c	2500	-16.276	3.033
i	39144	-16.483	2.953
i	39156	-16.691	2.871
i	39168	-16.899	2.788
c	2537	-17.293	2.621
i	39180	-17.488	2.547
i	39192	-17.685	2.471
i	39204	-17.881	2.396
c	2571	-18.237	2.155
i	39216	-18.432	2.087
i	39228	-18.626	2.017
i	39240	-18.821	1.949
i	39252	-19.014	1.880
i	39264	-19.205	1.813
i	39276	-19.397	1.747
i	39288	-19.586	1.681
i	39300	-19.778	1.615
i	39312	-19.970	1.549
i	39324	-20.165	1.483
i	39336	-20.362	1.415
i	39348	-20.556	1.355
i	39360	-20.750	1.288
i	39372	-20.943	1.225
i	39384	-21.137	1.161
i	39396	-21.331	1.096
i	39408	-21.526	1.035
i	39420	-21.722	0.974
i	39432	-21.920	0.912
i	39444	-22.117	0.850
i	39456	-22.312	0.790
i	39468	-22.507	0.729
i	39480	-22.703	0.668
i	39492	-22.899	0.613
i	39504	-23.094	0.555
i	39516	-23.289	0.500
i	39528	-23.486	0.440
i	39540	-23.682	0.381
i	39552	-23.876	0.323
i	39564	-24.071	0.265
i	39576	-24.266	0.208
i	39588	-24.461	0.152
i	39600	-24.656	0.098
i	39612	-24.852	0.045
i	39624	-25.048	-0.010
i	39636	-25.244	-0.061
i	39648	-25.440	-0.113
i	39660	-25.635	-0.167
i	39672	-25.828	-0.217
i	39684	-26.025	-0.269
i	39696	-26.219	-0.323
i	39708	-26.416	-0.374
i	39720	-26.614	-0.422
i	39732	-26.814	-0.471
i	39744	-27.011	-0.520
i	39756	-27.211	-0.570
i	39768	-27.410	-0.618
i	39780	-27.610	-0.668
i	39792	-27.810	-0.718
i	39804	-28.009	-0.768
i	39816	-28.210	-0.814
i	39828	-28.410	-0.861
i	39840	-28.609	-0.907
i	39852	-28.808	-0.953
i	39864	-29.007	-0.996
i	39876	-29.207	-1.042
i	39888	-29.404	-1.088
i	39900	-29.605	-1.132
i	39912	-29.806	-1.175
i	39924	-30.007	-1.218
i	39936	-30.208	-1.261
i	39948	-30.408	-1.303
i	39960	-30.608	-1.346
i	39972	-30.809	-1.387
i	39984	-31.011	-1.423
i	39996	-31.209	-1.463
i	40008	-31.410	-1.503
i	40020	-31.610	-1.543
i	40032	-31.811	-1.582
i	40044	-32.013	-1.623
i	40056	-32.213	-1.660
i	40068	-32.414	-1.696
i	40080	-32.616	-1.734
i	40092	-32.818	-1.770
i	40104	-33.021	-1.806
i	40116	-33.226	-1.842
i	40128	-33.429	-1.875
i	40140	-33.629	-1.911
i	40152	-33.830	-1.944
i	40164	-34.033	-1.976
i	40176	-34.236	-2.007
i	40188	-34.440	-2.039
i	40200	-34.643	-2.070
i	40212	-34.847	-2.105
i	40224	-35.050	-2.135
i	40236	-35.249	-2.166
i	40248	-35.451	-2.195
i	40260	-35.656	-2.227
i	40272	-35.858	-2.256
i	40284	-36.057	-2.284
i	40296	-36.260	-2.310
i	40308	-36.463	-2.336
i	40320	-36.665	-2.364
i	40332	-36.865	-2.395
i	40344	-37.072	-2.422
i	40356	-37.274	-2.450
i	40368	-37.479	-2.478
i	40380	-37.680	-2.500
i	40392	-37.881	-2.524
i	40404	-38.084	-2.548
i	40416	-38.288	-2.573
i	40428	-38.488	-2.597
i	40440	-38.674	-2.589
i	40452	-38.819	-2.504
i	40464	-38.911	-2.334
i	40476	-39.009	-2.123
i	40488	-39.150	-1.899
i	40500	-39.334	-1.676
i	40512	-39.546	-1.461
i	40524	-39.757	-1.246
i	40536	-39.954	-1.028
i	40548	-40.140	-0.814
