i	21740	78.053	-10.725
i	21752	78.235	-10.660
i	21764	78.417	-10.592
i	21776	78.597	-10.522
i	21788	78.775	-10.453
i	21800	78.955	-10.386
i	21812	79.135	-10.320
i	21824	79.315	-10.252
i	21836	79.497	-10.185
i	21848	79.676	-10.119
i	21860	79.858	-10.050
i	21872	80.038	-9.979
i	21884	80.216	-9.908
i	21896	80.395	-9.837
i	21908	80.575	-9.766
i	21920	80.753	-9.696
i	21932	80.931	-9.626
i	21944	81.109	-9.553
i	21956	81.287	-9.479
i	21968	81.463	-9.406
i	21980	81.641	-9.332
i	21992	81.818	-9.260
i	22004	81.997	-9.186
i	22016	82.174	-9.112
i	22028	82.352	-9.037
i	22040	82.530	-8.963
i	22052	82.708	-8.891
i	22064	82.881	-8.817
i	22076	83.057	-8.745
i	22088	83.235	-8.670
i	22100	83.412	-8.592
i	22112	83.587	-8.516
i	22124	83.762	-8.437
i	22136	83.937	-8.358
i	22148	84.114	-8.279
i	22160	84.289	-8.198
i	22172	84.460	-8.119
i	22184	84.634	-8.039
i	22196	84.812	-7.961
i	22208	84.986	-7.880
i	22220	85.164	-7.800
i	22232	85.337	-7.722
i	22244	85.512	-7.641
i	22256	85.683	-7.561
i	22268	85.856	-7.480
i	22280	86.029	-7.399
i	22292	86.204	-7.319
i	22304	86.377	-7.237
i	22316	86.548	-7.157
i	22328	86.720	-7.074
i	22340	86.892	-6.993
i	22352	87.063	-6.912
i	22364	87.233	-6.831
i	22376	87.404	-6.748
i	22388	87.576	-6.666
i	22400	87.749	-6.584
i	22412	87.923	-6.497
i	22424	88.093	-6.413
i	22436	88.263	-6.330
i	22448	88.434	-6.245
i	22460	88.604	-6.158
i	22472	88.773	-6.072
i	22484	88.943	-5.986
i	22496	89.115	-5.899
i	22508	89.285	-5.814
i	22520	89.455	-5.725
i	22532	89.623	-5.638
i	22544	89.792	-5.552
i	22556	89.960	-5.467
i	22568	90.128	-5.378
i	22580	90.297	-5.288
i	22592	90.466	-5.201
i	22604	90.634	-5.114
i	22616	90.803	-5.026
i	22628	90.972	-4.937
i	22640	91.139	-4.849
i	22652	91.306	-4.761
i	22664	91.476	-4.669
i	22676	91.644	-4.580
i	22688	91.813	-4.488
i	22700	91.981	-4.399
i	22712	92.146	-4.307
i	22724	92.312	-4.217
i	22736	92.479	-4.126
i	22748	92.647	-4.037
i	22760	92.812	-3.946
i	22772	92.980	-3.853
i	22784	93.147	-3.761
i	22796	93.312	-3.670
i	22808	93.479	-3.575
i	22820	93.643	-3.481
i	22832	93.807	-3.387
i	22844	93.969	-3.295
i	22856	94.134	-3.203
i	22868	94.298	-3.109
i	22880	94.464	-3.018
i	22892	94.631	-2.926
i	22904	94.796	-2.832
i	22916	94.961	-2.739
i	22928	95.126	-2.644
i	22940	95.291	-2.548
i	22952	95.456	-2.455
i	22964	95.621	-2.359
i	22976	95.784	-2.262
i	22988	95.950	-2.165
i	23000	96.114	-2.072
i	23012	96.276	-1.976
i	23024	96.441	-1.879
i	23036	96.606	-1.782
i	23048	96.772	-1.685
i	23060	96.936	-1.586
i	23072	97.098	-1.489
i	23084	97.261	-1.392
i	23096	97.423	-1.293
i	23108	97.586	-1.200
i	23120	97.748	-1.103
i	23132	97.911	-1.006
i	23144	98.074	-0.910
i	23156	98.236	-0.813
i	23168	98.399	-0.715
i	23180	98.560	-0.619
i	23192	98.721	-0.517
i	23204	98.881	-0.416
i	23216	99.043	-0.319
i	23228	99.205	-0.208
i	23240	99.360	-0.022
i	23252	99.502	0.396
i	23264	99.622	1.158
i	23276	99.735	2.149
i	23288	99.851	3.196
i	23300	99.969	4.226
i	23312	100.092	5.221
i	23324	100.222	6.172
i	23336	100.366	7.079
i	23348	100.520	7.932
i	23360	100.686	8.733
i	23372	100.859	9.485
i	23384	101.037	10.194
i	23396	101.214	10.869
i	23408	101.377	11.525
i	23420	101.523	12.183
i	23432	101.643	12.863
i	23444	101.727	13.584
i	23456	101.778	14.369
i	23468	101.790	15.244
i	23480	101.760	16.247
i	23492	101.684	17.412
i	23504	101.568	18.776
i	23516	101.416	20.378
i	23528	101.243	22.262
i	23540	101.057	24.460
i	23552	100.874	26.987
i	23564	100.722	29.851
i	23576	100.628	33.006
i	23588	100.619	36.339
i	23600	100.693	39.703
i	23612	100.806	42.829
i	23624	100.886	45.413
i	23636	100.928	47.440
i	23648	100.990	49.136
i	23660	101.120	50.704
i	23672	101.331	52.159
i	23684	101.614	53.439
i	23696	101.952	54.467
i	23708	102.326	55.211
i	23720	102.730	55.671
i	23732	103.156	55.883
i	23744	103.595	55.910
i	23756	104.044	55.845
i	23768	104.498	55.781
i	23780	104.946	55.782
i	23792	105.377	55.904
i	23804	105.779	56.166
i	23816	106.143	56.575
i	23828	106.467	57.103
i	23840	106.760	57.736
i	23852	107.041	58.404
i	23864	107.317	59.135
i	23876	107.594	59.911
i	23888	107.870	60.738
i	23900	108.151	61.632
i	23912	108.440	62.593
i	23924	108.737	63.622
i	23936	109.046	64.733
i	23948	109.368	65.936
i	23960	109.708	67.231
i	23972	110.070	68.593
i	23984	110.462	70.038
i	23996	110.885	71.590
i	24008	111.341	73.273
i	24020	111.846	75.083
i	24032	112.476	76.698
i	24044	113.278	77.659
i	24056	114.216	77.867
i	24068	115.217	77.597
i	24080	116.230	77.117
i	24092	117.240	76.534
i	24104	118.235	75.911
i	24116	119.221	75.264
i	24128	120.187	74.602
i	24140	121.133	73.928
i	24152	122.060	73.235
i	24164	122.965	72.519
i	24176	123.849	71.787
i	24188	124.715	71.044
i	24200	125.557	70.284
i	24212	126.381	69.510
i	24224	127.183	68.726
i	24236	127.962	67.928
i	24248	128.726	67.123
i	24260	129.466	66.314
i	24272	130.186	65.500
i	24284	130.887	64.675
i	24296	131.572	63.846
i	24308	132.238	63.013
i	24320	132.882	62.173
i	24332	133.508	61.324
i	24344	134.118	60.470
i	24356	134.709	59.612
i	24368	135.279	58.755
i	24380	135.835	57.890
i	24392	136.376	57.025
i	24404	136.900	56.156
i	24416	137.411	55.284
i	24428	137.905	54.409
i	24440	138.383	53.534
i	24452	138.847	52.654
i	24464	139.299	51.774
i	24476	139.734	50.888
i	24488	140.156	50.000
i	24500	140.565	49.106
i	24512	140.963	48.217
i	24524	141.348	47.325
i	24536	141.719	46.431
i	24548	142.080	45.536
i	24560	142.426	44.640
i	24572	142.759	43.743
i	24584	143.082	42.847
i	24596	143.396	41.949
i	24608	143.698	41.050
i	24620	143.990	40.148
i	24632	144.272	39.244
i	24644	144.542	38.341
i	24656	144.802	37.437
i	24668	145.052	36.536
i	24680	145.294	35.634
i	24692	145.529	34.728
i	24704	145.755	33.821
i	24716	145.973	32.913
i	24728	146.182	32.005
i	24740	146.381	31.092
i	24752	146.571	30.184
i	24764	146.751	29.275
i	24776	146.925	28.368
i	24788	147.089	27.459
i	24800	147.246	26.551
i	24812	147.395	25.644
i	24824	147.535	24.732
i	24836	147.670	23.825
i	24848	147.795	22.914
i	24860	147.915	22.002
i	24872	148.026	21.089
i	24884	148.132	20.178
i	24896	148.231	19.265
i	24908	148.325	18.352
i	24920	148.413	17.441
i	24932	148.493	16.531
i	24944	148.567	15.621
i	24956	148.634	14.710
i	24968	148.693	13.801
i	24980	148.747	12.894
i	24992	148.795	11.984
i	25004	148.834	11.073
i	25016	148.870	10.162
i	25028	148.899	9.254
i	25040	148.923	8.347
i	25052	148.940	7.438
i	25064	148.949	6.531
i	25076	148.955	5.622
i	25088	148.956	4.716
i	25100	148.948	3.807
i	25112	148.932	2.897
i	25124	148.911	1.989
i	25136	148.885	1.081
i	25148	148.855	0.180
i	25160	148.818	-0.723
i	25172	148.774	-1.625
i	25184	148.723	-2.531
i	25196	148.669	-3.435
i	25208	148.610	-4.337
i	25220	148.544	-5.238
i	25232	148.474	-6.141
i	25244	148.395	-7.042
i	25256	148.310	-7.941
i	25268	148.220	-8.842
i	25280	148.123	-9.743
i	25292	148.021	-10.643
i	25304	147.910	-11.541
i	25316	147.793	-12.437
i	25328	147.670	-13.336
i	25340	147.538	-14.234
i	25352	147.402	-15.129
i	25364	147.259	-16.022
i	25376	147.109	-16.917
i	25388	146.952	-17.813
i	25400	146.791	-18.703
i	25412	146.621	-19.594
i	25424	146.446	-20.480
i	25436	146.262	-21.368
i	25448	146.070	-22.254
i	25460	145.869	-23.141
i	25472	145.665	-24.030
i	25484	145.450	-24.916
i	25496	145.227	-25.799
i	25508	144.996	-26.680
i	25520	144.757	-27.557
i	25532	144.513	-28.434
i	25544	144.261	-29.307
i	25556	143.999	-30.181
i	25568	143.732	-31.052
i	25580	143.453	-31.925
i	25592	143.166	-32.792
i	25604	142.869	-33.654
i	25616	142.561	-34.518
i	25628	142.246	-35.377
i	25640	141.920	-36.234
i	25652	141.586	-37.087
i	25664	141.240	-37.939
i	25676	140.886	-38.787
i	25688	140.523	-39.630
i	25700	140.146	-40.474
i	25712	139.758	-41.316
i	25724	139.358	-42.152
i	25736	138.952	-42.982
i	25748	138.535	-43.807
i	25760	138.102	-44.632
i	25772	137.655	-45.451
i	25784	137.198	-46.263
i	25796	136.730	-47.071
i	25808	136.250	-47.871
i	25820	135.756	-48.672
i	25832	135.249	-49.460
i	25844	134.728	-50.244
i	25856	134.195	-51.018
i	25868	133.649	-51.786
i	25880	133.090	-52.550
i	25892	132.514	-53.305
i	25904	131.924	-54.048
i	25916	131.317	-54.780
i	25928	130.699	-55.503
i	25940	130.065	-56.215
i	25952	129.414	-56.922
i	25964	128.750	-57.617
i	25976	128.066	-58.301
i	25988	127.370	-58.973
i	26000	126.657	-59.630
i	26012	125.931	-60.273
i	26024	125.186	-60.902
i	26036	124.424	-61.514
i	26048	123.645	-62.111
i	26060	122.853	-62.695
i	26072	122.040	-63.267
i	26084	121.213	-63.827
i	26096	120.370	-64.367
i	26108	119.507	-64.886
i	26120	118.624	-65.391
i	26132	117.725	-65.880
i	26144	116.808	-66.357
i	26156	115.872	-66.824
i	26168	114.915	-67.281
i	26180	113.932	-67.731
i	26192	112.922	-68.172
i	26204	111.892	-68.608
i	26216	110.833	-69.030
i	26228	109.734	-69.455
i	26240	108.589	-69.883
i	26252	107.400	-70.326
i	26264	106.155	-70.798
i	26276	104.859	-71.334
i	26288	103.534	-71.890
i	26300	102.171	-72.448
i	26312	100.766	-73.024
i	26324	99.316	-73.619
i	26336	97.817	-74.245
i	26348	96.266	-74.915
i	26360	94.656	-75.633
i	26372	92.991	-76.392
i	26384	91.264	-77.198
i	26396	89.472	-78.071
i	26408	87.610	-79.044
i	26420	85.653	-80.164
i	26432	83.611	-81.501
i	26444	81.464	-83.176
i	26456	79.211	-85.554
i	26468	76.845	nan
i	26480	74.363	nan
i	26492	71.740	nan
i	26504	68.976	nan
i	26516	66.057	nan
i	26528	62.963	nan
i	26540	59.686	nan
i	26552	56.210	nan
i	26564	52.508	nan
i	26576	48.587	nan
i	26588	44.434	nan
i	26600	40.051	nan
i	26612	35.448	nan
i	26624	30.645	nan
i	26636	25.678	nan
i	26648	20.568	nan
i	26660	15.362	nan
i	26672	10.126	nan
i	26684	4.913	nan
i	26696	-0.208	nan
i	26708	-5.188	nan
i	26720	-9.985	nan
i	26732	-14.566	nan
i	26744	-18.905	nan
i	26756	-22.993	nan
i	26768	-26.844	-82.657
i	26780	-30.468	-79.352
i	26792	-33.866	-76.676
i	26804	-37.068	-74.307
i	26816	-40.082	-72.117
i	26828	-42.919	-70.065
i	26840	-45.600	-68.109
i	26852	-48.139	-66.230
i	26864	-50.554	-64.419
i	26876	-52.860	-62.676
i	26888	-55.073	-60.988
i	26900	-57.206	-59.363
i	26912	-59.280	-57.802
i	26924	-61.296	-56.296
i	26936	-63.267	-54.855
i	26948	-65.206	-53.480
i	26960	-67.119	-52.175
i	26972	-69.008	-50.938
i	26984	-70.877	-49.770
i	26996	-72.735	-48.661
i	27008	-74.583	-47.613
i	27020	-76.428	-46.633
i	27032	-78.276	-45.715
i	27044	-80.139	-44.873
i	27056	-82.018	-44.105
i	27068	-83.924	-43.415
i	27080	-85.861	-42.811
i	27092	-87.817	-42.297
i	27104	-89.794	-41.882
i	27116	-91.790	-41.563
i	27128	-93.793	-41.338
i	27140	-95.804	-41.211
i	27152	-97.818	-41.180
i	27164	-99.832	-41.244
i	27176	-101.852	-41.408
i	27188	-103.871	-41.665
i	27200	-105.893	-42.013
i	27212	-107.912	-42.446
i	27224	-109.922	-42.951
i	27236	-111.921	-43.522
i	27248	-113.902	-44.147
i	27260	-115.861	-44.815
i	27272	-117.796	-45.516
i	27284	-119.704	-46.253
i	27296	-121.587	-47.021
i	27308	-123.446	-47.809
i	27320	-125.280	-48.626
i	27332	-127.092	-49.465
i	27344	-128.879	-50.324
i	27356	-130.640	-51.206
i	27368	-132.369	-52.118
i	27380	-134.074	-53.055
i	27392	-135.752	-54.022
i	27404	-137.409	-55.031
i	27416	-139.042	-56.093
i	27428	-140.658	-57.208
i	27440	-142.254	-58.385
i	27452	-143.833	-59.639
i	27464	-145.392	-60.979
i	27476	-146.928	-62.414
i	27488	-148.444	-63.968
i	27500	-149.937	-65.653
i	27512	-151.404	-67.492
i	27524	-152.847	-69.520
i	27536	-154.267	-71.794
i	27548	-155.665	-74.416
i	27560	-157.044	-77.565
i	27572	-158.399	-81.857
i	27584	-159.726	nan
i	27596	-161.034	nan
i	27608	-162.315	nan
i	27620	-163.574	nan
i	27632	-164.811	nan
i	27644	-166.026	nan
i	27656	-167.218	nan
i	27668	-168.383	nan
i	27680	-169.524	nan
i	27692	-170.640	nan
i	27704	-171.732	nan
i	27716	-172.797	nan
i	27728	-173.838	nan
i	27740	-174.848	nan
i	27752	-175.828	nan
i	27764	-176.773	nan
i	27776	-177.686	nan
i	27788	-178.559	nan
i	27800	-179.388	nan
i	27812	180.012	nan
i	27824	179.296	nan
i	27836	178.657	nan
i	27848	178.116	nan
i	27860	177.686	nan
i	27872	177.402	nan
i	27884	177.279	nan
i	27896	177.364	nan
i	27908	177.702	nan
i	27920	178.366	nan
i	27932	179.434	nan
i	27944	-179.161	nan
i	27956	-176.903	nan
i	27968	-173.800	nan
i	27980	-169.654	nan
i	27992	-164.301	nan
i	28004	-157.607	nan
i	28016	-149.651	nan
i	28028	-140.852	nan
i	28040	-131.929	nan
i	28052	-123.665	nan
i	28064	-116.653	nan
i	28076	-111.111	nan
i	28088	-106.953	nan
i	28100	-103.758	nan
i	28112	-101.332	nan
i	28124	-99.517	nan
i	28136	-98.194	nan
i	28148	-97.277	nan
i	28160	-96.684	nan
i	28172	-96.351	nan
i	28184	-96.223	nan
i	28196	-96.256	nan
i	28208	-96.423	nan
i	28220	-96.705	nan
i	28232	-97.076	nan
i	28244	-97.532	nan
i	28256	-98.055	nan
i	28268	-98.636	nan
i	28280	-99.273	nan
i	28292	-99.952	nan
i	28304	-100.666	nan
i	28316	-101.416	nan
i	28328	-102.194	nan
i	28340	-102.997	-86.694
i	28352	-103.822	-79.791
i	28364	-104.670	-75.964
i	28376	-105.526	-73.001
i	28388	-106.401	-70.511
i	28400	-107.285	-68.343
i	28412	-108.177	-66.409
i	28424	-109.078	-64.657
i	28436	-109.990	-63.054
i	28448	-110.907	-61.575
i	28460	-111.832	-60.205
i	28472	-112.765	-58.930
i	28484	-113.697	-57.751
i	28496	-114.635	-56.650
i	28508	-115.574	-55.628
i	28520	-116.518	-54.675
i	28532	-117.467	-53.789
i	28544	-118.416	-52.971
i	28556	-119.362	-52.217
i	28568	-120.304	-51.526
i	28580	-121.247	-50.894
i	28592	-122.188	-50.319
i	28604	-123.126	-49.802
i	28616	-124.055	-49.347
i	28628	-124.979	-48.952
i	28640	-125.894	-48.617
i	28652	-126.804	-48.341
i	28664	-127.705	-48.127
i	28676	-128.593	-47.973
i	28688	-129.469	-47.894
i	28700	-130.332	-47.877
i	28712	-131.177	-47.928
i	28724	-132.009	-48.044
i	28736	-132.824	-48.228
i	28748	-133.623	-48.471
