4	-0.0046	-0.0022	0.0474	-7.2510	14.6899	10.0788
34796	-0.0130	0.0038	0.0710	1.1732	0.2115	-3.5196
34812	-0.0163	0.0163	0.0706	0.1813	1.1481	-3.7443
34828	-0.0162	0.0126	0.0761	-0.2350	0.9601	-3.3865
34840	-0.0226	-0.0050	0.0451	-0.2686	2.0410	-3.9814
34852	-0.0220	-0.0005	0.0473	0.4565	-0.0940	-3.6862
34864	-0.0218	0.0042	0.0767	0.4700	1.6113	-3.9233
34876	-0.0247	-0.0409	0.1975	-1.3159	0.8795	-3.6907
34888	-0.0420	-0.0046	0.3919	0.1141	-0.6378	-3.0867
34900	-0.0276	0.0193	0.3457	-0.5774	-0.0201	-3.9501
34912	0.0040	0.0094	0.1770	-1.1212	-1.2018	-3.9770
34924	0.0199	-0.0373	0.0586	-1.5576	1.5442	-3.9635
34936	0.0055	-0.0468	0.0043	1.0675	4.4983	-4.2543
34948	-0.0269	-0.0145	0.0282	2.7527	3.5986	-3.7399
34960	-0.0352	0.0049	0.1550	2.8400	3.5516	-4.2006
34972	-0.0340	0.0585	0.1472	4.5520	2.1484	-4.5451
34984	-0.0176	0.0644	0.0189	0.2820	1.0004	-3.6996
34996	-0.0308	-0.0101	0.0182	-2.0410	2.5446	-3.6191
35008	-0.0352	-0.0481	0.0146	0.1880	0.9399	-3.5207
35020	-0.0294	-0.0230	0.1029	2.2760	-1.1145	-3.4491
35032	-0.0209	0.0666	0.1263	3.5248	-1.6248	-4.0306
35044	0.0033	0.0824	0.0722	-1.0004	-0.5170	-3.7533
35056	0.0036	0.0010	0.0252	-3.1690	1.9403	-4.1872
35068	-0.0093	-0.0710	0.0055	-1.7255	2.0343	-3.6683
35080	-0.0236	-0.0506	0.1065	2.2089	1.6583	-3.8696
35092	-0.0299	0.0453	0.1078	4.2163	2.0880	-4.1067
35104	-0.0172	0.0929	0.0744	1.5106	1.1749	-3.9367
35116	-0.0179	0.0317	0.0295	-2.7124	0.9332	-4.1201
35128	-0.0307	-0.0498	0.0238	-2.2626	1.2286	-3.7533
35140	-0.0319	-0.0581	0.0895	1.6046	0.7251	-3.6370
35152	-0.0226	0.0260	0.0684	3.3569	0.3357	-4.1291
35164	-0.0086	0.0808	0.1058	1.3428	-1.3226	-3.7354
35176	0.0093	0.0330	0.0599	-2.1551	0.9332	-4.2543
35188	-0.0070	-0.0306	-0.0015	-2.2357	3.0884	-4.1335
35200	-0.0306	-0.0563	0.0969	0.8057	2.3969	-3.7443
35212	-0.0313	0.0179	0.0632	3.5315	1.4905	-4.1380
35224	-0.0215	0.0703	0.0762	1.7255	0.6848	-3.6191
35236	-0.0253	0.0302	0.0809	-1.3763	1.2958	-4.0262
35248	-0.0216	-0.0117	0.0141	-1.7255	0.2686	-4.0754
35260	-0.0132	-0.0465	0.0851	0.0470	-0.3491	-3.6951
35272	-0.0153	0.0115	0.0590	2.4371	1.3763	-4.2812
35284	-0.0136	0.0597	0.0733	1.4032	0.3693	-3.8786
35296	-0.0055	0.0334	0.0783	-0.3894	0.6915	-3.9099
35308	-0.0117	-0.0046	0.0355	-1.3226	2.4774	-4.2499
35320	-0.0209	-0.0391	0.0728	0.2283	0.8459	-3.6593
35332	-0.0274	-0.0068	0.0678	1.7456	2.6923	-4.5764
35344	-0.0207	0.0534	0.0594	2.3767	1.2286	-4.2051
35356	-0.0248	0.0430	0.0781	-1.0944	-0.5975	-3.2746
35368	-0.0215	0.0114	0.0436	-1.3495	1.6650	-4.6122
35380	-0.0134	-0.0350	0.0733	-0.8862	-0.7520	-3.9054
35392	-0.0119	-0.0060	0.0739	1.6516	1.3965	-4.1917
35404	-0.0188	0.0388	0.0474	1.6718	1.4502	-4.2543
35416	-0.0144	0.0358	0.0895	-0.2014	-0.3424	-3.7354
35428	-0.0170	0.0103	0.0436	-0.6244	2.5177	-4.6435
35440	-0.0166	-0.0270	0.0683	-0.7721	0.1074	-3.8830
35452	-0.0127	-0.0106	0.0799	1.4905	1.0138	-3.8204
35464	-0.0163	0.0367	0.0387	1.6986	3.1690	-4.6838
35476	-0.0238	0.0427	0.0772	0.1611	0.4633	-3.9143
35488	-0.0321	0.0056	0.0498	-1.3763	1.5106	-4.3930
35500	-0.0232	-0.0192	0.0709	0.1611	0.1208	-4.1380
35512	-0.0076	-0.0198	0.0856	0.4968	-0.6647	-3.6907
35524	-0.0113	0.0367	0.0556	2.4438	2.6587	-4.5988
35536	-0.0119	0.0497	0.0670	0.3625	-0.4163	-3.7220
35548	-0.0146	0.0141	0.0541	-0.9198	1.8799	-4.2275
35560	-0.0220	-0.0087	0.0620	-0.1947	2.6251	-4.3527
35572	-0.0175	-0.0126	0.0849	0.6915	-1.3629	-3.6146
35584	-0.0192	0.0329	0.0641	1.5173	2.9407	-4.5854
35596	-0.0203	0.0311	0.0592	0.7855	0.2014	-3.7220
35608	-0.0197	0.0198	0.0629	-1.1145	0.6647	-3.8875
35620	-0.0222	-0.0117	0.0605	0.1141	2.1149	-4.6033
35632	-0.0081	-0.0050	0.0789	0.4364	-1.6046	-3.7757
35644	-0.0091	0.0348	0.0657	1.2891	2.8735	-4.2320
35656	-0.0178	0.0211	0.0529	0.0403	2.1216	-4.1470
35668	-0.0241	0.0503	0.0012	0.1544	0.5170	-3.9770
35680	-0.0050	0.0421	-0.1821	0.1007	3.5785	-4.8135
35692	-0.0003	0.0223	-0.2158	-0.6445	0.7990	-3.9635
35704	-0.0249	-0.0055	-0.1363	0.3491	1.7792	-3.1404
35716	-0.0260	-0.0102	-0.0231	2.1082	2.8735	-4.4288
35728	-0.0330	0.0412	0.1188	2.6453	0.0873	-3.4178
35740	-0.0350	0.0614	0.2104	1.0944	2.0477	-4.3304
35752	-0.0312	0.0217	0.2843	-2.1417	-1.9202	-3.6862
35764	-0.0250	-0.0133	0.2745	-3.6121	-2.7997	-3.5430
35776	-0.0146	-0.0520	0.2424	-3.0078	0.5640	-4.0441
35788	0.0060	-0.0310	0.1546	0.3357	-1.5308	-4.2812
35800	0.0103	0.0065	0.0673	2.0209	1.7053	-4.1559
35812	0.0115	0.0312	0.0258	2.1283	2.0544	-4.2454
35824	-0.0115	0.0142	0.0354	0.0336	3.5315	-4.4198
35836	-0.0424	-0.0120	0.1244	1.0004	4.4782	-4.2051
35848	-0.0263	0.0415	0.1115	2.7661	1.4435	-4.2096
35860	-0.0269	0.0523	0.0426	-0.4230	2.5513	-4.4377
35872	-0.0271	0.0066	0.0234	-1.3629	1.3294	-4.0933
35884	-0.0318	-0.0400	0.0306	-0.7385	-0.7922	-3.6728
35896	-0.0342	-0.0122	0.0870	2.1753	-0.0201	-4.3885
35908	-0.0121	0.0628	0.1093	2.5848	-2.6788	-3.7443
35920	0.0070	0.0683	0.0667	-0.7251	-0.5908	-4.2096
35932	0.0001	0.0154	0.0471	-2.1417	2.4237	-4.2499
35944	-0.0092	-0.0526	0.0402	-2.1014	1.2219	-3.9859
35956	-0.0279	-0.0273	0.0688	2.0209	2.7460	-4.5048
35968	-0.0191	0.0486	0.0961	3.2294	0.5170	-3.9233
35980	-0.0181	0.0685	0.0542	0.1007	-0.0269	-3.9993
35992	-0.0255	0.0243	0.0736	-1.4972	2.5378	-4.6301
36004	-0.0288	-0.0245	0.0526	-1.0809	0.4431	-3.8338
36016	-0.0257	-0.0258	0.0495	0.8057	0.2618	-4.1783
36028	-0.0099	0.0436	0.0838	3.0615	-0.3021	-4.4735
36040	0.0135	0.0531	0.0517	-0.2417	-1.4368	-3.7891
36052	-0.0022	0.0104	0.0985	-0.6848	4.1156	-4.5406
36064	-0.0294	-0.0069	0.0474	0.2216	2.4707	-3.8875
36076	-0.0362	-0.0097	0.0638	-0.0067	1.3965	-4.0217
36088	-0.0220	0.0326	0.0483	3.1622	1.8195	-4.7554
36100	-0.0202	0.0438	0.0658	-1.0474	-1.7255	-3.5207
36112	-0.0170	0.0103	0.0936	0.2014	1.3965	-4.7956
36124	-0.0217	-0.0030	0.0529	-0.6781	1.0608	-4.3796
36136	-0.0132	0.0095	0.0819	0.8459	-0.5304	-3.5430
36148	-0.0138	0.0270	0.0308	0.8527	2.4371	-4.7732
36160	-0.0014	0.0303	0.0703	-0.7788	-1.3159	-4.1022
36172	0.0050	-0.0067	0.0781	-0.5908	1.4368	-3.7801
36184	-0.0182	0.0008	0.0764	1.1279	4.1559	-4.8046
36196	-0.0321	0.0351	0.0714	0.7922	1.3763	-3.8428
36208	-0.0326	0.0269	0.0472	-0.4297	3.3838	-4.4198
36220	-0.0243	0.0241	0.0625	-0.0134	-0.1880	-4.4825
36232	-0.0333	0.0363	0.0701	-3.5651	-2.8735	-4.2633
36232	-0.0333	0.0363	0.0701	-3.5651	-2.8735	-4.2633
36244	-0.0330	0.0188	0.0396	-1.9537	-0.2350	-5.2430
36256	-0.0083	0.0488	-0.1915	0.6781	-8.5400	-7.3187
36268	-0.0413	0.0172	0.0074	-2.7661	-12.4005	-3.7085
36280	-0.0342	0.0539	-0.0018	-6.1835	-8.8422	2.4962
36292	-0.0360	0.0735	-0.0241	-8.2581	-10.4602	2.0086
36304	-0.0384	0.0755	-0.0239	-11.9171	-12.9846	1.2839
