499.479	65.331458	-38.606522	464.825214	-0.121968	0.038926	-1.598597	
535.079	65.601294	-38.532230	464.946541	-0.095128	0.030831	-1.602973	
568.129	65.576230	-38.734983	465.731878	-0.102279	0.041024	-1.595992	
601.901	65.372720	-38.700168	465.602457	-0.117906	0.041191	-1.600136	
636.662	65.330624	-38.569308	464.471722	-0.099899	0.037971	-1.597245	
668.146	65.344339	-38.545136	464.590158	-0.102170	0.063656	-1.596076	
703.069	65.213353	-39.128000	463.879174	-0.106034	0.046586	-1.598249	
734.806	64.371544	-38.831664	456.040108	-0.098904	0.048318	-1.606749	
767.981	64.637937	-37.168988	451.528115	-0.104225	0.052150	-1.598764	
803.745	63.278354	-36.040760	443.836571	-0.109295	0.041823	-1.609476	
834.863	62.616520	-35.870423	437.388936	-0.091061	0.045954	-1.598634	
868.001	61.416284	-35.553666	428.633381	-0.103776	0.041757	-1.600582	
902.921	60.909281	-34.984889	422.951543	-0.106075	0.047111	-1.596266	
934.813	60.455107	-35.034451	417.129778	-0.075140	0.028216	-1.597550	
969.918	59.402646	-34.358302	410.319643	-0.078381	0.052089	-1.595487	
1001.656	59.260300	-34.317223	404.614681	-0.099618	0.052000	-1.595472	
1034.650	58.023997	-33.783338	396.780163	-0.085903	0.059540	-1.594597	
1067.947	57.399171	-33.530633	390.055827	-0.094248	0.059984	-1.595884	
1102.905	56.935445	-32.981496	384.527453	-0.113456	0.017939	-1.606190	
1136.568	56.156851	-32.761152	377.768541	-0.103289	0.052089	-1.595732	
1167.890	55.263326	-32.491049	370.265205	-0.091343	0.051926	-1.597320	
1201.674	54.627873	-31.859825	363.725594	-0.101277	0.039650	-1.605309	
1234.721	53.953539	-31.844435	357.103444	-0.098927	0.044640	-1.599966	
1267.994	53.221853	-31.151085	349.874108	-0.085376	0.040424	-1.608853	
1304.730	52.672379	-31.157441	343.787539	-0.091882	0.050939	-1.594621	
1334.617	51.757109	-30.461882	337.161101	-0.087560	0.036804	-1.605970	
1367.885	51.140523	-30.466756	330.235536	-0.095032	0.060407	-1.596217	
1401.607	50.340674	-29.852794	323.222232	-0.088538	0.047369	-1.595749	
1434.730	49.548040	-29.550731	316.466215	-0.091624	0.035750	-1.603917	
1469.778	49.218340	-29.348322	310.704569	-0.078885	0.043051	-1.595603	
1502.799	48.362210	-29.097326	304.972371	-0.077261	0.052764	-1.596407	
1534.650	48.366978	-28.910359	305.084617	-0.088683	0.054017	-1.598528	
1567.818	48.318920	-28.920089	303.740032	-0.087236	0.053178	-1.598389	
1601.487	47.871400	-28.635702	298.778742	-0.092196	0.052572	-1.597650	
1636.531	47.325257	-28.443683	292.778404	-0.081592	0.049274	-1.597927	
1668.119	46.336737	-28.047097	286.701872	-0.091348	0.058419	-1.598573	
1703.076	46.137471	-27.924914	280.753774	-0.095604	0.056551	-1.596854	
1734.936	45.072538	-27.486682	274.011928	-0.087465	0.043976	-1.596441	
1768.105	44.810185	-27.249055	268.709184	-0.088208	0.046073	-1.598010	
1803.831	44.031585	-27.012517	262.512243	-0.086655	0.051180	-1.598164	
1834.910	43.367441	-26.573350	256.489286	-0.092352	0.054056	-1.597680	
1868.167	42.975599	-26.371997	249.899452	-0.080021	0.041846	-1.596133	
1903.090	41.980870	-25.761591	244.046251	-0.097103	0.030665	-1.605216	
1934.799	41.708424	-25.799276	238.356187	-0.094643	0.058733	-1.596592	
1970.083	40.886120	-25.343297	232.317045	-0.089075	0.047485	-1.598608	
2001.919	40.694130	-25.110745	226.075487	-0.072114	0.040524	-1.597657	
2034.898	39.676532	-24.842231	220.175739	-0.089014	0.047709	-1.597032	
2068.011	39.340521	-24.597629	214.207383	-0.079348	0.043630	-1.597190	
2102.940	38.659578	-24.598099	208.171533	-0.079536	0.046884	-1.597009	
2136.850	37.150021	-24.877312	203.627791	-0.092216	0.043086	-1.596252	
2168.162	35.835113	-25.496635	202.426991	-0.102509	0.063071	-1.596740	
2204.111	32.978353	-27.335583	203.225978	-0.130895	0.053591	-1.604048	
