500.453	64.400601	-40.729941	466.565823	-0.101398	0.047114	-1.573091	
536.011	64.020718	-40.590585	464.966976	-0.108744	0.042089	-1.582267	
568.674	64.155826	-40.672683	466.185503	-0.108890	0.058322	-1.574276	
602.675	64.006766	-40.722817	464.887851	-0.107917	0.064828	-1.578490	
637.491	63.696823	-40.564861	463.312592	-0.083753	0.060776	-1.573650	
669.469	63.880868	-40.567060	464.084910	-0.076920	0.061608	-1.576191	
703.632	63.757369	-40.690772	464.253380	-0.102090	0.061719	-1.578098	
735.433	63.688134	-41.059938	460.019744	-0.115613	0.055638	-1.584761	
768.722	63.541998	-40.973509	455.120953	-0.096918	0.040655	-1.574616	
804.515	62.088396	-39.452879	447.679179	-0.097373	0.062559	-1.575866	
835.437	61.482503	-38.980603	439.543073	-0.115915	0.051555	-1.577317	
868.650	60.272899	-38.477745	434.485067	-0.088221	0.063088	-1.577213	
905.152	60.459938	-38.176522	427.956381	-0.127423	0.036045	-1.583500	
937.551	58.843298	-37.804369	422.557103	-0.096228	0.079228	-1.577980	
972.113	58.924835	-37.426416	414.404614	-0.108871	0.040995	-1.575883	
1003.914	57.607241	-36.967958	407.331409	-0.074798	0.022090	-1.575586	
1036.654	57.622722	-36.729687	402.594175	-0.080119	0.050051	-1.572838	
1070.483	56.566960	-36.260279	395.166839	-0.095483	0.055751	-1.573468	
1104.891	55.768625	-35.994914	388.228135	-0.086093	0.056785	-1.574618	
1138.714	55.417689	-35.591480	382.451329	-0.083187	0.051355	-1.574081	
1170.641	54.242106	-34.996783	374.973145	-0.093979	0.063298	-1.573352	
1203.463	53.848354	-34.758219	368.059994	-0.099883	0.026543	-1.582170	
1236.714	52.786502	-33.853943	360.941296	-0.103747	0.032574	-1.582631	
1269.948	52.452221	-34.216087	355.018077	-0.078743	0.041124	-1.575764	
1306.681	51.475484	-33.323504	347.805781	-0.097945	0.046756	-1.577292	
1336.598	51.107911	-33.451209	342.203625	-0.081629	0.051747	-1.574661	
1370.704	50.106783	-32.809480	334.694225	-0.087144	0.055270	-1.574952	
1403.460	49.405000	-32.648134	328.545177	-0.106371	0.066490	-1.576116	
1436.648	48.793529	-32.087702	321.182663	-0.089696	0.044222	-1.574948	
1471.725	47.989934	-31.619639	314.325879	-0.101518	0.040250	-1.576221	
1504.716	47.360851	-31.407055	308.418592	-0.101199	0.042096	-1.585273	
1536.606	47.245026	-31.061479	304.963564	-0.091305	0.038069	-1.575192	
1569.893	46.683184	-30.909007	304.276788	-0.099981	0.046765	-1.576797	
1603.705	47.052262	-31.588871	301.417887	-0.082114	0.046908	-1.575195	
1638.423	45.891356	-30.967758	295.037679	-0.103236	0.045477	-1.581771	
1669.796	45.554920	-30.118269	288.191207	-0.097539	0.041664	-1.581903	
1704.837	44.656129	-30.039167	282.285377	-0.104585	0.039800	-1.584721	
1736.628	44.009763	-29.654054	275.298663	-0.093970	0.054893	-1.575682	
1769.702	43.623241	-29.205355	268.820132	-0.081741	0.038766	-1.574451	
1805.209	42.431539	-29.032320	262.043133	-0.091661	0.051235	-1.576737	
1836.525	42.250833	-28.574912	255.118085	-0.074763	0.038367	-1.576273	
1869.800	41.140614	-28.294419	248.816307	-0.080246	0.044598	-1.575519	
1904.735	40.731891	-27.907493	241.887301	-0.090207	0.040510	-1.576817	
1936.202	39.822759	-27.603445	234.832094	-0.075330	0.041391	-1.574856	
1971.608	39.341066	-27.234951	228.634597	-0.082890	0.046297	-1.575490	
2003.348	38.583916	-27.050918	221.720112	-0.086684	0.046715	-1.574957	
2036.278	37.950877	-26.381892	215.269932	-0.086689	0.048082	-1.576085	
2069.643	37.331214	-26.643429	208.453647	-0.086305	0.050432	-1.575210	
2104.194	35.641102	-27.054019	204.040257	-0.092485	0.040286	-1.575097	
2138.161	33.197003	-27.253864	201.853590	-0.106448	0.033536	-1.575903	
2171.102	29.610940	-26.278161	200.869449	-0.143082	0.021636	-1.569200	
