500.980	62.845618	-38.961073	464.371579	-0.092678	0.046754	-1.582356	
536.629	63.137907	-38.712102	463.475045	-0.087492	0.050630	-1.583529	
569.539	63.105557	-38.874772	464.660439	-0.104253	0.058731	-1.583752	
603.463	63.199085	-38.793215	465.227685	-0.112242	0.044658	-1.588156	
638.325	63.193894	-39.037450	466.074922	-0.082212	0.045808	-1.582827	
669.456	63.149320	-38.956203	465.426119	-0.105570	0.025248	-1.583531	
704.365	63.168262	-39.241192	464.118951	-0.124812	0.070709	-1.584672	
737.411	62.565616	-39.248089	455.735628	-0.125438	0.022859	-1.593278	
769.499	61.787260	-38.100190	448.661215	-0.106392	0.042309	-1.588949	
805.326	61.202985	-37.446638	442.743330	-0.088326	0.037503	-1.584879	
836.022	60.160168	-37.359951	436.872767	-0.094295	0.031162	-1.591923	
869.476	59.964917	-36.775414	431.452330	-0.114454	0.057830	-1.584307	
904.430	58.927075	-36.232156	423.811320	-0.092833	0.056356	-1.582875	
936.136	58.593111	-36.473902	417.650319	-0.080965	0.056152	-1.585472	
971.415	57.534683	-35.475437	411.071583	-0.106039	0.043781	-1.582989	
1003.122	57.229670	-35.531408	404.271706	-0.081530	0.047111	-1.583082	
1036.097	55.865768	-34.814460	396.493470	-0.103490	0.042144	-1.593678	
1069.495	55.606910	-34.558255	389.195332	-0.083641	0.040400	-1.590213	
1104.191	54.809070	-34.326172	384.239140	-0.083967	0.050190	-1.583242	
1137.853	54.192611	-33.792434	375.869083	-0.105436	0.013783	-1.594234	
1169.384	53.304330	-33.461005	369.713724	-0.085529	0.029149	-1.581642	
1203.175	52.843889	-33.299850	364.062869	-0.102078	0.062182	-1.582427	
1235.965	52.141692	-32.647034	356.844374	-0.107848	0.038062	-1.593345	
1269.326	51.322700	-32.348334	349.189169	-0.097393	0.038467	-1.585859	
1306.342	50.824718	-32.205606	343.665232	-0.086592	0.040278	-1.581881	
1335.940	50.019877	-31.525697	336.741215	-0.096256	0.047497	-1.592211	
1369.379	49.442057	-31.489495	330.935571	-0.105140	0.024169	-1.594093	
1403.137	48.590804	-31.092230	323.356624	-0.080068	0.040746	-1.584788	
1435.865	47.963633	-30.777192	317.062074	-0.098032	0.046894	-1.584610	
1471.845	47.248149	-30.380524	310.264181	-0.092037	0.042339	-1.583481	
1504.085	46.727777	-29.985403	305.230394	-0.092195	0.054200	-1.584150	
1535.895	46.727120	-29.732704	304.925874	-0.088975	0.042979	-1.583423	
1569.280	46.339286	-30.067915	303.238558	-0.086670	0.042928	-1.583421	
1602.990	45.994043	-30.316676	297.805596	-0.106479	0.046437	-1.583909	
1637.763	45.443393	-29.351978	291.218653	-0.081864	0.043972	-1.583850	
1669.348	44.630598	-28.823986	284.339272	-0.075877	0.042878	-1.584675	
1704.108	44.004952	-28.656022	277.638386	-0.087911	0.050158	-1.583735	
1735.752	43.165697	-28.135942	270.734719	-0.080070	0.046291	-1.585741	
1769.339	42.615025	-27.712030	264.408193	-0.105297	0.031256	-1.592448	
1804.874	41.900202	-27.622726	257.319323	-0.081497	0.041752	-1.583146	
1835.823	41.209869	-26.949597	251.001503	-0.092851	0.046505	-1.583636	
1869.267	40.590367	-26.886049	243.991763	-0.081630	0.038369	-1.584863	
1903.882	39.817514	-26.316729	237.591123	-0.079069	0.045786	-1.583108	
1935.811	39.347270	-26.112964	230.530799	-0.082918	0.044307	-1.584073	
1971.182	38.435873	-25.818679	224.131780	-0.085610	0.048998	-1.584569	
2002.976	37.966920	-25.273192	217.809528	-0.102055	0.029070	-1.592970	
2035.697	37.261977	-24.954445	210.492657	-0.090055	0.043860	-1.583584	
2069.293	35.601368	-23.800481	204.424183	-0.101574	0.018972	-1.582699	
