4	-0.0032	0.0223	0.0647	30.6891	7.2443	26.5906
30700	0.0029	0.0134	0.0629	-0.0453	-0.4582	3.8450
30716	0.0054	0.0052	0.0516	0.1813	-0.6949	3.8618
30732	0.0039	0.0213	0.0716	0.5438	0.1544	3.4983
30744	-0.0047	0.0288	0.0695	0.1208	0.1611	3.4849
30756	0.0006	0.0061	0.0579	-0.5102	-0.9534	4.0083
30768	0.0002	0.0068	0.0567	0.1813	0.0671	3.6057
30780	0.0017	0.0254	0.0579	0.2618	-0.9198	3.4983
30792	0.0044	0.0141	0.0655	0.1007	-0.2417	3.6236
30804	0.0006	0.0190	0.0704	0.1007	-0.0604	3.5788
30816	0.0019	0.0186	0.0627	-0.1880	-0.7855	4.1962
30828	0.0005	0.0145	0.0539	0.2148	0.1678	3.7354
30840	-0.0009	0.0096	0.0541	0.1276	-0.5170	3.6728
30852	0.0004	0.0123	0.0671	0.4297	-0.4498	3.6191
30864	-0.0011	0.0352	0.0751	0.1678	-0.2350	3.6862
30876	0.0039	0.0108	0.0591	-0.4901	-0.7990	3.8159
30888	0.0035	-0.0006	0.0504	0.4096	0.2081	3.7578
30900	-0.0012	0.0244	0.0627	0.4364	0.1208	3.7712
30912	-0.0026	0.0241	0.0692	0.2686	-0.2753	3.6057
30924	-0.0003	0.0175	0.0643	0.0134	-0.5841	3.9367
30936	0.0043	0.0012	0.0592	-0.2350	-0.2484	3.5833
30948	0.0008	0.0194	0.0554	0.5237	0.0201	3.8517
30960	0.0013	0.0185	0.0624	-0.1208	-0.4968	3.7757
30972	0.0031	0.0038	0.0698	0.3155	-0.2417	3.6549
30984	-0.0018	0.0350	0.0695	0.2820	-0.0067	3.7533
30996	0.0023	0.0093	0.0535	-0.7922	-0.5304	3.8651
31008	0.0049	-0.0030	0.0528	0.2081	-0.0269	3.5475
31020	0.0002	0.0254	0.0651	0.3290	-0.0738	3.7130
31032	0.0006	0.0207	0.0729	0.0470	-0.6042	3.7891
31044	0.0014	0.0245	0.0674	-0.1074	-0.2148	3.5743
31056	0.0004	-0.0014	0.0442	-0.5908	-0.1880	3.7264
31068	0.0019	0.0086	0.0576	0.7654	-0.3357	3.6772
31080	-0.0007	0.0320	0.0745	0.1007	0.1007	3.4804
31092	0.0018	0.0135	0.0665	-0.1880	-0.9265	3.7936
31104	0.0032	0.0184	0.0607	0.1276	-0.0067	3.7980
31116	0.0004	0.0063	0.0476	-0.3760	-0.2014	3.5520
31128	0.0009	0.0104	0.0607	0.5774	-0.5304	3.8830
31140	-0.0031	0.0283	0.0734	0.1343	0.4901	3.5207
31152	-0.0021	0.0149	0.0627	-0.0537	-0.4901	3.7085
31164	0.0036	0.0236	0.0604	0.0269	-0.4364	3.8651
31176	0.0038	0.0032	0.0499	-0.1678	0.0000	3.7891
31188	0.0031	0.0083	0.0641	0.4968	-0.2551	3.6996
31200	-0.0033	0.0377	0.0770	0.1477	0.3021	3.4223
31212	-0.0010	0.0136	0.0560	-0.3625	-0.8997	3.8070
31224	0.0031	0.0108	0.0558	0.1074	-0.1276	3.8517
31236	-0.0000	0.0132	0.0579	0.1141	-0.0671	3.5743
31248	0.0048	0.0226	0.0734	0.4431	-1.0675	3.8517
31260	0.0003	0.0287	0.0699	-0.2350	0.4968	3.6638
31272	-0.0014	0.0014	0.0483	-0.5304	-0.5371	3.9412
31284	0.0011	0.0178	0.0618	0.2350	-0.1678	3.6593
31296	-0.0040	0.0236	0.0649	0.0806	0.2820	3.4223
