500.798	64.181646	-36.650807	464.376079	-0.103336	0.058657	-1.540319	
536.215	63.943889	-36.481768	464.281510	-0.081838	0.038478	-1.533769	
569.301	63.680412	-36.570591	461.817432	-0.094285	0.041213	-1.535793	
602.900	64.110044	-36.905593	466.924613	-0.098509	0.045209	-1.532955	
637.663	63.655537	-36.907532	465.295690	-0.133077	0.055878	-1.535814	
669.175	63.662830	-36.864054	465.535729	-0.118686	0.055779	-1.535161	
703.825	64.184903	-37.439596	465.437923	-0.064743	0.061330	-1.527984	
735.650	63.485972	-38.194505	460.095729	-0.089760	0.059677	-1.531849	
769.220	61.598540	-37.342216	452.587576	-0.092159	0.045156	-1.533336	
804.817	60.876108	-36.048163	445.141533	-0.071033	0.043935	-1.533628	
835.665	61.033945	-35.802022	441.392969	-0.105408	0.051237	-1.533143	
869.190	58.875434	-35.040317	431.180889	-0.065483	0.040077	-1.531668	
903.813	58.923665	-35.230968	425.728393	-0.104967	0.027284	-1.540479	
935.540	57.853810	-34.425656	419.989477	-0.092204	0.063494	-1.530341	
970.875	57.699263	-34.098491	412.904997	-0.064271	0.043720	-1.529188	
1002.550	56.685413	-33.922402	406.969320	-0.094294	0.048760	-1.534737	
1035.565	55.759087	-33.295171	399.527226	-0.100474	0.055194	-1.534529	
1069.134	55.115162	-32.805851	390.820697	-0.105319	0.042009	-1.542440	
1103.588	54.416548	-32.434829	386.306518	-0.094063	0.053267	-1.535772	
1137.401	54.268054	-32.476052	379.773534	-0.086658	0.027786	-1.532534	
1169.043	52.990170	-31.707214	372.153075	-0.086067	0.040094	-1.533705	
1202.577	52.734913	-31.660427	366.424736	-0.093288	0.053274	-1.534630	
1235.417	51.885853	-31.114277	359.935874	-0.082589	0.041691	-1.531831	
1269.029	51.171448	-30.670563	352.146735	-0.099731	0.028710	-1.541914	
1305.530	50.467030	-30.452849	345.402929	-0.088759	0.041772	-1.534629	
1335.441	49.618853	-30.050726	338.986047	-0.088093	0.047618	-1.532959	
1368.987	49.209690	-29.783464	333.014297	-0.101357	0.021370	-1.543616	
1402.450	48.317598	-29.416087	325.922504	-0.084750	0.050358	-1.533405	
1435.353	47.681878	-28.966778	318.943046	-0.091546	0.029576	-1.545013	
1470.753	47.031733	-28.750718	312.277297	-0.076887	0.048369	-1.532207	
1503.544	46.179542	-28.289779	306.657359	-0.091429	0.044636	-1.534736	
1535.347	46.407527	-28.122915	305.169514	-0.079837	0.035440	-1.533841	
1568.997	45.959983	-27.838654	304.097060	-0.083143	0.056426	-1.534759	
1602.424	45.889651	-28.212722	299.958514	-0.107370	0.033057	-1.542310	
1637.570	44.791895	-28.090354	294.324017	-0.081027	0.053982	-1.532065	
1669.359	44.429874	-27.283218	287.610561	-0.095951	0.045710	-1.536425	
1704.031	44.220208	-26.814012	281.844421	-0.090103	0.043958	-1.542052	
1735.599	42.989647	-26.561815	275.576866	-0.076334	0.033953	-1.534530	
1769.330	42.883300	-26.711359	269.695286	-0.083263	0.034183	-1.534268	
1804.911	41.911632	-25.797619	263.351799	-0.079594	0.044948	-1.535470	
1835.606	41.690616	-25.720085	257.336533	-0.076260	0.042379	-1.532288	
1869.206	40.804740	-25.545560	251.796013	-0.080555	0.052970	-1.533674	
1903.723	40.274658	-25.126466	245.692859	-0.094821	0.044872	-1.539642	
1935.677	39.873399	-24.800251	240.435348	-0.099459	0.043551	-1.544367	
1971.046	39.177174	-24.636531	233.473611	-0.079714	0.049025	-1.534518	
2002.703	38.487987	-24.504224	227.669576	-0.077224	0.050566	-1.533942	
2035.678	37.910508	-24.119696	221.268801	-0.081553	0.042063	-1.534266	
2069.218	37.453050	-23.786422	215.747268	-0.080109	0.052336	-1.533957	
2103.915	36.794242	-23.711676	209.305753	-0.085807	0.048301	-1.535655	
2137.774	35.160569	-24.027854	204.456938	-0.081465	0.050330	-1.533532	
2169.092	33.240654	-25.641257	202.627463	-0.078636	0.087362	-1.533117	
