0	0.0290	-0.9623	-0.0479	0.0000	0.0000	0.0000
4.2778
25564	-0.0004	-0.0435	0.1013	-0.9970	-0.5539	-4.6771
25580	-0.0109	0.0213	0.1319	2.9071	-2.0410	-4.2454
25592	0.0020	0.0661	0.0434	3.0011	-0.1880	-4.6077
25604	0.0078	0.0301	0.0065	-1.7120	1.9067	-5.5517
25616	-0.0033	-0.0065	0.0596	-0.7184	1.6650	-4.0709
25628	-0.0100	0.0016	0.1060	0.6781	4.6191	-5.9230
25640	-0.0362	0.0317	0.1025	1.1011	1.7322	-5.0909
25652	-0.0370	0.0464	0.0417	0.6512	1.2421	-4.8314
25664	-0.0404	0.0110	0.0300	-2.2089	1.5576	-5.8022
25676	-0.0265	-0.0192	0.0578	-0.3290	-2.8601	-3.7757
25688	-0.0120	0.0022	0.0848	1.7255	0.1208	-5.0909
25700	-0.0103	0.0386	0.1023	1.8329	-1.8060	-3.9949
25712	-0.0018	0.0624	0.0440	0.7855	-1.0205	-4.2991
25724	-0.0040	0.0245	0.0405	-1.8127	2.0276	-5.5919
25736	-0.0048	-0.0238	0.0678	-1.9672	-0.1007	-4.3125
25748	-0.0078	-0.0107	0.0944	1.3495	2.5110	-5.2117
25760	-0.0167	0.0286	0.0760	1.4905	1.1346	-4.6748
25772	-0.0237	0.0439	0.0511	0.5707	0.0873	-4.5451
25784	-0.0275	0.0306	0.0355	-0.6244	2.8265	-5.8380
25796	-0.0243	-0.0066	0.0739	-1.5643	-0.1813	-4.5406
25808	-0.0174	-0.0050	0.0905	0.8124	-0.2820	-5.1580
25820	-0.0146	0.0338	0.0695	1.7255	0.1477	-5.1267
25832	-0.0081	0.0246	0.0506	-0.8862	-1.5173	-4.1962
25844	-0.0038	0.0091	0.0547	0.0000	1.4905	-5.7082
25856	-0.0125	0.0075	0.0616	-0.1678	0.4297	-4.8046
25868	-0.0078	-0.0001	0.1070	0.2148	0.9869	-4.7196
25880	-0.0233	0.0523	0.0565	2.0880	2.3633	-5.1490
25892	-0.0187	0.0261	0.0525	-2.1149	-0.7587	-4.2051
25904	-0.0161	-0.0049	0.0665	-0.1074	1.3629	-5.6948
25916	-0.0227	0.0055	0.0467	-0.0806	0.6915	-4.9075
25928	-0.0105	-0.0030	0.1058	0.7922	-0.4163	-4.4691
25940	-0.0201	0.0428	0.0647	1.3965	0.9534	-5.1222
25952	-0.0129	0.0376	0.0595	-0.8325	-0.2417	-4.6972
25964	-0.0074	-0.0100	0.0513	-1.5509	0.4364	-5.2251
25976	-0.0109	-0.0039	0.0629	1.0205	0.6177	-4.6793
25988	-0.0090	0.0105	0.0879	0.9198	0.3827	-4.9253
26000	-0.0207	0.0408	0.0766	1.0004	1.2689	-4.9164
26012	-0.0243	0.0403	0.0604	-0.6982	1.5845	-5.1132
26024	-0.0180	-0.0101	0.0500	-2.2693	-0.8929	-4.7106
26036	-0.0103	-0.0175	0.0680	0.5505	0.0067	-4.9790
26048	-0.0148	0.0149	0.0693	1.6583	1.1884	-5.1267
26060	-0.0166	0.0423	0.0884	1.3562	0.1678	-4.8627
26072	-0.0185	0.0516	0.0750	0.1343	0.3491	-4.9119
26084	-0.0084	0.0128	0.0375	-2.1820	-0.5035	-4.9611
26096	-0.0054	-0.0321	0.0678	-0.8527	0.6580	-4.9522
26108	-0.0173	-0.0032	0.0708	1.7120	1.4838	-4.9746
26120	-0.0156	0.0391	0.0799	2.4237	0.7050	-5.0238
26132	-0.0181	0.0545	0.0783	-0.3894	0.1343	-5.0059
26144	-0.0191	0.0376	0.0429	-1.1414	0.7117	-4.9343
26156	-0.0126	0.0415	-0.1377	-1.6785	-0.2820	-4.7554
26168	-0.0055	0.0153	-0.1819	-1.3226	-0.1746	-5.0640
26180	-0.0111	0.0220	-0.2182	0.7855	0.7318	-5.2295
26192	-0.0096	-0.0333	-0.0428	-0.1880	0.3894	-4.7330
26204	-0.0093	-0.0003	0.0691	3.8135	0.6512	-4.7598
26216	-0.0142	0.0715	0.1145	2.9205	1.0138	-4.9432
