i	46852	-134.308	39.258
i	46864	-135.037	39.580
i	46876	-135.766	39.898
i	46888	-136.497	40.212
i	46900	-137.229	40.526
i	46912	-137.960	40.834
i	46924	-138.690	41.139
i	46936	-139.426	41.438
i	46948	-140.164	41.740
i	46960	-140.900	42.034
i	46972	-141.639	42.324
i	46984	-142.380	42.606
i	46996	-143.123	42.886
i	47008	-143.868	43.158
i	47020	-144.612	43.427
i	47032	-145.357	43.694
i	47044	-146.105	43.960
i	47056	-146.851	44.214
i	47068	-147.601	44.464
i	47080	-148.352	44.707
i	47092	-149.102	44.945
i	47104	-149.855	45.176
i	47116	-150.611	45.403
i	47128	-151.366	45.624
i	47140	-152.121	45.842
i	47152	-152.880	46.052
i	47164	-153.636	46.256
i	47176	-154.393	46.452
i	47188	-155.154	46.644
i	47200	-155.915	46.829
i	47212	-156.676	47.006
i	47224	-157.436	47.174
i	47236	-158.199	47.337
i	47248	-158.961	47.493
i	47260	-159.724	47.642
i	47272	-160.488	47.781
i	47284	-161.249	47.910
i	47296	-162.014	48.034
i	47308	-162.782	48.151
i	47320	-163.548	48.263
i	47332	-164.312	48.366
i	47344	-165.079	48.461
i	47356	-165.844	48.550
i	47368	-166.611	48.627
i	47380	-167.380	48.695
i	47392	-168.145	48.756
i	47404	-168.909	48.808
i	47416	-169.678	48.851
i	47428	-170.443	48.891
i	47440	-171.208	48.922
i	47452	-171.973	48.941
i	47464	-172.737	48.952
i	47476	-173.503	48.956
i	47488	-174.267	48.948
i	47500	-175.032	48.935
i	47512	-175.797	48.910
i	47524	-176.564	48.879
i	47536	-177.327	48.840
i	47548	-178.089	48.794
i	47560	-178.853	48.739
i	47572	-179.618	48.676
i	47584	179.804	48.599
i	47596	179.047	48.519
i	47608	178.286	48.429
i	47620	177.526	48.332
i	47632	176.767	48.229
i	47644	176.013	48.117
i	47656	175.256	47.998
i	47668	174.502	47.873
i	47680	173.748	47.737
i	47692	172.994	47.594
i	47704	172.242	47.440
i	47716	171.493	47.284
i	47728	170.745	47.115
i	47740	169.998	46.938
i	47752	169.253	46.752
i	47764	168.509	46.562
i	47776	167.767	46.360
i	47788	167.025	46.156
i	47800	166.286	45.946
i	47812	165.547	45.730
i	47824	164.812	45.505
i	47836	164.077	45.273
i	47848	163.344	45.037
i	47860	162.612	44.795
i	47872	161.884	44.549
i	47884	161.154	44.297
i	47896	160.426	44.036
i	47908	159.700	43.773
i	47920	158.978	43.502
i	47932	158.257	43.224
i	47944	157.540	42.941
i	47956	156.824	42.648
i	47968	156.111	42.357
i	47980	155.397	42.059
i	47992	154.686	41.758
i	48004	153.977	41.448
i	48016	153.269	41.136
i	48028	152.561	40.819
i	48040	151.855	40.496
i	48052	151.149	40.173
i	48064	150.448	39.845
i	48076	149.748	39.509
i	48088	149.049	39.171
i	48100	148.352	38.831
i	48112	147.659	38.483
i	48124	146.964	38.135
i	48136	146.272	37.788
i	48148	145.580	37.433
i	48160	144.893	37.072
i	48172	144.206	36.711
i	48184	143.524	36.344
i	48196	142.844	35.978
i	48208	142.163	35.608
i	48220	141.484	35.239
i	48232	140.808	34.865
i	48244	140.133	34.487
i	48256	139.460	34.109
i	48268	138.789	33.728
i	48280	138.119	33.346
i	48292	137.451	32.959
i	48304	136.782	32.569
i	48316	136.117	32.177
i	48328	135.455	31.786
i	48340	134.793	31.391
i	48352	134.133	30.997
i	48364	133.472	30.600
i	48376	132.812	30.201
i	48388	132.158	29.802
i	48400	131.500	29.402
i	48412	130.845	29.000
i	48424	130.191	28.595
i	48436	129.534	28.190
i	48448	128.881	27.785
i	48460	128.230	27.377
i	48472	127.582	26.967
i	48484	126.936	26.558
i	48496	126.289	26.151
i	48508	125.642	25.742
i	48520	124.995	25.331
i	48532	124.349	24.919
i	48544	123.709	24.508
i	48556	123.065	24.098
i	48568	122.420	23.690
i	48580	121.781	23.281
i	48592	121.141	22.869
i	48604	120.501	22.461
i	48616	119.858	22.051
i	48628	119.217	21.639
i	48640	118.578	21.229
i	48652	117.939	20.822
i	48664	117.302	20.414
i	48676	116.665	20.004
i	48688	116.029	19.598
i	48700	115.393	19.192
i	48712	114.757	18.786
i	48724	114.120	18.381
i	48736	113.486	17.976
i	48748	112.848	17.573
i	48760	112.213	17.173
i	48772	111.575	16.774
i	48784	110.942	16.374
i	48796	110.306	15.973
i	48808	109.667	15.575
i	48820	109.031	15.176
i	48832	108.392	14.782
i	48844	107.754	14.386
i	48856	107.115	13.991
i	48868	106.476	13.599
i	48880	105.837	13.212
i	48892	105.196	12.826
i	48904	104.569	12.472
i	48916	104.031	12.326
i	48928	103.678	12.609
i	48940	103.516	13.282
i	48952	103.386	13.925
i	48964	103.228	14.536
i	48976	103.091	15.158
i	48988	102.975	15.776
i	49000	102.861	16.396
i	49012	102.746	17.015
i	49024	102.631	17.634
i	49036	102.518	18.254
i	49048	102.404	18.874
i	49060	102.289	19.498
i	49072	102.173	20.121
i	49084	102.059	20.741
i	49096	101.942	21.362
i	49108	101.826	21.982
i	49120	101.710	22.605
i	49132	101.593	23.229
i	49144	101.474	23.851
i	49156	101.356	24.477
i	49168	101.239	25.103
i	49180	101.119	25.728
i	49192	101.000	26.354
i	49204	100.881	26.983
i	49216	100.760	27.613
i	49228	100.639	28.245
i	49240	100.517	28.874
i	49252	100.395	29.504
i	49264	100.269	30.138
i	49276	100.142	30.772
i	49288	100.018	31.404
i	49300	99.891	32.037
i	49312	99.767	32.675
i	49324	99.641	33.315
i	49336	99.513	33.953
i	49348	99.386	34.595
i	49360	99.254	35.237
i	49372	99.126	35.884
i	49384	98.996	36.533
i	49396	98.860	37.182
i	49408	98.726	37.833
i	49420	98.593	38.484
i	49432	98.457	39.138
i	49444	98.319	39.794
i	49456	98.179	40.449
i	49468	98.036	41.109
i	49480	97.891	41.772
i	49492	97.745	42.436
i	49504	97.598	43.100
i	49516	97.450	43.767
i	49528	97.300	44.439
i	49540	97.148	45.109
i	49552	96.995	45.783
i	49564	96.837	46.460
i	49576	96.680	47.139
i	49588	96.520	47.823
i	49600	96.356	48.512
i	49612	96.192	49.206
i	49624	96.026	49.899
i	49636	95.857	50.599
i	49648	95.687	51.308
i	49660	95.512	52.021
i	49672	95.336	52.736
i	49684	95.155	53.455
i	49696	94.973	54.179
i	49708	94.791	54.908
i	49720	94.602	55.646
i	49732	94.412	56.392
i	49744	94.218	57.142
i	49756	94.021	57.898
i	49768	93.819	58.660
i	49780	93.618	59.428
i	49792	93.411	60.211
i	49804	93.196	61.003
i	49816	92.981	61.809
i	49828	92.760	62.628
i	49840	92.536	63.455
i	49852	92.307	64.300
i	49864	92.072	65.156
i	49876	91.835	66.037
i	49888	91.593	66.936
i	49900	91.343	67.850
i	49912	91.090	68.792
i	49924	90.828	69.765
i	49936	90.560	70.769
i	49948	90.283	71.809
i	49960	90.001	72.892
i	49972	89.715	74.024
i	49984	89.420	75.231
i	49996	89.115	76.524
i	50008	88.807	77.926
i	50020	88.489	79.483
i	50032	88.165	81.273
i	50044	87.830	83.500
i	50056	87.490	86.983
i	50068	87.139	nan
i	50080	86.780	nan
i	50092	86.409	nan
i	50104	86.032	nan
i	50116	85.641	nan
i	50128	85.235	nan
i	50140	84.819	nan
i	50152	84.393	nan
i	50164	83.950	nan
i	50176	83.492	nan
i	50188	83.025	nan
i	50200	82.540	nan
i	50212	82.039	nan
i	50224	81.523	nan
i	50236	80.988	nan
i	50248	80.435	nan
i	50260	79.864	nan
i	50272	79.273	nan
i	50284	78.663	nan
i	50296	78.031	nan
i	50308	77.381	nan
i	50320	76.696	nan
i	50332	75.981	nan
i	50344	75.244	nan
i	50356	74.480	nan
i	50368	73.685	nan
i	50380	72.853	nan
i	50392	71.991	nan
i	50404	71.091	nan
i	50416	70.153	nan
i	50428	69.181	nan
i	50440	68.172	nan
i	50452	67.121	nan
i	50464	66.026	nan
i	50476	64.886	nan
i	50488	63.700	nan
i	50500	62.460	nan
i	50512	61.171	nan
i	50524	59.819	nan
i	50536	58.412	nan
i	50548	56.955	nan
i	50560	55.440	nan
i	50572	53.864	nan
i	50584	52.216	nan
i	50596	50.506	nan
i	50608	48.729	nan
i	50620	46.901	nan
i	50632	45.005	nan
i	50644	43.046	nan
i	50656	41.022	nan
i	50668	38.944	nan
i	50680	36.816	nan
i	50692	34.622	nan
i	50704	32.388	nan
i	50716	30.105	nan
i	50728	27.784	nan
i	50740	25.443	nan
i	50752	23.081	nan
i	50764	20.705	nan
i	50776	18.331	nan
i	50788	15.939	nan
i	50800	13.559	nan
i	50812	11.208	nan
i	50824	8.888	nan
i	50836	6.595	nan
i	50848	4.361	nan
i	50860	2.170	nan
i	50872	0.016	nan
i	50884	-2.074	nan
i	50896	-4.103	nan
i	50908	-6.073	nan
i	50920	-7.981	nan
i	50932	-9.818	nan
i	50944	-11.596	nan
i	50956	-13.310	nan
i	50968	-14.957	nan
i	50980	-16.542	nan
i	50992	-18.066	nan
i	51004	-19.527	nan
i	51016	-20.932	nan
i	51028	-22.283	nan
i	51040	-23.571	nan
i	51052	-24.796	nan
i	51064	-25.986	nan
i	51076	-27.123	nan
i	51088	-28.215	nan
i	51100	-29.254	nan
i	51112	-30.254	nan
i	51124	-31.215	nan
i	51136	-32.138	nan
i	51148	-33.023	nan
i	51160	-33.871	nan
i	51172	-34.690	nan
i	51184	-35.479	nan
i	51196	-36.233	nan
i	51208	-36.947	nan
i	51220	-37.643	nan
i	51232	-38.311	nan
i	51244	-38.946	nan
i	51256	-39.555	nan
i	51268	-40.156	nan
i	51280	-40.731	nan
i	51292	-41.285	nan
i	51304	-41.816	nan
i	51316	-42.333	nan
i	51328	-42.828	87.027
i	51340	-43.302	83.536
i	51352	-43.766	81.320
i	51364	-44.208	79.533
i	51376	-44.630	77.981
i	51388	-45.038	76.583
i	51400	-45.433	75.294
i	51412	-45.818	74.086
i	51424	-46.192	72.947
i	51436	-46.555	71.864
i	51448	-46.898	70.820
i	51460	-47.232	69.823
i	51472	-47.559	68.855
i	51484	-47.874	67.914
i	51496	-48.178	66.998
i	51508	-48.475	66.102
i	51520	-48.763	65.226
i	51532	-49.042	64.373
i	51544	-49.311	63.530
i	51556	-49.567	62.703
i	51568	-49.819	61.889
i	51580	-50.063	61.085
i	51592	-50.300	60.298
i	51604	-50.526	59.518
i	51616	-50.748	58.749
i	51628	-50.961	57.986
i	51640	-51.169	57.231
i	51652	-51.372	56.489
i	51664	-51.568	55.748
i	51676	-51.758	55.015
i	51688	-51.946	54.289
i	51700	-52.123	53.571
i	51712	-52.292	52.858
i	51724	-52.461	52.151
i	51736	-52.626	51.447
i	51748	-52.786	50.746
i	51760	-52.941	50.050
i	51772	-53.093	49.362
i	51784	-53.239	48.676
i	51796	-53.381	47.994
i	51808	-53.518	47.316
i	51820	-53.650	46.639
i	51832	-53.779	45.966
i	51844	-53.902	45.300
i	51856	-54.021	44.632
i	51868	-54.136	43.967
i	51880	-54.251	43.305
i	51892	-54.359	42.647
i	51904	-54.463	41.990
i	51916	-54.567	41.340
i	51928	-54.667	40.693
i	51940	-54.768	40.046
i	51952	-54.862	39.398
i	51964	-54.952	38.753
i	51976	-55.040	38.111
i	51988	-55.121	37.468
i	52000	-55.199	36.832
i	52012	-55.280	36.194
i	52024	-55.354	35.553
i	52036	-55.424	34.918
i	52048	-55.493	34.280
i	52060	-55.560	33.650
i	52072	-55.626	33.021
i	52084	-55.688	32.391
i	52096	-55.749	31.762
i	52108	-55.804	31.139
i	52120	-55.857	30.518
i	52132	-55.906	29.898
i	52144	-55.955	29.278
i	52156	-56.005	28.658
i	52168	-56.054	28.039
i	52180	-56.103	27.422
i	52192	-56.191	26.821
i	52204	-56.348	26.253
i	52216	-56.625	25.736
i	52228	-57.065	25.280
i	52240	-57.689	24.883
i	52252	-58.486	24.529
i	52264	-59.405	24.187
i	52276	-60.391	23.836
i	52288	-61.394	23.453
i	52300	-62.390	23.034
i	52312	-63.380	22.579
i	52324	-64.355	22.084
i	52336	-65.316	21.554
i	52348	-66.261	20.990
i	52360	-67.194	20.394
i	52372	-68.116	19.764
i	52384	-69.020	19.099
i	52396	-69.910	18.399
i	52408	-70.781	17.668
i	52420	-71.639	16.910
i	52432	-72.480	16.117
i	52444	-73.304	15.296
i	52456	-74.106	14.447
i	52468	-74.894	13.569
i	52480	-75.664	12.661
i	52492	-76.418	11.727
i	52504	-77.154	10.768
i	52516	-77.875	9.784
i	52528	-78.579	8.775
i	52540	-79.267	7.741
i	52552	-79.937	6.689
i	52564	-80.593	5.614
i	52576	-81.232	4.514
i	52588	-81.856	3.395
i	52600	-82.462	2.253
i	52612	-83.056	1.094
i	52624	-83.638	-0.085
i	52636	-84.203	-1.285
i	52648	-84.753	-2.500
i	52660	-85.291	-3.736
i	52672	-85.816	-4.989
i	52684	-86.327	-6.257
i	52696	-86.825	-7.543
i	52708	-87.309	-8.845
i	52720	-87.781	-10.164
i	52732	-88.238	-11.499
i	52744	-88.686	-12.847
i	52756	-89.119	-14.213
i	52768	-89.541	-15.596
i	52780	-89.948	-16.995
i	52792	-90.345	-18.406
i	52804	-90.732	-19.833
i	52816	-91.108	-21.273
i	52828	-91.472	-22.728
i	52840	-91.827	-24.199
i	52852	-92.170	-25.688
i	52864	-92.500	-27.189
i	52876	-92.820	-28.703
i	52888	-93.132	-30.238
i	52900	-93.431	-31.789
i	52912	-93.719	-33.358
i	52924	-93.998	-34.946
i	52936	-94.268	-36.550
i	52948	-94.522	-38.174
i	52960	-94.767	-39.822
i	52972	-95.001	-41.494
i	52984	-95.227	-43.190
i	52996	-95.436	-44.914
i	53008	-95.631	-46.668
i	53020	-95.814	-48.455
i	53032	-95.985	-50.279
i	53044	-96.143	-52.142
i	53056	-96.285	-54.054
i	53068	-96.414	-56.019
i	53080	-96.525	-58.048
i	53092	-96.620	-60.148
i	53104	-96.700	-62.339
i	53116	-96.764	-64.651
i	53128	-96.803	-67.114
i	53140	-96.825	-69.774
i	53152	-96.819	-72.729
i	53164	-96.788	-76.167
i	53176	-96.732	-80.609
i	53188	-96.645	nan
i	53200	-96.525	nan
i	53212	-96.369	nan
i	53224	-96.184	nan
i	53240	-95.959	nan
i	53252	-95.687	nan
i	53264	-95.363	nan
i	53276	-94.980	nan
i	53288	-94.539	nan
i	53300	-94.026	nan
i	53312	-93.428	nan
i	53324	-92.748	nan
i	53336	-91.961	nan
i	53348	-91.063	nan
i	53360	-90.039	nan
i	53372	-88.864	nan
i	53384	-87.514	nan
i	53396	-85.954	nan
i	53408	-84.161	nan
i	53420	-82.097	nan
i	53432	-79.723	nan
i	53444	-76.989	nan
i	53456	-73.831	nan
i	53468	-70.218	nan
i	53480	-66.085	nan
i	53492	-61.405	nan
i	53504	-56.145	nan
i	53516	-50.362	nan
i	53528	-44.127	nan
i	53540	-37.581	nan
i	53552	-30.936	nan
i	53564	-24.403	nan
i	53576	-18.179	nan
i	53588	-12.406	nan
i	53600	-7.177	nan
i	53612	-2.540	nan
i	53624	1.539	nan
i	53636	5.096	nan
i	53648	8.164	nan
i	53660	10.793	nan
i	53672	13.038	nan
i	53684	14.931	nan
i	53696	16.528	nan
i	53708	17.863	nan
i	53720	18.966	nan
i	53732	19.876	nan
i	53744	20.615	nan
i	53756	21.188	nan
i	53768	21.614	nan
i	53780	21.909	nan
i	53792	22.079	nan
i	53804	22.147	nan
i	53816	22.116	nan
i	53828	21.968	-82.889
i	53840	21.695	-77.933
i	53852	21.290	-74.385
i	53864	20.734	-71.461
i	53876	20.024	-68.965
i	53888	19.144	-66.819
i	53900	18.102	-64.997
i	53912	16.926	-63.464
i	53924	15.643	-62.183
i	53936	14.254	-61.149
i	53948	12.789	-60.364
i	53960	11.256	-59.819
i	53972	9.677	-59.513
i	53984	8.075	-59.434
i	53996	6.467	-59.566
i	54008	4.847	-59.898
i	54020	3.244	-60.413
i	54032	1.652	-61.099
i	54044	0.075	-61.935
i	54056	-1.476	-62.880
i	54068	-2.997	-63.861
i	54080	-4.466	-64.820
i	54092	-5.874	-65.733
i	54104	-7.198	-66.576
i	54116	-8.434	-67.296
i	54128	-9.564	-67.886
i	54140	-10.518	-68.398
i	54152	-11.262	-68.834
i	54164	-11.868	-69.103
i	54176	-12.379	-69.182
i	54188	-12.834	-69.116
