i	30748	-2.179	-30.861
i	30760	-2.116	-31.073
i	30772	-2.054	-31.285
i	30784	-1.993	-31.497
i	30796	-1.930	-31.710
i	30808	-1.869	-31.922
i	30820	-1.804	-32.133
i	30832	-1.740	-32.347
i	30844	-1.672	-32.560
i	30856	-1.605	-32.773
i	30868	-1.541	-32.989
i	30880	-1.474	-33.204
i	30892	-1.406	-33.416
i	30904	-1.333	-33.630
i	30916	-1.263	-33.846
i	30928	-1.194	-34.061
i	30940	-1.125	-34.278
i	30952	-1.051	-34.493
i	30964	-0.978	-34.713
i	30976	-0.910	-34.930
i	30988	-0.839	-35.142
i	31000	-0.769	-35.356
i	31012	-0.697	-35.574
i	31024	-0.623	-35.790
i	31036	-0.546	-36.007
i	31048	-0.472	-36.224
i	31060	-0.396	-36.440
i	31072	-0.320	-36.655
i	31084	-0.244	-36.868
i	31096	-0.165	-37.084
i	31108	-0.087	-37.301
i	31120	-0.004	-37.516
i	31132	0.078	-37.734
i	31144	0.159	-37.951
i	31156	0.240	-38.167
i	31168	0.319	-38.382
i	31180	0.406	-38.598
i	31192	0.489	-38.815
i	31204	0.577	-39.029
i	31216	0.662	-39.245
i	31228	0.745	-39.464
i	31240	0.832	-39.682
i	31252	0.921	-39.900
i	31264	1.010	-40.122
i	31276	1.098	-40.344
i	31288	1.183	-40.559
i	31300	1.272	-40.777
i	31312	1.365	-40.996
i	31324	1.460	-41.213
i	31336	1.555	-41.429
i	31348	1.647	-41.647
i	31360	1.743	-41.865
i	31372	1.837	-42.085
i	31384	1.933	-42.305
i	31396	2.026	-42.526
i	31408	2.121	-42.745
i	31420	2.221	-42.967
i	31432	2.325	-43.188
i	31444	2.428	-43.408
i	31456	2.530	-43.628
i	31468	2.629	-43.850
i	31480	2.733	-44.069
i	31492	2.838	-44.291
i	31504	2.944	-44.513
i	31516	3.053	-44.734
i	31528	3.156	-44.956
i	31540	3.265	-45.181
i	31552	3.374	-45.405
i	31564	3.478	-45.626
i	31576	3.588	-45.850
i	31588	3.702	-46.072
i	31600	3.815	-46.295
i	31612	3.932	-46.519
i	31624	4.043	-46.744
i	31636	4.153	-46.969
i	31648	4.268	-47.192
i	31660	4.385	-47.415
i	31672	4.505	-47.640
i	31684	4.622	-47.866
i	31696	4.743	-48.090
i	31708	4.862	-48.316
i	31720	4.983	-48.541
i	31732	5.107	-48.765
i	31744	5.232	-48.989
i	31756	5.362	-49.216
i	31768	5.490	-49.441
i	31780	5.616	-49.668
i	31792	5.743	-49.894
i	31804	5.873	-50.121
i	31816	6.004	-50.352
i	31828	6.134	-50.580
i	31840	6.263	-50.812
i	31852	6.386	-51.084
i	31864	6.475	-51.442
i	31876	6.510	-51.854
i	31888	6.506	-52.294
i	31900	6.479	-52.738
i	31912	6.446	-53.184
i	31924	6.408	-53.637
i	31936	6.371	-54.091
i	31948	6.334	-54.549
i	31960	6.292	-55.010
i	31972	6.252	-55.477
i	31984	6.214	-55.942
i	31996	6.175	-56.410
i	32008	6.137	-56.883
i	32020	6.095	-57.355
i	32032	6.046	-57.832
i	32044	5.994	-58.317
i	32056	5.944	-58.806
i	32068	5.889	-59.299
i	32080	5.838	-59.798
i	32092	5.784	-60.296
i	32104	5.729	-60.801
i	32116	5.668	-61.315
i	32128	5.610	-61.834
i	32140	5.548	-62.355
i	32152	5.480	-62.880
i	32164	5.409	-63.413
i	32176	5.342	-63.954
i	32188	5.270	-64.503
i	32200	5.195	-65.062
i	32212	5.118	-65.624
i	32224	5.041	-66.197
i	32236	4.965	-66.783
i	32248	4.884	-67.378
i	32260	4.802	-67.985
i	32272	4.710	-68.603
i	32284	4.621	-69.236
i	32296	4.529	-69.883
i	32308	4.435	-70.547
i	32320	4.341	-71.227
i	32332	4.244	-71.925
i	32344	4.137	-72.643
i	32356	4.029	-73.390
i	32368	3.912	-74.166
i	32380	3.791	-74.971
i	32392	3.669	-75.811
i	32404	3.543	-76.700
i	32416	3.412	-77.645
i	32428	3.283	-78.657
i	32440	3.149	-79.759
i	32452	3.012	-80.971
i	32464	2.868	-82.357
i	32476	2.719	-84.054
i	32488	2.562	-86.457
i	32500	2.406	nan
i	32512	2.250	nan
i	32524	2.085	nan
i	32536	1.913	nan
i	32548	1.737	nan
i	32560	1.553	nan
i	32572	1.367	nan
i	32584	1.176	nan
i	32596	0.976	nan
i	32608	0.769	nan
i	32620	0.556	nan
i	32632	0.341	nan
i	32644	0.109	nan
i	32656	-0.130	nan
i	32668	-0.371	nan
i	32680	-0.630	nan
i	32692	-0.888	nan
i	32704	-1.157	nan
i	32716	-1.439	nan
i	32728	-1.730	nan
i	32740	-2.022	nan
i	32752	-2.337	nan
i	32764	-2.663	nan
i	32776	-2.987	nan
i	32788	-3.335	nan
i	32800	-3.694	nan
i	32812	-4.072	nan
i	32824	-4.450	nan
i	32836	-4.850	nan
i	32848	-5.269	nan
i	32860	-5.703	nan
i	32872	-6.157	nan
i	32884	-6.630	nan
i	32896	-7.120	nan
i	32908	-7.632	nan
i	32920	-8.166	nan
i	32932	-8.723	nan
i	32944	-9.298	nan
i	32956	-9.906	nan
i	32968	-10.549	nan
i	32980	-11.227	nan
i	32992	-11.928	nan
i	33004	-12.660	nan
i	33016	-13.420	nan
i	33028	-14.233	nan
i	33040	-15.084	nan
i	33052	-15.979	nan
i	33064	-16.928	nan
i	33076	-17.919	nan
i	33088	-18.938	nan
i	33100	-20.033	nan
i	33112	-21.172	nan
i	33124	-22.373	nan
i	33136	-23.629	nan
i	33148	-24.954	nan
i	33160	-26.366	nan
i	33172	-27.851	nan
i	33184	-29.598	nan
i	33196	-32.417	nan
i	33208	-36.795	nan
i	33220	-42.401	nan
i	33232	-48.295	nan
i	33244	-53.598	nan
i	33256	-58.042	nan
i	33268	-61.686	nan
i	33280	-64.697	nan
i	33292	-67.208	nan
i	33304	-69.324	nan
i	33316	-71.137	nan
i	33328	-72.698	nan
i	33340	-74.061	nan
i	33352	-75.253	nan
i	33364	-76.306	nan
i	33376	-77.241	nan
i	33388	-78.076	nan
i	33400	-78.830	nan
i	33412	-79.510	nan
i	33424	-80.125	nan
i	33436	-80.682	nan
i	33448	-81.193	-82.006
i	33460	-81.660	-77.327
i	33472	-82.085	-73.816
i	33484	-82.481	-70.828
i	33496	-82.847	-68.145
i	33508	-83.185	-65.667
i	33520	-83.502	-63.337
i	33532	-83.791	-61.116
i	33544	-84.064	-58.988
i	33556	-84.321	-56.928
i	33568	-84.556	-54.929
i	33580	-84.777	-52.976
i	33592	-84.985	-51.062
i	33604	-85.183	-49.184
i	33616	-85.368	-47.336
i	33628	-85.546	-45.515
i	33640	-85.716	-43.716
i	33652	-85.873	-41.937
i	33664	-86.019	-40.176
i	33676	-86.158	-38.431
i	33688	-86.290	-36.702
i	33700	-86.412	-34.987
i	33712	-86.529	-33.282
i	33724	-86.639	-31.587
i	33736	-86.743	-29.899
i	33748	-86.845	-28.222
i	33760	-86.941	-26.553
i	33772	-87.029	-24.890
i	33784	-87.116	-23.231
i	33796	-87.199	-21.579
i	33808	-87.276	-19.931
i	33820	-87.351	-18.287
i	33832	-87.422	-16.647
i	33844	-87.489	-15.012
i	33856	-87.554	-13.381
i	33868	-87.615	-11.749
i	33880	-87.672	-10.119
i	33892	-87.727	-8.491
i	33904	-87.778	-6.862
i	33916	-87.824	-5.237
i	33928	-87.867	-3.613
i	33940	-87.906	-1.990
i	33952	-87.945	-0.366
i	33964	-87.983	1.263
i	33976	-88.016	2.887
i	33988	-88.045	4.515
i	34000	-88.073	6.146
i	34012	-88.101	7.780
i	34024	-88.123	9.413
i	34036	-88.142	11.050
i	34048	-88.160	12.692
i	34060	-88.176	14.337
i	34072	-88.187	15.984
i	34084	-88.198	17.633
i	34096	-88.207	19.290
i	34108	-88.210	20.955
i	34120	-88.210	22.626
i	34132	-88.210	24.304
i	34144	-88.205	25.988
i	34156	-88.197	27.680
i	34168	-88.188	29.386
i	34180	-88.177	31.103
i	34192	-88.161	32.829
i	34204	-88.139	34.564
i	34216	-88.116	36.317
i	34228	-88.085	38.084
i	34240	-88.051	39.868
i	34252	-88.013	41.669
i	34264	-87.974	43.500
i	34276	-87.929	45.349
i	34288	-87.878	47.229
i	34300	-87.822	49.140
i	34312	-87.759	51.090
i	34324	-87.691	53.084
i	34336	-87.617	55.128
i	34348	-87.536	57.233
i	34360	-87.448	59.413
i	34372	-87.345	61.682
i	34384	-87.235	64.059
i	34396	-87.115	66.588
i	34408	-86.983	69.320
i	34420	-86.838	72.348
i	34432	-86.678	75.856
i	34444	-86.502	80.364
i	34456	-86.305	nan
i	34468	-86.092	nan
i	34480	-85.856	nan
i	34492	-85.596	nan
i	34504	-85.306	nan
i	34516	-84.980	nan
i	34528	-84.619	nan
i	34540	-84.206	nan
i	34552	-83.731	nan
i	34564	-83.195	nan
i	34576	-82.580	nan
i	34588	-81.858	nan
i	34600	-81.006	nan
i	34612	-79.993	nan
i	34624	-78.796	nan
i	34636	-77.315	nan
i	34648	-75.481	nan
i	34660	-73.153	nan
i	34672	-70.115	nan
i	34684	-66.006	nan
i	34696	-60.278	nan
i	34708	-51.900	nan
i	34720	-39.307	nan
i	34732	-20.880	nan
i	34744	2.126	nan
i	34756	23.690	nan
i	34768	39.461	nan
i	34780	49.944	nan
i	34792	56.987	nan
i	34804	61.909	nan
i	34816	65.477	nan
i	34828	68.170	nan
i	34840	70.250	nan
i	34852	71.897	nan
i	34864	73.234	nan
i	34876	74.346	nan
i	34888	75.270	nan
i	34900	76.057	nan
i	34912	76.722	nan
i	34924	77.287	nan
i	34936	77.789	nan
i	34948	78.230	nan
i	34960	78.617	nan
i	34972	78.957	nan
i	34984	79.262	nan
i	34996	79.533	nan
i	35008	79.772	nan
i	35020	79.986	nan
i	35032	80.176	81.133
i	35044	80.345	76.385
i	35056	80.503	72.782
i	35068	80.647	69.702
i	35080	80.772	66.933
i	35092	80.883	64.378
i	35104	80.984	61.977
i	35116	81.070	59.690
i	35128	81.149	57.501
i	35140	81.218	55.381
i	35152	81.279	53.328
i	35164	81.332	51.325
i	35176	81.378	49.368
i	35188	81.415	47.448
i	35200	81.447	45.560
i	35212	81.476	43.700
i	35224	81.497	41.866
i	35236	81.512	40.052
i	35248	81.524	38.260
i	35260	81.529	36.483
i	35272	81.527	34.723
i	35284	81.522	32.980
i	35296	81.512	31.250
i	35308	81.497	29.530
i	35320	81.482	27.818
i	35332	81.462	26.119
i	35344	81.436	24.432
i	35356	81.408	22.750
i	35368	81.376	21.072
i	35380	81.339	19.403
i	35392	81.294	17.737
i	35404	81.249	16.078
i	35416	81.201	14.422
i	35428	81.147	12.772
i	35440	81.088	11.127
i	35452	81.026	9.484
i	35464	80.959	7.841
i	35476	80.890	6.203
i	35488	80.816	4.565
i	35500	80.738	2.931
i	35512	80.657	1.299
i	35524	80.572	-0.331
i	35536	80.481	-1.963
i	35548	80.384	-3.596
i	35560	80.284	-5.229
i	35572	80.178	-6.864
i	35584	80.067	-8.496
i	35596	79.952	-10.129
i	35608	79.831	-11.766
i	35620	79.703	-13.405
i	35632	79.571	-15.045
i	35644	79.434	-16.691
i	35656	79.286	-18.331
i	35668	79.125	-19.960
i	35680	78.946	-21.563
i	35692	78.746	-23.123
i	35704	78.522	-24.641
i	35716	78.272	-26.107
i	35728	78.007	-27.538
i	35740	77.720	-28.913
i	35752	77.401	-30.208
i	35764	77.050	-31.405
i	35776	76.662	-32.477
i	35788	76.239	-33.411
i	35800	75.784	-34.186
i	35812	75.299	-34.787
i	35824	74.781	-35.199
i	35836	74.232	-35.418
i	35848	73.657	-35.439
i	35860	73.057	-35.272
i	35872	72.438	-34.941
i	35884	71.798	-34.477
i	35896	71.143	-33.912
i	35908	70.472	-33.279
i	35920	69.790	-32.601
i	35932	69.095	-31.899
i	35944	68.386	-31.189
i	35956	67.663	-30.477
i	35968	66.931	-29.787
i	35980	66.187	-29.124
i	35992	65.431	-28.496
i	36004	64.663	-27.906
i	36016	63.883	-27.353
i	36028	63.084	-26.826
i	36040	62.255	-26.314
i	36052	61.384	-25.813
i	36064	60.470	-25.311
i	36076	59.500	-24.803
i	36088	58.476	-24.274
i	36100	57.393	-23.721
i	36112	56.245	-23.138
i	36124	55.032	-22.526
i	36136	53.747	-21.880
i	36148	52.390	-21.211
i	36160	50.961	-20.522
i	36172	49.473	-19.833
i	36184	47.923	-19.154
i	36196	46.316	-18.498
i	36208	44.670	-17.893
i	36220	42.987	-17.354
i	36232	41.279	-16.903
i	36244	39.584	-16.555
i	36256	37.940	-16.323
i	36268	36.387	-16.205
i	36280	34.964	-16.210
i	36292	33.689	-16.331
i	36304	32.584	-16.551
i	36316	31.661	-16.857
i	36328	30.922	-17.228
i	36340	30.358	-17.639
i	36352	29.956	-18.080
i	36364	29.704	-18.530
i	36376	29.587	-18.980
i	36388	29.571	-19.425
i	36400	29.614	-19.858
i	36412	29.697	-20.272
i	36424	29.797	-20.667
i	36436	29.897	-21.035
i	36448	29.991	-21.377
i	36460	30.064	-21.688
i	36472	30.119	-21.970
i	36484	30.145	-22.221
i	36496	30.142	-22.443
i	36508	30.104	-22.639
i	36520	30.035	-22.807
i	36532	29.938	-22.947
i	36544	29.815	-23.067
i	36556	29.670	-23.162
i	36568	29.508	-23.235
i	36580	29.331	-23.287
i	36592	29.137	-23.319
i	36604	28.938	-23.331
i	36616	28.728	-23.324
i	36628	28.508	-23.304
i	36640	28.279	-23.269
i	36652	28.042	-23.225
i	36664	27.802	-23.170
i	36676	27.555	-23.103
i	36688	27.301	-23.025
i	36700	27.044	-22.940
i	36712	26.785	-22.843
i	36724	26.524	-22.738
i	36736	26.264	-22.628
i	36748	26.008	-22.514
i	36760	25.755	-22.393
i	36772	25.513	-22.267
i	36784	25.279	-22.141
i	36796	25.051	-22.010
i	36808	24.835	-21.879
i	36820	24.629	-21.746
i	36832	24.434	-21.613
i	36844	24.248	-21.480
i	36856	24.072	-21.349
i	36868	23.910	-21.221
i	36880	23.761	-21.091
i	36892	23.625	-20.966
i	36904	23.505	-20.838
i	36916	23.406	-20.719
i	36928	23.325	-20.607
i	36940	23.265	-20.499
i	36952	23.229	-20.396
i	36964	23.213	-20.306
i	36976	23.224	-20.229
i	36988	23.262	-20.167
i	37000	23.329	-20.117
i	37012	23.428	-20.085
i	37024	23.559	-20.068
i	37036	23.731	-20.062
i	37048	23.951	-20.066
i	37060	24.228	-20.075
i	37072	24.555	-20.093
i	37084	24.933	-20.107
i	37096	25.347	-20.122
i	37108	25.796	-20.136
i	37120	26.271	-20.148
i	37132	26.770	-20.159
i	37144	27.286	-20.170
i	37156	27.816	-20.183
i	37168	28.354	-20.193
i	37180	28.895	-20.201
i	37192	29.439	-20.206
i	37204	29.984	-20.210
i	37216	30.517	-20.211
i	37228	31.041	-20.208
i	37240	31.556	-20.203
i	37252	32.056	-20.195
i	37264	32.542	-20.180
i	37276	33.007	-20.163
i	37288	33.447	-20.139
i	37300	33.865	-20.105
i	37312	34.258	-20.062
i	37324	34.627	-20.012
i	37336	34.967	-19.954
i	37348	35.286	-19.878
i	37360	35.579	-19.796
i	37372	35.852	-19.703
i	37384	36.094	-19.601
i	37396	36.312	-19.488
i	37408	36.502	-19.371
i	37420	36.668	-19.242
i	37432	36.810	-19.112
i	37444	36.922	-18.974
i	37456	37.009	-18.828
i	37468	37.072	-18.677
i	37480	37.107	-18.529
i	37492	37.115	-18.376
i	37504	37.095	-18.220
i	37516	37.051	-18.060
i	37528	36.984	-17.897
i	37540	36.893	-17.737
i	37552	36.780	-17.580
i	37564	36.647	-17.417
i	37576	36.491	-17.258
i	37588	36.315	-17.100
i	37600	36.122	-16.946
i	37612	35.911	-16.794
i	37624	35.684	-16.645
i	37636	35.441	-16.499
i	37648	35.186	-16.357
i	37660	34.915	-16.223
i	37672	34.634	-16.090
i	37684	34.341	-15.960
i	37696	34.047	-15.835
i	37708	33.744	-15.713
i	37720	33.437	-15.594
i	37732	33.131	-15.478
i	37744	32.826	-15.367
i	37756	32.527	-15.262
i	37768	32.231	-15.160
i	37780	31.940	-15.068
i	37792	31.663	-14.980
i	37804	31.396	-14.896
i	37816	31.144	-14.822
i	37828	30.904	-14.757
i	37840	30.678	-14.698
i	37852	30.464	-14.647
i	37864	30.263	-14.600
i	37876	30.077	-14.562
i	37888	29.906	-14.529
i	37900	29.749	-14.504
i	37912	29.604	-14.493
i	37924	29.473	-14.484
i	37936	29.358	-14.487
i	37948	29.256	-14.497
i	37960	29.162	-14.511
i	37972	29.081	-14.532
i	37984	29.011	-14.560
i	37996	28.954	-14.595
i	38008	28.910	-14.633
i	38020	28.875	-14.678
i	38032	28.852	-14.730
i	38044	28.840	-14.786
i	38056	28.841	-14.847
i	38068	28.853	-14.913
i	38080	28.871	-14.988
i	38092	28.899	-15.067
i	38104	28.938	-15.151
i	38116	28.984	-15.241
i	38128	29.040	-15.336
i	38140	29.100	-15.440
i	38152	29.169	-15.545
i	38164	29.245	-15.660
i	38176	29.323	-15.782
i	38188	29.409	-15.909
i	38200	29.499	-16.041
i	38212	29.599	-16.176
i	38224	29.699	-16.322
i	38236	29.802	-16.470
i	38248	29.911	-16.625
i	38260	30.025	-16.784
i	38272	30.140	-16.949
i	38284	30.260	-17.119
i	38296	30.378	-17.290
i	38308	30.503	-17.466
i	38320	30.630	-17.645
i	38332	30.761	-17.826
i	38344	30.896	-18.013
i	38356	31.038	-18.201
i	38368	31.181	-18.397
i	38380	31.328	-18.597
i	38392	31.476	-18.794
i	38404	31.627	-18.993
i	38416	31.782	-19.195
i	38428	31.942	-19.402
i	38440	32.104	-19.611
i	38452	32.269	-19.827
i	38464	32.439	-20.046
i	38476	32.612	-20.267
i	38488	32.786	-20.487
i	38500	32.964	-20.710
i	38512	33.144	-20.935
i	38524	33.326	-21.165
i	38536	33.514	-21.394
i	38548	33.705	-21.629
i	38560	33.893	-21.868
i	38572	34.086	-22.110
i	38584	34.283	-22.354
i	38596	34.487	-22.601
i	38608	34.689	-22.851
i	38620	34.893	-23.102
i	38632	35.094	-23.354
i	38644	35.298	-23.610
i	38656	35.500	-23.866
i	38668	35.706	-24.124
i	38680	35.914	-24.386
i	38692	36.117	-24.647
i	38704	36.323	-24.911
i	38716	36.525	-25.169
i	38728	36.725	-25.425
i	38740	36.924	-25.677
i	38752	37.121	-25.928
i	38764	37.315	-26.178
i	38776	37.511	-26.425
i	38788	37.704	-26.667
i	38800	37.897	-26.908
i	38812	38.089	-27.148
i	38824	38.280	-27.382
i	38836	38.471	-27.614
i	38848	38.660	-27.841
i	38860	38.848	-28.068
i	38872	39.036	-28.286
i	38884	39.227	-28.501
i	38896	39.422	-28.713
i	38908	39.616	-28.923
i	38920	39.816	-29.129
i	38932	40.019	-29.330
i	38944	40.226	-29.527
i	38956	40.438	-29.721
i	38968	40.654	-29.912
i	38980	40.870	-30.096
i	38992	41.094	-30.274
i	39004	41.322	-30.452
i	39016	41.557	-30.621
i	39028	41.790	-30.783
i	39040	42.027	-30.942
i	39052	42.267	-31.095
i	39064	42.513	-31.246
i	39076	42.766	-31.392
i	39088	43.019	-31.531
i	39100	43.275	-31.665
i	39112	43.534	-31.800
i	39124	43.797	-31.927
i	39136	44.059	-32.052
i	39148	44.328	-32.174
i	39160	44.600	-32.294
i	39172	44.874	-32.410
i	39184	45.147	-32.525
i	39196	45.422	-32.633
i	39208	45.695	-32.737
i	39220	45.968	-32.843
i	39232	46.238	-32.945
i	39244	46.502	-33.047
i	39256	46.764	-33.142
i	39268	47.020	-33.237
i	39280	47.272	-33.324
i	39292	47.517	-33.406
i	39304	47.754	-33.487
i	39316	47.983	-33.565
i	39328	48.199	-33.636
i	39340	48.410	-33.701
i	39352	48.609	-33.759
i	39364	48.796	-33.816
i	39376	48.966	-33.861
i	39388	49.119	-33.897
i	39400	49.260	-33.928
i	39412	49.377	-33.948
i	39424	49.480	-33.957
i	39436	49.563	-33.959
i	39448	49.631	-33.954
i	39460	49.676	-33.938
i	39472	49.707	-33.912
i	39484	49.721	-33.878
i	39496	49.715	-33.839
i	39508	49.692	-33.796
i	39520	49.651	-33.747
i	39532	49.594	-33.693
i	39544	49.524	-33.636
i	39556	49.439	-33.581
i	39568	49.336	-33.516
i	39580	49.219	-33.450
i	39592	49.091	-33.379
i	39604	48.949	-33.305
i	39616	48.791	-33.233
i	39628	48.623	-33.166
i	39640	48.444	-33.100
i	39652	48.260	-33.032
i	39664	48.076	-32.965
i	39676	47.897	-32.896
i	39688	47.721	-32.829
i	39700	47.548	-32.759
i	39712	47.375	-32.692
i	39724	47.211	-32.633
i	39736	47.054	-32.581
i	39748	46.892	-32.533
i	39760	46.730	-32.486
i	39772	46.576	-32.440
i	39784	46.432	-32.400
i	39796	46.307	-32.361
i	39808	46.203	-32.324
i	39820	46.118	-32.289
i	39832	46.054	-32.254
i	39844	46.010	-32.218
i	39856	45.995	-32.180
i	39868	46.013	-32.146
i	39880	46.066	-32.107
i	39892	46.155	-32.067
i	39904	46.276	-32.026
i	39916	46.424	-31.988
i	39928	46.596	-31.954
i	39940	46.790	-31.925
i	39952	46.997	-31.902
i	39964	47.212	-31.885
i	39976	47.430	-31.876
i	39988	47.648	-31.873
i	40000	47.860	-31.877
i	40012	48.063	-31.886
i	40024	48.259	-31.901
i	40036	48.444	-31.922
i	40048	48.620	-31.949
i	40060	48.783	-31.979
i	40072	48.935	-32.011
i	40084	49.070	-32.041
i	40096	49.187	-32.070
i	40108	49.294	-32.103
i	40120	49.384	-32.132
i	40132	49.460	-32.157
i	40144	49.523	-32.177
i	40156	49.571	-32.195
i	40168	49.601	-32.208
i	40180	49.614	-32.215
i	40192	49.614	-32.213
i	40204	49.601	-32.204
i	40216	49.573	-32.185
i	40228	49.535	-32.166
i	40240	49.486	-32.136
i	40252	49.430	-32.098
i	40264	49.361	-32.055
i	40276	49.289	-32.005
i	40288	49.206	-31.950
i	40300	49.121	-31.886
i	40312	49.027	-31.817
i	40324	48.931	-31.741
i	40336	48.836	-31.660
i	40348	48.742	-31.576
i	40360	48.644	-31.486
i	40372	48.542	-31.389
i	40384	48.441	-31.286
i	40396	48.342	-31.178
i	40408	48.241	-31.068
i	40420	48.133	-30.951
i	40432	48.024	-30.829
i	40444	47.909	-30.700
i	40456	47.793	-30.565
i	40468	47.670	-30.423
i	40480	47.543	-30.276
i	40492	47.411	-30.121
i	40504	47.267	-29.957
i	40516	47.119	-29.788
i	40528	46.963	-29.608
i	40540	46.799	-29.423
i	40552	46.631	-29.225
i	40564	46.454	-29.021
i	40576	46.268	-28.809
i	40588	46.077	-28.586
i	40600	45.873	-28.358
i	40612	45.665	-28.116
i	40624	45.450	-27.868
i	40636	45.229	-27.609
i	40648	45.000	-27.341
i	40660	44.762	-27.063
i	40672	44.517	-26.775
i	40684	44.264	-26.479
i	40696	44.005	-26.170
i	40708	43.743	-25.853
i	40720	43.476	-25.528
i	40732	43.197	-25.191
i	40744	42.912	-24.843
i	40756	42.624	-24.485
i	40768	42.327	-24.114
i	40780	42.025	-23.734
i	40792	41.718	-23.346
