12644	-0.0008	0.0194	0.0585	1.2035	0.1762	3.3652
12660	-0.0021	0.0310	0.0626	0.5237	-0.2669	3.2713
12676	-0.0028	0.0215	0.0682	0.7117	0.1276	3.2478
12688	-0.0009	0.0232	0.0588	0.4901	-0.1746	3.3999
12700	0.0050	0.0178	0.0564	0.5573	-0.4565	3.4043
12712	0.0036	0.0282	0.0652	0.8795	0.1880	3.0644
12724	0.0005	0.0250	0.0654	0.0738	0.1477	3.6638
12736	-0.0003	0.0172	0.0637	0.6378	0.1141	3.4267
12748	-0.0024	0.0263	0.0539	0.7855	0.2551	3.5117
12760	-0.0008	0.0167	0.0540	0.2753	0.0738	3.2970
12772	0.0004	0.0199	0.0638	1.1816	0.0604	3.0107
12784	0.0006	0.0222	0.0658	0.2551	0.2216	3.2254
12796	0.0012	0.0203	0.0704	0.8929	-0.1813	3.4715
12808	-0.0009	0.0326	0.0615	0.4834	0.0604	3.4759
12820	-0.0004	0.0174	0.0505	-0.1611	0.0470	3.3283
12832	-0.0005	0.0125	0.0634	0.9601	0.1276	3.2880
12844	-0.0040	0.0213	0.0640	0.6647	0.1678	3.5922
12856	-0.0017	0.0192	0.0667	0.6177	-0.3491	3.4491
12868	0.0001	0.0287	0.0702	1.0877	-0.0067	3.2612
12880	0.0049	0.0171	0.0537	-0.1410	-0.3155	3.4088
12892	0.0070	0.0094	0.0573	0.9131	0.0470	3.3775
12904	-0.0021	0.0256	0.0634	0.9534	0.7721	3.1941
12916	-0.0038	0.0205	0.0701	0.4163	-0.5035	3.4088
12928	-0.0008	0.0258	0.0703	0.6445	0.0738	3.3015
12940	-0.0010	0.0174	0.0507	-0.0940	0.3894	3.4312
12952	0.0053	0.0061	0.0561	0.4096	-0.5438	3.3820
12964	0.0011	0.0241	0.0696	1.3226	0.7654	3.2523
12976	-0.0036	0.0301	0.0652	0.4901	0.2417	3.3999
12988	-0.0003	0.0280	0.0688	0.3223	-0.2887	3.4133
13000	0.0015	0.0143	0.0565	-0.0940	0.4565	3.3596
13012	0.0018	0.0000	0.0515	0.7318	0.0269	3.4849
13024	-0.0023	0.0218	0.0671	1.3965	0.3491	3.5520
13036	-0.0038	0.0300	0.0702	0.5438	-0.2216	3.5386
13048	0.0008	0.0250	0.0644	0.2753	-0.4364	3.4043
13060	-0.0002	0.0146	0.0500	0.1813	0.5035	3.2344
13072	0.0035	0.0013	0.0538	0.4498	-0.6647	3.4715
13084	-0.0002	0.0233	0.0783	1.6449	0.2014	3.3551
13096	-0.0077	0.0384	0.0641	-0.0201	0.8392	3.1941
13108	0.0004	0.0216	0.0606	0.1007	-0.8527	3.4849
13120	0.0062	0.0101	0.0554	0.0873	0.3155	3.4938
13132	0.0046	0.0064	0.0506	0.5035	0.2014	3.3149
13144	-0.0014	0.0231	0.0764	1.1481	0.0537	3.3417
13156	-0.0076	0.0400	0.0661	0.3491	0.5170	3.3507
13168	-0.0009	0.0167	0.0524	-0.4498	-0.7385	3.6325
13180	0.0044	0.0022	0.0608	0.2887	0.5371	3.3194
13192	0.0024	0.0087	0.0533	0.8258	0.2551	3.3730
13204	0.0004	0.0265	0.0741	1.1078	-0.2887	3.4357
13216	-0.0070	0.0403	0.0675	0.1007	1.2085	3.3730
13228	-0.0019	0.0137	0.0480	-0.8258	-0.5908	3.4715
13240	0.0071	-0.0059	0.0614	0.4700	-0.0738	3.3551
13252	0.0001	0.0127	0.0551	1.1615	0.9534	3.0107
13264	-0.0035	0.0316	0.0706	0.8057	-0.2484	3.3283
13276	-0.0027	0.0314	0.0695	0.0403	0.0201	3.1583
13288	0.0011	0.0081	0.0421	-0.6512	-0.0604	3.2254
13300	0.0057	-0.0072	0.0588	0.8258	-0.4431	3.4849
13312	-0.0011	0.0206	0.0638	1.2219	0.5640	3.3775
13324	-0.0031	0.0304	0.0645	0.1276	-0.3961	3.4357
13336	-0.0012	0.0166	0.0678	-0.2887	0.1343	3.1404
13348	-0.0034	0.0080	0.0446	0.0403	0.4834	3.0823
13360	0.0051	0.0003	0.0592	0.2148	-1.0407	3.5162
13372	0.0029	0.0156	0.0736	0.8325	0.4834	3.4357
13384	-0.0042	0.0249	0.0630	0.2686	0.3155	3.3283
13396	0.0025	0.0119	0.0615	0.0873	-0.9735	3.5878
13408	0.0040	0.0049	0.0491	0.3021	0.5102	3.4178
13420	0.0006	0.0004	0.0571	0.4901	0.0738	3.2880
13432	0.0001	0.0116	0.0781	1.0541	-0.2551	3.3909
13444	-0.0020	0.0290	0.0604	0.6580	0.0269	3.3999
13456	0.0025	0.0097	0.0546	-0.4297	-0.5573	3.5520
13468	0.0010	-0.0036	0.0546	0.5035	0.5438	3.2433
13480	-0.0008	0.0040	0.0597	0.8862	-0.2820	3.1717
13492	0.0021	0.0160	0.0779	0.7855	-0.4431	3.3686
13504	-0.0022	0.0280	0.0578	0.1208	0.7520	3.2925
13516	0.0013	0.0045	0.0484	-0.7385	-0.3290	3.5341
13528	0.0065	-0.0122	0.0628	0.3357	-0.1813	3.4401
13540	-0.0006	0.0105	0.0581	0.9802	0.7990	3.4580
13552	-0.0027	0.0254	0.0717	0.8124	-0.5707	3.4983
13564	-0.0010	0.0175	0.0624	0.0537	-0.1544	3.2702
13576	0.0042	-0.0045	0.0428	-0.1746	-0.2887	3.3238
13588	0.0036	-0.0425	0.1146	0.1477	-0.2820	3.6414
13600	-0.0151	-0.1012	0.3608	2.6587	1.0742	3.2254
13612	-0.0135	0.0384	0.3022	6.1902	-1.6986	3.7936
13624	0.0051	0.0830	0.3030	1.3562	-1.8933	3.5699
13636	0.0279	0.0796	0.0722	-3.4711	-0.6110	3.6549
13648	0.0225	-0.0922	0.0485	-5.1831	-0.2887	3.7801
13660	0.0064	-0.1033	-0.0168	1.9202	2.4841	3.6101
13672	-0.0181	-0.0104	0.1284	6.0895	2.6117	3.4267
13684	-0.0248	0.1455	0.1129	3.3636	-1.1346	3.8293
13696	-0.0071	0.0823	0.0788	-4.0753	-0.5170	3.4043
13708	0.0164	-0.0652	-0.0160	-5.4382	-1.3763	3.5878
13720	0.0110	-0.1372	0.0384	0.8594	-0.1141	3.7041
13732	0.0024	0.0037	0.0709	7.1301	1.2891	3.3328
13744	-0.0060	0.1429	0.1237	2.9944	-0.3558	3.9143
13756	-0.0018	0.0857	0.0686	-3.9545	0.2686	3.8696
13768	0.0091	-0.0858	0.0067	-5.2771	0.5640	3.5878
13780	0.0046	-0.1216	0.0252	2.1484	-0.4230	3.9993
13792	-0.0125	0.0038	0.0730	6.5393	1.3361	3.5878
13804	-0.0194	0.1367	0.0966	3.1690	-0.5841	3.6638
13816	0.0032	0.0567	0.0787	-4.3774	-1.8665	3.9143
13828	0.0185	-0.0794	0.0259	-3.7933	-0.3693	3.7130
13840	0.0166	-0.1014	0.0408	1.8665	0.6042	3.4938
13852	0.0026	0.0195	0.0555	5.7068	1.1212	3.8517
13864	-0.0144	0.1034	0.0869	1.5643	1.3294	3.6012
13876	-0.0129	0.0360	0.0726	-3.3838	-0.6445	3.7667
13888	-0.0014	-0.0722	0.0495	-2.3969	-0.1410	3.5072
13900	0.0097	-0.0597	0.0315	1.7926	-0.1746	3.5654
13912	0.0067	0.0237	0.0643	3.4442	-0.6378	4.0441
13924	-0.0023	0.0604	0.0776	0.2283	1.3696	3.7757
13936	-0.0060	0.0050	0.0610	-1.9672	0.0067	3.9188
