4	-0.1954	-0.1361	0.8958	15.7910	-31.4545	16.2255
38892	-0.0147	-0.0488	1.0238	0.9315	0.4985	-0.3255
38908	-0.0188	-0.0453	1.0219	0.5489	0.3424	-0.2181
38924	-0.0185	-0.0486	1.0116	-0.1276	0.4498	-0.2371
38936	-0.0164	-0.0535	1.0089	0.0000	0.1611	-0.2281
38948	-0.0119	-0.0580	1.0155	0.1007	-0.0067	-0.2103
38960	-0.0098	-0.0580	1.0090	0.6848	0.4230	-0.2460
38972	-0.0110	-0.0551	1.0105	0.9601	0.4163	-0.1745
38984	-0.0163	-0.0515	1.0276	1.0272	0.6042	-0.4652
38996	-0.0187	-0.0492	1.0273	0.6982	0.5304	-0.2908
39008	-0.0171	-0.0480	1.0126	0.3961	0.4096	-0.0850
39020	-0.0158	-0.0502	1.0048	0.0873	0.0604	-0.2908
39032	-0.0138	-0.0544	1.0087	0.1208	0.3223	-0.3266
39044	-0.0136	-0.0556	1.0096	0.1544	0.5237	-0.1431
39056	-0.0136	-0.0535	1.0090	0.7117	0.5438	-0.1074
39068	-0.0151	-0.0499	1.0172	0.4968	0.5371	-0.1566
39080	-0.0152	-0.0460	1.0197	0.7654	0.2954	-0.1968
39092	-0.0151	-0.0444	1.0061	0.5841	0.2148	-0.2997
39104	-0.0142	-0.0464	0.9948	0.0940	0.2081	-0.3266
39116	-0.0153	-0.0513	1.0022	-0.0806	0.2417	-0.3758
39128	-0.0149	-0.0556	1.0132	0.2350	0.3088	-0.3042
39140	-0.0136	-0.0553	1.0070	0.6580	0.1880	-0.4071
39152	-0.0144	-0.0501	1.0010	1.0272	0.4230	-0.3847
39164	-0.0168	-0.0454	1.0105	0.9131	0.6177	-0.4250
39176	-0.0176	-0.0444	1.0100	0.4498	0.5170	-0.3892
39188	-0.0173	-0.0482	0.9949	-0.2014	0.4498	-0.3802
39200	-0.0149	-0.0550	0.9963	-0.1947	-0.1611	-0.3176
39212	-0.0133	-0.0575	1.0054	0.2820	0.0738	-0.2326
39224	-0.0127	-0.0556	1.0067	0.6781	0.2618	-0.0447
39236	-0.0142	-0.0514	1.0050	0.7990	0.7050	-0.2639
39248	-0.0182	-0.0479	1.0134	0.6378	0.7654	-0.3534
39260	-0.0201	-0.0471	1.0160	0.3021	0.5573	-0.2505
39272	-0.0196	-0.0486	0.9991	0.1276	0.2417	-0.2863
39284	-0.0153	-0.0503	0.9874	0.1746	0.1343	-0.3847
39296	-0.0135	-0.0529	1.0003	0.2216	-0.0470	-0.4563
39308	-0.0137	-0.0537	1.0165	0.4700	0.6311	-0.3355
39320	-0.0161	-0.0517	1.0120	0.6848	0.5908	-0.2863
39332	-0.0163	-0.0471	0.9938	0.9198	0.5841	-0.3355
39344	-0.0174	-0.0462	0.9991	0.4498	0.4968	-0.3445
39356	-0.0166	-0.0481	1.0109	0.0201	0.0403	-0.2684
39368	-0.0133	-0.0522	1.0050	-0.1007	-0.2081	-0.1968
39380	-0.0118	-0.0537	0.9926	0.1813	0.3625	-0.3758
39392	-0.0150	-0.0530	1.0001	0.5774	0.4968	-0.4026
39404	-0.0178	-0.0520	1.0065	0.5841	0.3625	-0.5145
39416	-0.0178	-0.0497	1.0032	0.5102	0.1410	-0.3266
39428	-0.0150	-0.0481	1.0007	0.4565	-0.0806	-0.1700
39440	-0.0134	-0.0486	1.0051	0.3290	0.2081	-0.2774
39452	-0.0147	-0.0494	1.0131	0.3223	0.3357	-0.2460
39464	-0.0156	-0.0496	1.0005	0.2216	0.4364	-0.4474
39476	-0.0151	-0.0504	0.9919	0.3558	0.1813	-0.3713
39488	-0.0144	-0.0502	1.0008	0.2753	0.3760	-0.3445
39500	-0.0146	-0.0485	1.0102	0.5304	0.3491	-0.5010
39512	-0.0141	-0.0466	1.0095	0.4163	0.3625	-0.2684
39524	-0.0159	-0.0471	1.0103	0.1276	0.6042	-0.2103
39536	-0.0174	-0.0489	1.0148	0.1813	0.2820	-0.4116
39548	-0.0168	-0.0510	1.0021	-0.1813	0.2350	-0.3445
39560	-0.0136	-0.0507	0.9925	0.1007	-0.0806	-0.4697
39572	-0.0138	-0.0511	1.0074	0.2954	0.1208	-0.3176
39584	-0.0152	-0.0512	1.0274	0.2484	0.2887	-0.2550
39596	-0.0161	-0.0514	1.0080	0.1813	0.2350	-0.2953
39608	-0.0164	-0.0510	0.9930	0.3290	0.4096	-0.1342
39620	-0.0175	-0.0521	1.0079	0.0201	0.1410	-0.1968
39632	-0.0161	-0.0520	1.0138	-0.0269	0.0738	-0.3087
39644	-0.0136	-0.0511	1.0090	0.1276	0.1074	-0.3176
39656	-0.0139	-0.0513	1.0072	0.3290	0.4297	-0.3221
39668	-0.0158	-0.0499	1.0065	0.3558	0.4565	0.0000
39680	-0.0160	-0.0495	1.0050	0.0604	0.3491	-0.2103
39692	-0.0166	-0.0483	1.0076	0.1813	0.2887	-0.2147
39704	-0.0167	-0.0486	1.0105	0.1208	0.1544	-0.2774
39716	-0.0173	-0.0490	1.0107	0.2618	0.4700	-0.2147
39728	-0.0176	-0.0493	1.0062	0.3088	0.1276	-0.1924
39740	-0.0168	-0.0497	1.0099	0.2216	0.2820	-0.0626
39752	-0.0157	-0.0491	1.0094	0.4565	0.0940	-0.0850
39764	-0.0140	-0.0483	1.0138	0.4565	0.1074	-0.3266
39776	-0.0143	-0.0483	1.0120	0.1880	0.4431	-0.2595
39788	-0.0173	-0.0487	1.0202	-0.0403	0.4767	-0.1924
39800	-0.0206	-0.0508	1.0183	0.0067	0.4767	-0.0671
39812	-0.0198	-0.0510	1.0114	0.2216	0.2417	-0.1924
39824	-0.0168	-0.0519	1.0126	0.0671	-0.0134	-0.0626
39836	-0.0139	-0.0529	1.0104	-0.0134	0.0000	-0.2371
39848	-0.0148	-0.0541	1.0272	0.1007	-0.0134	-0.1789
39860	-0.0170	-0.0548	1.0323	0.1343	0.4700	-0.0492
39872	-0.0189	-0.0528	1.0192	0.2283	0.3760	-0.2192
39884	-0.0177	-0.0503	1.0120	0.4498	0.5908	-0.2595
39896	-0.0181	-0.0499	1.0246	0.2484	0.0537	-0.1521
39908	-0.0172	-0.0509	1.0240	-0.0269	0.0336	-0.2684
39920	-0.0151	-0.0518	1.0207	-0.0604	0.1208	-0.1566
39932	-0.0144	-0.0523	1.0325	0.1343	0.2484	-0.1118
39944	-0.0141	-0.0503	1.0276	0.3424	0.3625	-0.2595
39956	-0.0148	-0.0495	1.0142	0.4297	0.3961	-0.1163
39968	-0.0171	-0.0488	1.0236	0.3625	0.3625	-0.2058
39980	-0.0200	-0.0508	1.0419	0.1343	0.2618	-0.0447
39992	-0.0185	-0.0512	1.0133	0.0940	0.4498	-0.2237
40004	-0.0163	-0.0511	1.0048	0.2753	0.2148	-0.1208
40016	-0.0160	-0.0524	1.0322	0.2686	0.3760	-0.4071
40028	-0.0155	-0.0534	1.0435	-0.0537	0.1544	-0.3310
40040	-0.0128	-0.0515	1.0147	0.3021	0.1746	-0.2371
40052	-0.0165	-0.0507	1.0244	0.2417	0.3760	-0.4429
40064	-0.0219	-0.0511	1.0506	0.0873	0.5707	-0.5010
40076	-0.0207	-0.0509	1.0295	0.1477	0.1611	-0.3847
40088	-0.0140	-0.0515	0.9966	-0.1276	-0.1813	-0.0805
40100	-0.0117	-0.0529	1.0156	-0.0940	-0.0201	-0.0939
40112	-0.0123	-0.0536	1.0601	0.0873	0.1343	-0.2684
40124	-0.0129	-0.0518	1.0575	0.3357	0.3088	-0.1789
40136	-0.0131	-0.0490	1.0214	0.3021	0.0671	-0.1968
40148	-0.0165	-0.0501	1.0037	-0.2618	0.6512	-0.1476
40160	-0.0194	-0.0542	1.0360	-0.0537	0.1410	-0.0939
40172	-0.0185	-0.0546	1.0579	0.1074	-0.0671	-0.2416
40184	-0.0128	-0.0517	1.0362	0.0873	-0.1141	-0.1968
40196	-0.0101	-0.0495	1.0165	-0.0201	-0.0403	-0.3042
40208	-0.0147	-0.0508	1.0396	-0.1611	0.4431	-0.4250
40220	-0.0171	-0.0542	1.0381	-0.5170	0.4431	-0.1968
40232	-0.0179	-0.0550	1.0269	-0.0403	0.3357	-0.2460
40244	-0.0169	-0.0542	1.0440	-0.0067	-0.0067	-0.1655
40256	-0.0130	-0.0528	1.0324	0.2686	-0.0671	-0.4071
40268	-0.0106	-0.0517	1.0246	0.0269	0.0336	-0.2997
40280	-0.0135	-0.0544	1.0449	-0.2551	0.3693	-0.2684
40292	-0.0161	-0.0548	1.0449	-0.1074	0.4431	-0.2281
40304	-0.0171	-0.0529	1.0201	-0.0336	0.1611	-0.2371
40316	-0.0171	-0.0531	1.0290	-0.0134	0.2148	-0.1431
40328	-0.0193	-0.0531	1.0606	0.2014	0.1678	-0.2729
40340	-0.0180	-0.0537	1.0386	0.1813	0.4431	-0.2416
40352	-0.0169	-0.0529	1.0263	0.0403	0.2014	-0.2684
40364	-0.0168	-0.0521	1.0512	-0.0604	0.0470	-0.0850
40376	-0.0150	-0.0519	1.0516	-0.0269	0.0940	-0.1297
40388	-0.0146	-0.0529	1.0332	-0.1343	0.1947	-0.1431
40400	-0.0176	-0.0547	1.0366	-0.0403	0.4901	-0.2371
40412	-0.0196	-0.0560	1.0563	0.0134	0.0269	-0.3624
40424	-0.0164	-0.0545	1.0549	0.4901	0.0201	-0.3176
40436	-0.0120	-0.0523	1.0495	0.1746	-0.1410	-0.2460
40448	-0.0103	-0.0515	1.0532	-0.1477	0.3894	-0.3042
40460	-0.0141	-0.0554	1.0572	-0.4968	0.4498	-0.1566
40472	-0.0177	-0.0590	1.0465	-0.2618	0.5640	-0.3310
