37052	0.0083	-0.0221	0.0430	0.1007	-0.6999	4.1939
37068	-0.0020	0.0019	0.0540	0.9618	0.0000	4.0765
37084	-0.0015	-0.0001	0.0636	0.1343	-0.9601	4.0754
37096	0.0005	0.0050	0.0671	0.5237	-0.3424	4.0127
37108	0.0021	-0.0057	0.0488	0.0403	-0.4565	4.0262
37120	0.0076	-0.0132	0.0456	0.6110	-0.6580	4.2006
37132	-0.0016	0.0084	0.0615	0.9802	0.2148	3.9635
37144	-0.0024	0.0016	0.0614	0.3021	-0.8057	4.0306
37156	0.0018	0.0051	0.0588	0.6244	-0.6781	4.2230
37168	0.0035	0.0010	0.0537	-0.0470	-0.3558	3.9367
37180	0.0083	-0.0094	0.0505	0.6848	-0.9198	4.2677
37192	-0.0019	0.0135	0.0617	0.8258	0.1141	3.9904
37204	-0.0016	0.0022	0.0582	0.2686	-0.8325	4.1246
37216	0.0026	-0.0013	0.0569	0.6580	-0.4834	4.1738
37228	-0.0015	0.0049	0.0583	0.2753	0.2753	4.0172
37240	0.0031	-0.0033	0.0493	0.3223	-0.8929	4.2812
37252	0.0018	0.0106	0.0603	0.6042	-0.1477	4.0575
37264	0.0022	0.0014	0.0539	0.1343	-0.2216	4.1335
37276	0.0023	0.0084	0.0594	0.7318	-0.3088	4.3885
37288	-0.0011	0.0082	0.0523	0.1276	0.2484	4.0262
37300	0.0029	-0.0066	0.0481	0.4901	-0.8258	4.2901
37312	-0.0017	0.0150	0.0629	0.8057	-0.0940	4.0977
37324	-0.0008	0.0118	0.0611	0.0000	-0.7990	4.0441
37336	0.0067	0.0042	0.0590	0.5975	-0.9265	4.1514
37348	0.0015	0.0097	0.0507	0.4700	0.1074	4.0083
37360	0.0055	-0.0038	0.0487	0.4297	-0.8862	4.3527
37372	0.0004	0.0147	0.0678	1.1346	0.0403	3.9501
37384	-0.0043	0.0104	0.0605	0.1208	-0.1141	4.0888
37396	0.0066	0.0011	0.0555	0.6445	-1.4233	4.0933
37408	0.0050	0.0115	0.0532	0.2417	0.0067	3.9278
37420	0.0040	-0.0014	0.0508	0.1611	-0.3491	4.1335
37432	0.0016	0.0089	0.0645	0.8997	-0.3558	4.1693
37444	-0.0036	0.0126	0.0634	0.1678	-0.0201	3.8293
37456	0.0022	0.0032	0.0573	0.5640	-0.7922	4.2364
37468	0.0018	0.0144	0.0534	0.4901	-0.1276	3.7533
37480	0.0042	0.0014	0.0481	0.1276	-0.6647	4.0933
37492	0.0036	0.0058	0.0629	0.9869	-0.2148	4.1559
37504	-0.0050	0.0160	0.0684	0.5035	0.5975	4.0262
37516	-0.0003	0.0068	0.0657	0.5505	-1.0339	4.0754
37528	0.0032	0.0107	0.0544	0.2887	-0.2820	3.8472
37540	0.0034	0.0044	0.0423	-0.1544	-0.4767	3.9680
37552	0.0072	0.0052	0.0559	0.7184	-0.7050	4.1828
