501.417	65.000354	-39.544900	457.669315	-0.084177	0.028259	-1.581824	
537.176	65.419219	-39.991186	457.759733	-0.097762	0.029985	-1.579323	
570.030	65.264638	-39.749168	454.866221	-0.088867	0.045824	-1.579124	
603.607	64.740923	-39.378044	451.887370	-0.096490	0.041518	-1.581679	
638.533	64.639750	-39.440386	448.573198	-0.107515	0.030110	-1.592634	
670.102	63.619940	-39.156856	444.989269	-0.092160	0.046611	-1.579219	
704.683	63.689903	-39.414119	441.573797	-0.082336	0.047614	-1.580005	
736.534	62.899407	-38.780585	438.596780	-0.105861	0.055031	-1.579758	
769.959	63.062161	-38.858089	437.324692	-0.097534	0.048249	-1.577316	
805.547	62.537359	-38.754425	432.076442	-0.088063	0.038088	-1.577562	
836.411	61.674207	-38.218815	428.173818	-0.111832	0.029294	-1.580775	
869.840	61.713064	-38.349172	424.809062	-0.101873	0.036898	-1.585715	
905.202	60.942147	-37.895833	421.437764	-0.103668	0.026334	-1.578992	
936.374	61.080862	-38.150689	419.704561	-0.100323	0.056786	-1.579935	
971.563	60.324738	-37.802862	415.132959	-0.088544	0.047138	-1.582920	
1003.363	60.365894	-37.667694	412.472742	-0.079088	0.058274	-1.574695	
1036.356	59.921237	-37.568736	409.222682	-0.093442	0.044416	-1.577973	
1069.918	59.145772	-37.398407	404.752185	-0.103705	0.052430	-1.581628	
1104.548	59.092435	-37.106469	401.063293	-0.100834	0.020639	-1.584756	
1138.459	58.326950	-36.826959	398.611884	-0.095825	0.048010	-1.577573	
1169.734	58.376895	-36.884810	395.427687	-0.100926	0.052313	-1.581742	
1203.393	57.703214	-36.485749	392.132069	-0.092599	0.060072	-1.577626	
1236.276	57.408104	-36.398991	387.942394	-0.111175	0.051005	-1.578999	
1269.756	57.298450	-36.101422	386.237391	-0.102180	0.023338	-1.577463	
1306.632	57.236505	-36.340434	386.155731	-0.088013	0.039263	-1.578035	
1336.224	57.181672	-36.412282	384.418172	-0.093076	0.053963	-1.578413	
1369.659	56.502230	-35.742211	381.754699	-0.101776	0.024235	-1.578327	
1403.301	56.670641	-36.121699	378.384348	-0.070269	0.039744	-1.576874	
1436.193	55.684910	-35.431126	374.557352	-0.113418	0.040163	-1.588077	
1471.467	55.767615	-35.630377	371.484958	-0.090666	0.031372	-1.582739	
1504.473	55.298141	-35.353005	368.850545	-0.089405	0.040771	-1.577498	
1536.333	54.821160	-35.183568	364.808937	-0.108926	0.026881	-1.583477	
1569.695	54.618116	-35.162570	361.104839	-0.092843	0.048991	-1.576667	
1603.223	54.056361	-34.900836	358.171727	-0.101555	0.052385	-1.580481	
1638.303	54.055601	-35.004392	354.839264	-0.089240	0.059244	-1.576520	
1669.647	53.529469	-34.807171	352.385310	-0.088840	0.047924	-1.577568	
1704.376	53.282081	-34.357190	347.626481	-0.103297	0.028853	-1.582959	
1736.100	52.765421	-34.419751	344.741839	-0.092567	0.061353	-1.575289	
1769.548	52.534883	-34.254096	341.777585	-0.108902	0.043131	-1.576129	
1805.274	52.205177	-34.189553	338.110439	-0.108880	0.048256	-1.585708	
1836.102	51.425708	-34.566827	335.156822	-0.092356	0.041152	-1.578139	
1869.601	49.289343	-33.745845	335.550777	-0.115762	0.036768	-1.581420	
1904.290	46.657953	-32.433843	333.499000	-0.130660	0.058596	-1.592906	
1936.110	43.582158	-30.936954	339.993228	-0.182339	0.052835	-1.600216	
1971.423	40.065878	-28.873495	343.041463	-0.208700	0.062400	-1.609941	
2003.193	37.094175	-27.113592	345.651512	-0.269249	0.065540	-1.623847	
2036.125	33.543790	-24.844216	347.719888	-0.314445	0.076804	-1.634129	
2069.687	30.284757	-22.830974	349.054314	-0.371797	0.088833	-1.647655	
2104.210	27.490291	-20.958687	353.466744	-0.405276	0.096731	-1.658941	
2138.145	24.827009	-19.300268	355.919747	-0.442611	0.095189	-1.670182	
2169.549	22.403665	-17.950126	359.806332	-0.493528	0.100627	-1.687899	
2203.158	20.343033	-16.741681	363.336676	-0.536031	0.094688	-1.696354	
2236.009	18.538560	-15.729811	367.230016	-0.574179	0.096551	-1.707352	
2269.452	16.861904	-14.697387	370.489289	-0.615868	0.096107	-1.720547	
2306.271	15.123024	-13.772310	374.584975	-0.662590	0.097166	-1.733503	
2335.960	13.619110	-13.363906	377.929319	-0.707727	0.094669	-1.744475	
2369.730	12.545688	-12.502035	380.092033	-0.751689	0.096351	-1.760616	
2403.090	11.334997	-12.069179	385.375797	-0.793414	0.087757	-1.768361	
2436.110	10.176113	-11.754516	388.539187	-0.836832	0.093329	-1.784674	
2471.965	9.393776	-11.562611	393.636640	-0.877346	0.082869	-1.793756	
2504.118	8.909334	-11.220964	396.648742	-0.928772	0.086395	-1.808217	
2535.985	8.764058	-11.258798	399.375551	-0.972626	0.086870	-1.828074	
2569.424	8.726142	-11.299114	406.389831	-1.013436	0.082057	-1.837035	
2602.990	8.806903	-11.107402	409.802960	-1.061616	0.079212	-1.855598	
2638.029	4.950778	-11.708156	417.553388	-1.091516	0.072397	-1.849977	
2669.377	-1.015646	-11.637661	422.714243	-1.124537	0.064037	-1.859256	
