4	0.0135	-0.9845	0.0854	0.2551	-0.6311	-0.7113
53240	0.0075	-0.9844	0.1203	0.1611	-0.0755	-0.2751
53256	0.0075	-0.9848	0.1201	0.1662	0.0957	-0.1812
53272	0.0080	-0.9845	0.1199	0.1343	0.2887	-0.2371
53284	0.0076	-0.9843	0.1202	0.2350	0.2417	-0.1924
53296	0.0076	-0.9847	0.1199	0.3760	0.1813	-0.2058
53308	0.0074	-0.9846	0.1198	0.0201	0.1343	-0.2997
53320	0.0080	-0.9850	0.1198	0.2417	0.0470	-0.0268
53332	0.0080	-0.9845	0.1201	0.3424	0.1947	-0.1924
53344	0.0078	-0.9846	0.1198	0.3625	0.3021	-0.2237
53356	0.0079	-0.9846	0.1195	0.3625	0.1880	-0.3445
53368	0.0081	-0.9848	0.1196	0.2216	0.2920	-0.1812
53384	0.0080	-0.9846	0.1198	0.3323	0.2165	-0.3187
53400	0.0079	-0.9845	0.1199	0.3357	0.2148	-0.2460
53412	0.0080	-0.9849	0.1195	0.2954	0.0336	-0.2013
53424	0.0078	-0.9844	0.1201	0.2081	0.0806	-0.2595
53436	0.0075	-0.9846	0.1201	0.2350	0.0134	-0.1521
53448	0.0078	-0.9848	0.1204	0.3223	0.0201	-0.2371
53460	0.0082	-0.9847	0.1197	0.0000	0.2820	-0.1253
53472	0.0079	-0.9849	0.1199	0.2081	0.1678	-0.3713
53484	0.0082	-0.9849	0.1199	0.1477	0.4028	-0.3221
53496	0.0081	-0.9847	0.1197	0.1746	0.0403	-0.3579
53508	0.0077	-0.9838	0.1200	0.2014	0.1276	-0.3445
53520	0.0078	-0.9841	0.1200	0.2283	-0.0336	-0.2729
53532	0.0079	-0.9844	0.1198	0.1007	0.0806	-0.2684
53544	0.0078	-0.9847	0.1197	0.2686	0.2148	-0.2192
53556	0.0080	-0.9843	0.1199	0.3088	0.2954	-0.3624
53568	0.0081	-0.9852	0.1200	0.2417	0.1544	-0.1655
53580	0.0078	-0.9850	0.1199	0.2283	0.1208	-0.1476
53592	0.0079	-0.9847	0.1205	0.4028	0.1813	-0.0761
53604	0.0076	-0.9846	0.1200	0.2081	0.0470	-0.1700
53616	0.0082	-0.9844	0.1198	0.2551	0.2216	-0.0179
53628	0.0080	-0.9842	0.1204	0.0940	-0.0537	-0.0537
53640	0.0081	-0.9849	0.1201	0.0671	0.1611	-0.2103
53652	0.0079	-0.9846	0.1203	0.2887	0.0134	-0.1655
53664	0.0077	-0.9848	0.1204	0.3760	0.1880	-0.2505
53676	0.0078	-0.9845	0.1204	0.3827	-0.0201	-0.3266
53688	0.0084	-0.9846	0.1198	0.1276	0.2014	-0.1700
53700	0.0080	-0.9845	0.1196	-0.0470	0.1208	-0.2460
53712	0.0078	-0.9848	0.1198	0.3491	0.2148	-0.2595
53724	0.0079	-0.9844	0.1199	0.3155	0.0873	-0.1655
53736	0.0076	-0.9842	0.1201	0.2551	0.0201	-0.2237
53748	0.0072	-0.9845	0.1199	0.2014	0.1007	-0.3489
53760	0.0079	-0.9844	0.1200	0.2216	-0.0806	-0.3579
53772	0.0081	-0.9849	0.1195	0.2887	0.0470	-0.3131
53784	0.0080	-0.9850	0.1194	0.2350	0.0537	-0.4742
53796	0.0076	-0.9847	0.1198	0.1544	0.0470	-0.3400
53808	0.0079	-0.9844	0.1202	0.2014	0.1947	-0.3624
53820	0.0078	-0.9844	0.1202	0.0470	0.0201	-0.3713
53832	0.0079	-0.9843	0.1201	0.1208	0.2216	-0.2729
53844	0.0077	-0.9845	0.1202	0.3827	0.1611	-0.2103
53856	0.0083	-0.9847	0.1199	0.1813	-0.0269	-0.0358
53868	0.0083	-0.9843	0.1198	0.1343	0.0940	-0.3176
53880	0.0076	-0.9844	0.1202	0.2014	0.1477	-0.2729
53892	0.0078	-0.9845	0.1203	0.2350	0.3290	-0.3892
53904	0.0078	-0.9849	0.1202	0.0403	0.1343	-0.4384
53916	0.0080	-0.9853	0.1198	0.1813	0.1074	-0.3758
53928	0.0081	-0.9850	0.1199	0.3693	-0.0269	-0.1700
53940	0.0077	-0.9845	0.1199	0.3290	0.0873	-0.2818
53952	0.0081	-0.9847	0.1199	0.4096	0.0738	-0.2908
53964	0.0077	-0.9847	0.1200	0.1074	-0.0067	-0.1342
53976	0.0079	-0.9845	0.1200	0.4431	0.0738	-0.3087
53988	0.0081	-0.9849	0.1201	0.2014	0.1544	-0.1789
54000	0.0080	-0.9853	0.1199	0.3155	-0.1276	-0.2774
54012	0.0073	-0.9848	0.1199	0.3021	0.1947	-0.1431
54024	0.0080	-0.9852	0.1198	0.1611	0.1208	-0.0268
54036	0.0079	-0.9850	0.1198	0.1544	0.2148	-0.1118
54048	0.0081	-0.9854	0.1200	0.2820	-0.0067	-0.3400
54060	0.0076	-0.9852	0.1201	0.1074	-0.0201	-0.2460
54072	0.0082	-0.9846	0.1200	0.4096	-0.0738	-0.0358
54084	0.0078	-0.9843	0.1203	0.3693	0.2148	-0.0850
54096	0.0082	-0.9848	0.1200	0.3827	0.2148	-0.2326
54108	0.0081	-0.9846	0.1199	0.2148	0.0403	-0.1208
54120	0.0077	-0.9845	0.1202	0.1007	-0.0067	-0.1163
54132	0.0079	-0.9845	0.1203	0.1410	0.1813	-0.1342
54144	0.0080	-0.9843	0.1201	0.2753	-0.0873	-0.2058
54156	0.0076	-0.9847	0.1205	0.1141	0.1813	-0.2371
54168	0.0075	-0.9847	0.1202	0.2014	0.1678	-0.1387
54180	0.0079	-0.9850	0.1199	0.1007	0.3155	-0.1700
54192	0.0082	-0.9848	0.1199	0.2686	0.2551	-0.1387
54204	0.0079	-0.9846	0.1198	0.0671	0.1611	-0.4831
54216	0.0082	-0.9851	0.1199	0.3625	0.1947	-0.2460
54228	0.0082	-0.9845	0.1199	0.2283	-0.0403	-0.2639
54240	0.0081	-0.9846	0.1200	0.2283	0.2686	-0.3176
54252	0.0076	-0.9842	0.1202	0.1007	0.1141	-0.1745
54264	0.0079	-0.9849	0.1196	0.1880	0.1074	-0.2416
54276	0.0082	-0.9851	0.1198	0.3693	-0.2484	-0.2281
54288	0.0084	-0.9845	0.1196	0.2014	-0.0537	-0.3624
54300	0.0077	-0.9846	0.1197	0.4700	0.0671	-0.2550
54312	0.0080	-0.9846	0.1197	0.4364	0.1678	-0.2460
54324	0.0084	-0.9843	0.1198	-0.0336	0.0873	-0.2774
54336	0.0079	-0.9846	0.1201	0.1276	0.0671	-0.2639
54348	0.0082	-0.9847	0.1201	0.2820	0.2148	-0.3310
54360	0.0077	-0.9843	0.1202	0.1544	0.0537	-0.2237
54372	0.0078	-0.9847	0.1201	0.1947	0.0336	-0.3892
54384	0.0076	-0.9848	0.1198	0.1746	0.2618	-0.1610
54396	0.0080	-0.9846	0.1199	0.0269	0.1813	-0.2192
54408	0.0077	-0.9843	0.1200	0.1074	0.0873	-0.0984
54420	0.0076	-0.9848	0.1202	0.1611	0.1813	-0.1834
54432	0.0073	-0.9841	0.1202	0.2484	0.2618	-0.2818
54444	0.0080	-0.9848	0.1195	0.1746	0.0873	-0.1879
54456	0.0079	-0.9846	0.1198	0.1880	0.0067	-0.2953
54468	0.0080	-0.9845	0.1199	0.1208	0.0940	-0.5100
54480	0.0082	-0.9848	0.1197	0.1141	0.1947	-0.3668
54492	0.0082	-0.9849	0.1203	0.3693	0.0671	-0.4339
54504	0.0073	-0.9844	0.1206	0.1276	0.1208	-0.3713
54516	0.0083	-0.9849	0.1197	0.0000	0.1410	-0.1387
54528	0.0081	-0.9849	0.1199	0.2484	0.2081	-0.2639
54540	0.0077	-0.9845	0.1196	0.3021	0.3088	-0.3892
54552	0.0074	-0.9843	0.1198	0.2887	0.1880	-0.3042
54564	0.0072	-0.9840	0.1207	0.0134	0.1208	-0.0492
54576	0.0082	-0.9847	0.1202	0.0738	0.0537	-0.2460
54588	0.0081	-0.9844	0.1199	0.0873	0.3155	-0.2863
54600	0.0083	-0.9845	0.1199	0.2148	0.4230	-0.2997
54612	0.0077	-0.9847	0.1200	0.4096	0.3357	-0.3266
54624	0.0077	-0.9848	0.1200	0.1746	0.1276	-0.3266
54636	0.0076	-0.9845	0.1202	0.0940	-0.0604	-0.2818
54648	0.0082	-0.9846	0.1199	0.1276	0.0201	-0.1566
54660	0.0076	-0.9844	0.1201	0.2350	0.2216	-0.3221
54672	0.0079	-0.9849	0.1199	0.2618	0.3290	-0.4250
54684	0.0081	-0.9844	0.1198	0.3558	-0.0269	-0.1387
54696	0.0079	-0.9847	0.1199	0.1678	0.2551	-0.3176
54708	0.0078	-0.9845	0.1199	0.0470	0.1074	-0.3668
54720	0.0074	-0.9842	0.1199	0.0873	0.0067	-0.2774
54732	0.0081	-0.9847	0.1198	0.3693	0.0738	-0.0045
54744	0.0081	-0.9847	0.1200	0.4297	0.2148	-0.2058
54756	0.0076	-0.9841	0.1202	0.1259	0.1309	-0.2114
54772	0.0085	-0.9848	0.1200	0.2551	0.2014	-0.2281
54784	0.0085	-0.9852	0.1200	0.0738	0.0671	-0.0761
54796	0.0084	-0.9845	0.1199	0.4431	0.1141	-0.3445
54808	0.0081	-0.9846	0.1201	0.4498	0.0738	-0.0716
54820	0.0078	-0.9845	0.1202	0.2753	-0.0470	-0.2505
54832	0.0083	-0.9849	0.1198	0.1477	0.1276	-0.3355
54844	0.0081	-0.9847	0.1199	0.1141	0.1007	-0.2326
54856	0.0083	-0.9847	0.1199	0.3491	0.0470	-0.2550
54868	0.0082	-0.9845	0.1200	0.4096	0.1007	-0.3266
54880	0.0079	-0.9845	0.1200	0.2216	0.0067	-0.2326
54892	0.0077	-0.9843	0.1203	0.1477	0.1813	-0.1431
54904	0.0081	-0.9850	0.1200	0.0470	0.2081	-0.3042
54916	0.0082	-0.9848	0.1199	0.2753	0.1678	-0.3579
54928	0.0078	-0.9843	0.1201	0.1208	0.1276	-0.2774
54940	0.0075	-0.9846	0.1199	0.2216	0.3223	-0.3221
54952	0.0084	-0.9851	0.1197	0.2283	0.2484	-0.3266
54964	0.0079	-0.9849	0.1201	0.0134	0.0201	-0.1834
54976	0.0078	-0.9846	0.1197	0.1477	0.0940	-0.1074
54988	0.0087	-0.9851	0.1194	0.0671	0.1678	-0.2326
55000	0.0081	-0.9847	0.1199	0.3424	0.2417	-0.0626
55012	0.0080	-0.9850	0.1198	0.2954	0.1611	-0.3087
55024	0.0080	-0.9851	0.1198	0.4096	0.0000	-0.3489
55036	0.0076	-0.9846	0.1201	0.4364	0.1007	-0.4116
55048	0.0084	-0.9849	0.1199	0.3625	0.2417	-0.2460
55060	0.0083	-0.9845	0.1199	0.2081	0.1343	-0.3579
55072	0.0082	-0.9847	0.1201	0.2618	0.2216	-0.4518
