4	0.0075	-0.9842	0.1223	0.1208	0.1611	-0.2863
28660	0.0076	-0.9841	0.1226	0.0856	0.0151	-0.1812
28676	0.0081	-0.9846	0.1222	0.2971	0.1158	-0.1476
28692	0.0079	-0.9841	0.1224	0.0738	-0.0134	-0.3534
28704	0.0082	-0.9845	0.1223	0.1813	0.2417	-0.1566
28716	0.0084	-0.9849	0.1220	0.4096	0.2014	-0.0850
28728	0.0076	-0.9845	0.1219	0.2216	0.1007	-0.1789
28740	0.0081	-0.9844	0.1221	0.1880	0.2350	-0.0850
28752	0.0082	-0.9841	0.1220	0.1746	0.1746	-0.2774
28764	0.0079	-0.9841	0.1225	0.2283	-0.0201	-0.2818
28776	0.0078	-0.9844	0.1224	0.3223	0.0269	-0.3355
28788	0.0082	-0.9845	0.1224	0.3491	0.1276	-0.3758
28800	0.0081	-0.9839	0.1219	0.3693	0.0806	-0.3445
28812	0.0079	-0.9838	0.1221	0.1477	0.1007	-0.3579
28824	0.0080	-0.9844	0.1222	0.2484	0.1074	-0.2550
28836	0.0076	-0.9841	0.1224	0.2081	0.1276	-0.1431
28848	0.0082	-0.9844	0.1218	0.2954	0.0738	-0.2416
28860	0.0080	-0.9849	0.1216	0.4364	0.0604	-0.0358
28872	0.0073	-0.9843	0.1225	0.2484	0.0537	-0.1118
28884	0.0077	-0.9842	0.1224	0.2081	0.2014	-0.0895
28896	0.0078	-0.9843	0.1222	0.2753	0.1544	0.0000
28908	0.0080	-0.9848	0.1220	0.2618	0.0201	-0.1879
28920	0.0079	-0.9843	0.1224	0.2283	-0.0269	-0.1879
28932	0.0077	-0.9837	0.1222	0.3961	0.0671	-0.0626
28944	0.0081	-0.9843	0.1223	0.1141	0.0738	-0.0671
28956	0.0077	-0.9844	0.1222	0.0738	-0.0201	0.0000
28968	0.0083	-0.9848	0.1221	-0.0806	-0.0269	-0.0403
28980	0.0082	-0.9846	0.1220	0.0470	0.0067	-0.2371
28992	0.0080	-0.9843	0.1220	-0.0537	0.2081	-0.1387
29004	0.0082	-0.9838	0.1216	0.2148	0.0470	-0.3042
29016	0.0082	-0.9840	0.1223	0.3961	0.0201	-0.1610
29028	0.0081	-0.9843	0.1222	0.3223	0.0134	-0.2863
29040	0.0083	-0.9848	0.1216	0.4700	0.1276	-0.1521
29052	0.0085	-0.9850	0.1220	0.2618	-0.1477	-0.1297
29064	0.0082	-0.9847	0.1218	0.2081	-0.0940	-0.1789
29076	0.0078	-0.9845	0.1219	0.2820	0.0671	-0.0268
29088	0.0080	-0.9851	0.1218	0.2148	0.3223	-0.1655
29100	0.0081	-0.9852	0.1223	0.2618	0.2350	-0.1745
29112	0.0074	-0.9844	0.1222	0.3424	0.0940	-0.1476
29124	0.0087	-0.9848	0.1218	0.1410	0.1813	-0.1297
29136	0.0084	-0.9843	0.1221	0.1813	0.3693	-0.0313
29148	0.0075	-0.9838	0.1223	0.1611	0.3357	-0.3087
29160	0.0075	-0.9842	0.1221	0.3357	-0.0403	-0.1789
29172	0.0078	-0.9844	0.1220	0.1947	0.0134	-0.0805
29184	0.0082	-0.9843	0.1219	0.1813	-0.1007	-0.2103
29196	0.0076	-0.9841	0.1222	0.1544	0.2283	-0.1521
29208	0.0073	-0.9845	0.1219	0.3021	0.1813	0.0268
29220	0.0081	-0.9849	0.1222	0.1678	0.2350	-0.1924
29232	0.0073	-0.9843	0.1222	0.2753	0.2283	-0.1074
29244	0.0078	-0.9842	0.1219	0.1544	-0.0067	-0.2281
29256	0.0075	-0.9838	0.1222	0.2350	0.1410	-0.1521
29268	0.0078	-0.9845	0.1223	0.3290	0.1477	-0.2013
29280	0.0077	-0.9847	0.1220	0.2954	-0.0403	-0.0671
29292	0.0085	-0.9848	0.1219	0.1611	0.2283	-0.1610
29304	0.0081	-0.9839	0.1222	0.1947	0.0671	-0.2595
29316	0.0078	-0.9846	0.1223	0.2618	0.1208	-0.1566
29328	0.0082	-0.9848	0.1222	0.2216	0.0940	-0.0179
29340	0.0073	-0.9843	0.1227	0.1410	0.0201	-0.3266
29352	0.0076	-0.9840	0.1222	0.2484	0.1343	-0.2192
29364	0.0082	-0.9845	0.1220	0.0806	0.2954	-0.1968
29376	0.0083	-0.9845	0.1224	0.1611	-0.0201	-0.0761
29388	0.0079	-0.9847	0.1221	0.3693	0.1813	-0.1610
29400	0.0078	-0.9844	0.1221	0.2484	0.1611	-0.1297
29412	0.0080	-0.9845	0.1220	0.0470	0.0738	-0.1521
29424	0.0082	-0.9843	0.1222	0.0806	-0.1544	-0.2595
29436	0.0080	-0.9846	0.1225	0.2618	0.1410	-0.0984
29448	0.0079	-0.9842	0.1222	0.0671	0.1141	-0.1476
29460	0.0081	-0.9846	0.1220	0.3424	0.0134	-0.1521
29472	0.0081	-0.9846	0.1217	0.1880	0.0537	-0.2058
29484	0.0078	-0.9843	0.1220	0.4230	0.1410	-0.1700
29496	0.0076	-0.9847	0.1222	0.2417	-0.0604	-0.3221
29508	0.0075	-0.9839	0.1220	0.2618	0.2148	-0.3713
29520	0.0079	-0.9846	0.1218	0.2350	0.2283	-0.1566
29532	0.0075	-0.9847	0.1224	0.5102	0.2014	-0.0447
29544	0.0079	-0.9846	0.1218	0.3021	0.0806	0.1118
29556	0.0075	-0.9843	0.1219	0.0403	0.0134	-0.3131
29568	0.0074	-0.9836	0.1221	0.2820	0.0940	-0.2147
29580	0.0076	-0.9833	0.1221	0.3424	0.2283	-0.2416
29592	0.0072	-0.9838	0.1227	0.2417	0.2887	-0.3042
29604	0.0081	-0.9844	0.1224	0.3155	0.2417	-0.2818
29616	0.0074	-0.9844	0.1218	0.0873	0.1074	-0.0761
29628	0.0076	-0.9845	0.1220	0.0738	0.1880	-0.1253
29640	0.0079	-0.9845	0.1220	0.2887	0.1746	-0.1297
29652	0.0079	-0.9845	0.1218	0.1746	0.2618	-0.1924
29664	0.0079	-0.9837	0.1222	0.1544	0.2618	-0.1387
29676	0.0080	-0.9844	0.1220	0.2081	0.2283	-0.3579
29688	0.0077	-0.9847	0.1221	0.2081	0.0604	-0.2237
29700	0.0079	-0.9848	0.1219	0.2954	-0.0201	-0.2416
29712	0.0076	-0.9848	0.1218	0.1477	-0.0269	-0.5055
29724	0.0073	-0.9846	0.1222	0.2954	-0.1678	-0.1387
29736	0.0074	-0.9845	0.1224	0.2417	-0.1007	-0.2595
29748	0.0082	-0.9845	0.1221	0.0604	0.2954	-0.0939
29760	0.0081	-0.9841	0.1220	0.3827	0.2753	0.0089
29772	0.0082	-0.9843	0.1218	0.3223	0.1678	-0.4071
29784	0.0084	-0.9844	0.1219	0.1208	0.0201	-0.2863
29796	0.0077	-0.9847	0.1222	-0.0269	0.2417	-0.1297
29808	0.0081	-0.9847	0.1222	0.0336	0.1007	-0.2013
29820	0.0079	-0.9846	0.1219	0.1746	0.0336	-0.1476
29832	0.0079	-0.9848	0.1218	0.2148	0.1074	-0.2774
29844	0.0079	-0.9845	0.1225	0.2350	0.1611	-0.0895
29856	0.0079	-0.9840	0.1224	0.0537	-0.0201	-0.0358
29868	0.0072	-0.9844	0.1224	0.2484	0.0671	-0.2729
29880	0.0082	-0.9849	0.1220	0.3088	0.0604	-0.3534
29892	0.0080	-0.9852	0.1219	0.0671	0.1007	-0.4339
29904	0.0080	-0.9843	0.1226	0.1343	0.0873	-0.4026
29916	0.0083	-0.9849	0.1219	0.1343	0.1947	-0.1700
29928	0.0084	-0.9849	0.1221	0.0067	-0.0336	-0.1879
29940	0.0076	-0.9843	0.1221	0.0738	0.1813	-0.3400
29952	0.0076	-0.9838	0.1221	0.2216	0.2820	-0.2684
29964	0.0078	-0.9847	0.1219	0.3155	0.4096	-0.2595
29976	0.0080	-0.9848	0.1221	0.2350	0.0201	-0.3087
29988	0.0082	-0.9848	0.1220	0.3625	0.0000	-0.4742
30000	0.0080	-0.9842	0.1220	0.2484	0.0604	-0.2237
30012	0.0084	-0.9845	0.1218	0.2753	0.3223	-0.1745
30024	0.0081	-0.9840	0.1221	0.1880	0.2954	-0.1163
30036	0.0076	-0.9844	0.1225	0.1410	0.3625	-0.3489
30048	0.0075	-0.9837	0.1224	0.0806	0.2417	-0.2639
30060	0.0083	-0.9846	0.1221	0.1544	0.2148	-0.3400
30072	0.0079	-0.9845	0.1223	0.1208	0.1947	-0.2147
30084	0.0079	-0.9845	0.1221	0.0336	0.4364	-0.0447
30096	0.0079	-0.9847	0.1224	0.2551	0.0873	-0.3624
30108	0.0080	-0.9846	0.1222	0.1544	0.2148	-0.1655
30120	0.0083	-0.9842	0.1221	0.2148	0.1276	-0.2729
30132	0.0082	-0.9847	0.1219	0.2820	0.0201	-0.1879
30144	0.0078	-0.9844	0.1219	0.2283	0.3357	-0.2281
30156	0.0076	-0.9842	0.1223	0.1074	0.3491	-0.1879
30168	0.0081	-0.9846	0.1224	0.1678	0.1746	-0.1879
30180	0.0076	-0.9841	0.1223	0.1074	0.0537	-0.1387
30192	0.0073	-0.9839	0.1225	0.2686	0.1611	-0.2058
30204	0.0076	-0.9847	0.1219	0.2686	0.0000	-0.1387
30216	0.0081	-0.9842	0.1220	0.0671	0.1276	-0.1342
30228	0.0079	-0.9844	0.1224	0.0134	0.0604	-0.2058
30240	0.0082	-0.9843	0.1223	0.1544	0.2887	-0.1879
30252	0.0076	-0.9844	0.1226	0.2686	0.1813	-0.1789
30264	0.0077	-0.9848	0.1221	0.2216	0.1410	-0.3981
30276	0.0081	-0.9847	0.1221	0.2350	0.4297	-0.3310
30288	0.0075	-0.9844	0.1220	0.2551	0.0067	-0.2863
30300	0.0082	-0.9849	0.1219	0.2148	0.1343	-0.2774
30312	0.0076	-0.9849	0.1221	0.2216	0.1208	-0.1655
30324	0.0082	-0.9849	0.1223	0.1947	0.1678	-0.0447
30336	0.0081	-0.9848	0.1220	0.0201	0.0873	-0.1163
30348	0.0080	-0.9843	0.1220	0.0537	0.1746	-0.2103
30360	0.0084	-0.9846	0.1221	0.1746	0.0336	-0.1163
30372	0.0083	-0.9844	0.1221	0.2686	0.0269	-0.1208
30384	0.0082	-0.9847	0.1221	0.1343	0.2148	-0.0224
30396	0.0079	-0.9845	0.1219	0.3021	-0.1880	-0.1834
30408	0.0078	-0.9850	0.1220	0.2014	0.0000	-0.3534
30420	0.0080	-0.9848	0.1221	0.0806	0.1410	-0.1879
30432	0.0073	-0.9844	0.1222	0.1007	0.1074	-0.0403
30444	0.0077	-0.9842	0.1223	0.2887	0.0738	-0.2595
30456	0.0076	-0.9846	0.1224	0.2551	0.0604	-0.1700
30468	0.0077	-0.9845	0.1221	0.1746	-0.0470	-0.0582
30480	0.0077	-0.9845	0.1220	0.1880	0.1343	-0.3713
30492	0.0083	-0.9849	0.1218	0.2484	0.0604	-0.1163
30504	0.0080	-0.9842	0.1223	0.1276	0.1343	-0.1879
30516	0.0078	-0.9843	0.1224	0.3558	0.0269	-0.1476
30528	0.0076	-0.9845	0.1220	0.2820	0.1947	-0.2595
30540	0.0075	-0.9838	0.1223	0.2283	0.0067	-0.1924
30552	0.0077	-0.9841	0.1221	0.4028	0.1276	0.0313
30564	0.0079	-0.9841	0.1218	0.1746	0.0940	-0.1834
30576	0.0080	-0.9846	0.1220	0.3223	0.0470	-0.3445
30588	0.0085	-0.9848	0.1218	0.2148	0.0000	-0.2684
30600	0.0081	-0.9846	0.1217	0.1343	0.0537	-0.1968
30612	0.0080	-0.9843	0.1219	0.1208	0.2148	-0.1431
30624	0.0079	-0.9843	0.1222	0.3155	0.0067	-0.2416
30636	0.0082	-0.9850	0.1217	0.1511	0.1662	-0.0638
30652	0.0084	-0.9844	0.1219	0.0940	0.1007	-0.1610
30664	0.0080	-0.9846	0.1218	0.1880	0.0336	-0.2103
30676	0.0082	-0.9843	0.1222	0.1007	0.0738	-0.2818
30688	0.0081	-0.9844	0.1223	0.2283	0.1611	-0.2326
30700	0.0075	-0.9841	0.1225	0.1813	0.0806	-0.1297
30712	0.0078	-0.9844	0.1224	0.1544	0.0604	-0.0716
30724	0.0083	-0.9848	0.1224	0.1813	-0.0269	-0.1208
30736	0.0079	-0.9848	0.1217	0.3491	-0.0403	-0.2774
30748	0.0075	-0.9848	0.1221	0.3424	0.0604	-0.2248
30764	0.0073	-0.9844	0.1223	0.2551	0.0403	-0.1118
30776	0.0080	-0.9839	0.1223	0.0940	0.0269	-0.1566
30788	0.0082	-0.9843	0.1225	0.1477	0.1141	-0.3310
30800	0.0080	-0.9844	0.1226	0.2283	0.2417	-0.3087
30812	0.0077	-0.9840	0.1220	0.2484	0.2753	-0.1431
30824	0.0084	-0.9840	0.1217	0.2954	-0.0201	-0.2818
30836	0.0077	-0.9842	0.1223	0.2518	0.0655	-0.2382
30852	0.0076	-0.9842	0.1221	0.1611	-0.0201	-0.1834
30864	0.0082	-0.9845	0.1221	0.1544	0.3223	-0.2237
30876	0.0080	-0.9849	0.1219	0.1410	0.1208	-0.2505
30888	0.0079	-0.9848	0.1220	0.1813	-0.0201	-0.1834
30900	0.0078	-0.9846	0.1217	0.2820	0.0201	-0.1029
30912	0.0081	-0.9846	0.1224	0.1477	0.0470	0.0313
30924	0.0080	-0.9841	0.1223	0.1746	0.0940	0.0045
30936	0.0078	-0.9841	0.1221	0.3760	0.1611	-0.3758
30948	0.0082	-0.9846	0.1221	0.3290	0.2350	-0.4071
30960	0.0078	-0.9848	0.1219	0.3323	0.1863	-0.0638
30976	0.0074	-0.9841	0.1224	0.3693	0.3290	-0.1431
30988	0.0082	-0.9845	0.1220	0.1410	0.0873	-0.1208
31000	0.0076	-0.9842	0.1219	0.2753	0.1611	-0.2774
31012	0.0082	-0.9847	0.1218	0.1343	0.1477	-0.2013
31024	0.0075	-0.9841	0.1220	-0.0873	-0.1544	-0.1834
31036	0.0080	-0.9846	0.1218	-0.1544	-0.0067	-0.1789
31048	0.0074	-0.9843	0.1219	0.2551	0.1544	-0.3266
31060	0.0075	-0.9845	0.1218	0.3491	0.1007	-0.2013
31072	0.0073	-0.9841	0.1219	0.0671	-0.0134	-0.1968
31084	0.0072	-0.9842	0.1218	0.1611	-0.0738	-0.2595
31096	0.0075	-0.9846	0.1220	0.0537	-0.1007	-0.1521
31108	0.0079	-0.9841	0.1216	0.1410	0.0470	-0.1745
31120	0.0079	-0.9841	0.1218	0.2283	0.0470	-0.2013
31132	0.0074	-0.9842	0.1221	0.3961	0.0201	-0.1924
31144	0.0077	-0.9841	0.1220	0.1813	0.2014	-0.0939
31156	0.0078	-0.9844	0.1219	0.4230	0.0537	-0.1074
31168	0.0078	-0.9842	0.1219	0.1007	0.3155	0.0134
31180	0.0074	-0.9845	0.1223	0.3491	0.2887	-0.0626
31192	0.0076	-0.9842	0.1220	0.1343	-0.0134	-0.2953
