4	-0.0232	-0.9859	0.0428	0.1141	0.1813	-0.2416
16376	-0.0240	-0.9854	0.0431	0.1410	0.2870	-0.2852
16392	-0.0238	-0.9853	0.0431	0.2971	0.0403	-0.3322
16408	-0.0228	-0.9863	0.0429	-0.1208	0.2820	-0.1387
16420	-0.0234	-0.9855	0.0432	0.0806	0.2820	-0.0089
16432	-0.0230	-0.9853	0.0432	0.3290	0.0470	-0.1476
16444	-0.0237	-0.9856	0.0431	0.1343	0.2216	-0.1968
16456	-0.0234	-0.9854	0.0434	0.0604	0.3155	-0.2908
16468	-0.0229	-0.9858	0.0433	0.0336	0.2081	-0.2281
16480	-0.0234	-0.9857	0.0433	0.1611	0.2283	-0.1431
16492	-0.0232	-0.9854	0.0435	0.1074	0.1947	-0.3400
16504	-0.0236	-0.9860	0.0435	0.0134	0.1074	-0.2460
16516	-0.0234	-0.9856	0.0435	0.2753	0.1074	-0.2371
16528	-0.0236	-0.9859	0.0436	0.3155	0.1074	-0.2058
16540	-0.0233	-0.9858	0.0431	0.2618	0.0604	-0.2013
16552	-0.0236	-0.9857	0.0434	0.0000	0.2081	-0.1924
16564	-0.0235	-0.9858	0.0433	0.1947	0.1208	-0.0447
16576	-0.0232	-0.9859	0.0435	0.1544	0.0336	-0.2281
16588	-0.0233	-0.9860	0.0433	0.1276	0.1813	-0.1924
16600	-0.0231	-0.9857	0.0435	0.2887	0.2618	-0.1924
16612	-0.0230	-0.9858	0.0432	0.3558	0.2686	-0.3310
16624	-0.0229	-0.9862	0.0433	0.3961	0.1141	-0.2013
16636	-0.0230	-0.9860	0.0434	0.0873	-0.1544	-0.3176
16648	-0.0237	-0.9854	0.0436	0.0269	0.1678	-0.2953
16660	-0.0238	-0.9856	0.0434	0.1678	0.0336	-0.1879
16672	-0.0234	-0.9859	0.0432	0.1678	0.0000	-0.1476
16684	-0.0229	-0.9857	0.0434	0.3625	0.0604	-0.1745
16696	-0.0231	-0.9855	0.0434	0.1746	0.1208	-0.2774
16708	-0.0233	-0.9857	0.0438	0.1611	0.2283	-0.2147
16720	-0.0232	-0.9855	0.0433	0.2887	0.2148	-0.1118
16732	-0.0231	-0.9859	0.0436	0.1007	0.2081	-0.1745
16744	-0.0234	-0.9862	0.0433	0.0671	0.0269	-0.3221
16756	-0.0243	-0.9857	0.0434	0.2417	0.2148	-0.1834
