2116	0.0073	-0.9842	0.1230	0.1360	0.1259	-0.2315
2132	0.0076	-0.9846	0.1230	0.2367	0.1863	-0.3154
2148	0.0077	-0.9848	0.1235	0.4498	0.2216	-0.3892
2160	0.0075	-0.9841	0.1235	0.4028	0.2148	-0.3176
2172	0.0076	-0.9841	0.1233	0.2954	0.0671	-0.2550
2184	0.0076	-0.9840	0.1235	0.1141	0.0067	-0.1297
2196	0.0079	-0.9842	0.1232	0.2618	0.0873	-0.2147
2208	0.0080	-0.9845	0.1234	0.2216	0.0403	-0.4160
2220	0.0079	-0.9843	0.1235	0.3357	0.2350	-0.4160
2232	0.0082	-0.9843	0.1232	0.0940	0.0671	-0.4160
2244	0.0079	-0.9843	0.1233	0.2887	0.0873	-0.1163
2256	0.0076	-0.9837	0.1236	0.3223	0.1611	-0.1566
2268	0.0079	-0.9838	0.1237	0.1746	0.3223	-0.0492
2280	0.0079	-0.9840	0.1233	0.3088	0.0403	-0.2595
2292	0.0083	-0.9843	0.1232	0.4230	0.1746	-0.1789
2304	0.0081	-0.9842	0.1232	0.3760	0.0336	-0.1700
2316	0.0077	-0.9845	0.1233	0.1947	0.1343	-0.1700
2328	0.0077	-0.9846	0.1233	0.1477	0.2484	-0.1476
2340	0.0078	-0.9839	0.1234	0.2081	0.1007	-0.3087
2352	0.0080	-0.9846	0.1232	0.1343	0.1477	-0.2639
2364	0.0079	-0.9847	0.1231	0.1208	0.1074	-0.2103
2376	0.0078	-0.9848	0.1231	0.1477	0.2417	-0.0492
2388	0.0077	-0.9842	0.1234	0.0940	0.1477	-0.0447
2400	0.0076	-0.9845	0.1230	0.1208	0.3088	-0.1163
2412	0.0074	-0.9842	0.1234	0.2551	0.1410	-0.1566
2424	0.0077	-0.9837	0.1231	0.2618	0.3625	-0.3668
2436	0.0084	-0.9838	0.1230	0.1410	0.2148	-0.2729
2448	0.0082	-0.9840	0.1230	0.2753	0.3223	-0.2505
2460	0.0074	-0.9843	0.1234	0.1074	0.2417	0.0089
2472	0.0080	-0.9839	0.1233	-0.0537	0.3021	-0.4474
