4	-0.0281	-0.9860	0.0531	0.3155	0.1544	-0.1074
43888	-0.0286	-0.9861	0.0531	0.0755	0.1813	-0.4328
43904	-0.0283	-0.9864	0.0529	0.0151	0.1913	-0.1342
43920	-0.0288	-0.9861	0.0531	0.0201	0.0738	-0.1879
43932	-0.0287	-0.9860	0.0537	0.2820	0.0537	-0.3221
43944	-0.0294	-0.9857	0.0532	0.2820	0.3625	-0.0224
43956	-0.0289	-0.9861	0.0531	0.2551	0.2081	-0.2997
43968	-0.0291	-0.9862	0.0532	0.2014	0.1343	-0.3131
43980	-0.0286	-0.9861	0.0535	0.2014	0.1678	-0.0492
43992	-0.0286	-0.9861	0.0534	0.1947	0.1746	-0.1253
44004	-0.0286	-0.9864	0.0535	0.2618	0.1813	-0.0492
44016	-0.0285	-0.9861	0.0533	0.4901	0.2417	-0.0224
44028	-0.0286	-0.9861	0.0530	0.3558	0.1007	-0.2774
44040	-0.0288	-0.9861	0.0530	0.2954	0.0738	-0.1521
44052	-0.0288	-0.9861	0.0531	0.1947	0.0738	0.0537
44064	-0.0291	-0.9859	0.0535	0.4431	0.1678	-0.0403
44076	-0.0285	-0.9858	0.0534	0.2216	0.0940	-0.1521
44088	-0.0285	-0.9862	0.0533	0.1477	-0.0873	-0.2550
44100	-0.0286	-0.9862	0.0531	0.3088	-0.0806	-0.2774
44112	-0.0285	-0.9861	0.0532	0.0604	0.0806	-0.0492
44124	-0.0287	-0.9862	0.0533	0.4297	0.1678	-0.0224
44136	-0.0278	-0.9868	0.0529	0.6177	-0.0806	-0.2013
44148	-0.0288	-0.9861	0.0532	0.3223	0.0873	-0.2639
44160	-0.0282	-0.9863	0.0530	0.4700	0.0806	-0.1879
44172	-0.0285	-0.9863	0.0531	0.3625	-0.0067	-0.1745
44184	-0.0286	-0.9863	0.0535	0.2618	-0.0336	-0.2103
44196	-0.0287	-0.9859	0.0535	0.3894	-0.0604	-0.2550
44208	-0.0290	-0.9859	0.0534	0.2417	-0.0940	-0.2013
44220	-0.0284	-0.9865	0.0532	0.3290	0.0067	-0.1521
44232	-0.0286	-0.9866	0.0534	0.3558	-0.0134	-0.0626
44244	-0.0284	-0.9868	0.0535	0.5035	-0.1343	-0.1521
44256	-0.0281	-0.9869	0.0529	0.2753	-0.0537	-0.4160
44268	-0.0287	-0.9862	0.0533	0.1477	0.2283	-0.1924
44280	-0.0291	-0.9861	0.0531	0.1141	0.2753	-0.1163
44292	-0.0284	-0.9866	0.0528	0.2484	0.1880	-0.1387
44304	-0.0283	-0.9862	0.0532	0.2216	0.0134	-0.1208
44316	-0.0287	-0.9857	0.0532	0.2283	0.0336	-0.1253
44328	-0.0286	-0.9861	0.0536	0.1410	0.0806	-0.1208
44340	-0.0290	-0.9862	0.0532	0.2014	0.0671	-0.0268
44352	-0.0286	-0.9862	0.0528	0.1611	0.0470	-0.2863
44364	-0.0288	-0.9862	0.0532	0.2216	0.0134	-0.2326
44376	-0.0287	-0.9863	0.0533	0.1880	0.1074	-0.1610
44388	-0.0290	-0.9860	0.0530	0.2216	0.0470	-0.2863
44400	-0.0285	-0.9864	0.0529	0.1947	0.2484	-0.2460
44412	-0.0284	-0.9863	0.0532	0.3424	0.1544	-0.1476
44424	-0.0286	-0.9860	0.0536	0.2148	0.1746	-0.1074
44436	-0.0288	-0.9862	0.0532	0.4633	0.1276	-0.1476
44448	-0.0288	-0.9864	0.0531	0.2551	0.0134	-0.1610
44460	-0.0286	-0.9863	0.0532	0.2484	0.0403	-0.1118
44472	-0.0288	-0.9858	0.0531	0.0604	0.0269	-0.1074
44484	-0.0284	-0.9860	0.0530	0.4028	0.1141	-0.1789
44496	-0.0285	-0.9865	0.0532	0.4431	0.1813	-0.1566
44508	-0.0287	-0.9860	0.0530	0.0671	0.0604	-0.1118
44520	-0.0290	-0.9861	0.0534	0.2148	0.0738	-0.3802
44532	-0.0293	-0.9861	0.0533	0.0940	0.0403	-0.2729
44544	-0.0284	-0.9863	0.0532	0.1544	0.0671	-0.3131
44556	-0.0283	-0.9865	0.0531	0.2618	0.1208	-0.1208
44568	-0.0284	-0.9862	0.0528	0.3491	0.0470	-0.3221
44580	-0.0278	-0.9864	0.0527	0.3760	0.1611	-0.1253
44592	-0.0279	-0.9866	0.0525	0.3088	0.1343	-0.1163
44604	-0.0289	-0.9862	0.0532	0.2014	0.0537	-0.1387
44616	-0.0285	-0.9863	0.0533	0.3088	0.2887	-0.1074
44628	-0.0289	-0.9857	0.0535	0.2551	-0.1007	-0.1521
44640	-0.0294	-0.9860	0.0531	0.2148	0.0134	-0.1789
44652	-0.0282	-0.9861	0.0531	0.2954	-0.0873	-0.0984
44664	-0.0284	-0.9862	0.0530	0.5371	0.2014	-0.2103
44676	-0.0284	-0.9861	0.0529	0.4565	0.2484	-0.1745
44688	-0.0286	-0.9859	0.0533	0.3290	0.2081	-0.1834
44700	-0.0284	-0.9861	0.0529	0.1813	0.0470	-0.1834
44712	-0.0280	-0.9868	0.0530	0.2283	-0.0067	-0.1968
44724	-0.0285	-0.9862	0.0529	0.2014	0.0604	-0.0358
44736	-0.0288	-0.9863	0.0532	0.3760	0.1007	-0.1476
44748	-0.0289	-0.9859	0.0532	0.3961	-0.0604	-0.1566
44760	-0.0282	-0.9863	0.0532	0.2216	0.1276	-0.3445
44772	-0.0286	-0.9860	0.0532	0.3021	0.2350	-0.3131
44784	-0.0291	-0.9862	0.0532	0.1813	0.0134	-0.1834
44796	-0.0283	-0.9863	0.0529	0.3827	0.1880	-0.1387
44808	-0.0285	-0.9860	0.0533	-0.0134	0.1007	-0.2729
44820	-0.0282	-0.9860	0.0532	0.1208	0.0067	-0.2371
44832	-0.0284	-0.9864	0.0532	0.2014	0.1611	-0.1610
44844	-0.0289	-0.9863	0.0530	0.3088	0.2081	-0.2371
44856	-0.0294	-0.9861	0.0533	0.1611	0.2350	-0.1834
44868	-0.0289	-0.9862	0.0531	0.3122	0.2518	-0.2718
44884	-0.0285	-0.9861	0.0529	0.2148	0.2014	-0.0358
44896	-0.0286	-0.9862	0.0527	0.2686	0.1208	-0.2818
44908	-0.0283	-0.9862	0.0528	0.4230	0.1141	-0.2103
