120	0.0261	-0.9841	0.0171	0.0906	1.2790	-0.5502
128	0.0261	-0.9839	0.0171	-0.1712	1.2689	-0.4429
144	0.0258	-0.9836	0.0167	-0.4834	1.3142	0.0503
160	0.0251	-0.9841	0.0166	-0.6647	1.1414	0.2192
172	0.0254	-0.9836	0.0162	-0.8191	1.1749	0.5413
184	0.0253	-0.9842	0.0157	-0.6647	1.2488	0.5145
196	0.0250	-0.9840	0.0149	-0.5774	1.6986	0.6397
208	0.0245	-0.9845	0.0147	-0.7184	1.3763	0.7023
220	0.0236	-0.9841	0.0143	-0.2618	1.5979	0.4026
232	0.0238	-0.9839	0.0142	-0.0940	1.3898	0.4518
244	0.0238	-0.9841	0.0142	0.2954	1.5912	-0.0447
256	0.0236	-0.9842	0.0140	0.6445	1.4972	-0.0492
268	0.0237	-0.9837	0.0141	0.8929	1.2958	-0.2908
280	0.0235	-0.9839	0.0146	1.0004	1.4636	-0.5681
292	0.0246	-0.9839	0.0146	1.1615	1.4368	-0.7918
304	0.0245	-0.9840	0.0154	1.1212	1.4569	-0.8455
316	0.0250	-0.9838	0.0153	1.2689	1.5442	-1.1586
328	0.0247	-0.9835	0.0164	1.3092	1.3428	-1.0557
340	0.0256	-0.9839	0.0163	0.9332	1.3831	-0.9842
352	0.0252	-0.9831	0.0170	0.7922	1.5778	-0.8634
364	0.0257	-0.9837	0.0171	0.8661	1.4569	-0.7426
376	0.0263	-0.9837	0.0170	0.4834	1.5240	-0.4250
388	0.0266	-0.9843	0.0173	0.1141	1.1414	-0.0403
400	0.0264	-0.9838	0.0169	0.0067	1.3092	0.1163
412	0.0256	-0.9839	0.0167	-0.0806	1.3562	0.2595
424	0.0255	-0.9838	0.0164	-0.5640	1.4233	0.5726
436	0.0253	-0.9842	0.0163	-0.3760	1.6248	0.6084
448	0.0246	-0.9836	0.0162	-0.4297	1.1346	0.9439
460	0.0244	-0.9841	0.0157	-0.4968	1.3226	0.9126
472	0.0247	-0.9838	0.0151	-0.5102	1.3965	1.0110
484	0.0239	-0.9836	0.0147	-0.2753	1.3831	0.7381
496	0.0236	-0.9837	0.0144	-0.1477	1.1749	0.8231
508	0.0237	-0.9838	0.0143	0.0470	1.3495	0.6263
520	0.0234	-0.9838	0.0141	0.1544	1.5173	0.2371
532	0.0233	-0.9836	0.0146	0.3961	1.5106	0.0805
544	0.0233	-0.9836	0.0147	0.6244	1.2891	-0.0134
556	0.0238	-0.9837	0.0147	0.9399	1.4703	-0.4429
568	0.0238	-0.9836	0.0151	1.1615	1.4569	-0.6352
580	0.0242	-0.9837	0.0155	1.2353	1.5039	-0.7337
592	0.0244	-0.9834	0.0160	1.0004	1.4838	-0.7068
604	0.0250	-0.9834	0.0166	1.2018	1.3898	-0.8410
616	0.0245	-0.9833	0.0171	0.8191	1.4301	-0.9215
628	0.0254	-0.9835	0.0173	0.8661	1.4435	-0.8902
640	0.0254	-0.9838	0.0175	0.6580	1.4099	-0.6352
652	0.0256	-0.9840	0.0172	0.1074	1.2756	-0.5010
664	0.0261	-0.9834	0.0175	-0.1074	1.1749	-0.1745
676	0.0256	-0.9833	0.0171	-0.3290	1.3831	0.2103
688	0.0259	-0.9836	0.0169	-0.6580	1.4099	0.2416
700	0.0257	-0.9837	0.0166	-0.6848	1.5039	0.4831
712	0.0251	-0.9839	0.0161	-0.8661	1.6046	0.7426
724	0.0241	-0.9841	0.0160	-0.8527	1.4972	0.5368
736	0.0244	-0.9841	0.0151	-0.9265	1.5308	0.7113
748	0.0242	-0.9843	0.0149	-0.5573	1.6583	0.5502
760	0.0241	-0.9849	0.0143	-0.5371	1.5173	0.4742
772	0.0238	-0.9843	0.0144	-0.2618	1.5173	0.2908
784	0.0239	-0.9842	0.0140	0.0604	1.5308	0.2416
796	0.0239	-0.9842	0.0144	0.1410	1.6583	-0.0403
808	0.0237	-0.9840	0.0146	0.4297	1.5039	-0.2997
820	0.0235	-0.9844	0.0146	0.4633	1.4166	-0.6129
832	0.0237	-0.9842	0.0149	0.8191	1.6113	-0.8366
844	0.0239	-0.9842	0.0151	1.0474	1.5173	-0.9663
856	0.0243	-0.9837	0.0157	0.8057	1.3629	-1.1631
868	0.0241	-0.9833	0.0163	0.8392	1.4838	-1.2615
880	0.0251	-0.9839	0.0163	0.8057	1.4301	-1.2884
892	0.0258	-0.9838	0.0169	0.7587	1.2824	-1.1139
