589.578	-19.546286	26.813677	241.413661	-0.043093	-0.016857	-3.091464	
754.920	-19.293771	26.891133	240.090254	-0.014383	-0.019445	-3.092864	
846.368	-19.310727	26.783295	240.170353	-0.038339	-0.016318	-3.089351	
912.324	-19.351212	26.825565	240.250688	-0.035563	-0.009109	-3.089487	
970.801	-19.368289	26.856191	240.236454	-0.032569	-0.006602	-3.091317	
1131.269	-19.365205	26.809391	240.346786	-0.042658	-0.018391	-3.090463	
1185.766	-19.362497	26.815478	240.343992	-0.040869	-0.022312	-3.090671	
1254.510	-19.345764	26.827351	240.223164	-0.038130	-0.023032	-3.090517	
1342.904	-19.350919	26.836908	240.058573	-0.028448	-0.021336	-3.091060	
1431.791	-19.343730	26.814925	240.022166	-0.030606	-0.017005	-3.089965	
1523.617	-19.367980	26.834038	240.219293	-0.034633	-0.016299	-3.089476	
1592.007	-19.399218	26.821146	240.295966	-0.038232	-0.011593	-3.088768	
1659.771	-19.391645	26.815887	240.227057	-0.036037	-0.014167	-3.088946	
1733.596	-19.340707	26.826182	240.011566	-0.029823	-0.015870	-3.089695	
1830.574	-19.391455	26.829111	240.129469	-0.031563	-0.015294	-3.088011	
1958.083	-19.371544	26.862386	239.953892	-0.028285	-0.013600	-3.089554	
2067.298	-19.362076	26.854917	240.031948	-0.032796	-0.019820	-3.089902	
2175.291	-19.362694	26.825813	240.009540	-0.037406	-0.022607	-3.090743	
2273.278	-19.369972	26.828311	240.262116	-0.038887	-0.020887	-3.091040	
2392.016	-19.391738	26.824964	240.064361	-0.039574	-0.017262	-3.089819	
2474.360	-19.376260	26.847917	240.200796	-0.041161	-0.022960	-3.090615	
2587.440	-19.350665	26.862477	240.041921	-0.034622	-0.017261	-3.091534	
2907.098	-19.314868	26.916091	240.129632	-0.032177	-0.012623	-3.090159	
3065.449	-19.339166	26.853079	240.170033	-0.036370	-0.019769	-3.090584	
3167.657	-19.361569	26.920448	240.139981	-0.033348	-0.007232	-3.091378	
3272.917	-19.305504	26.853147	239.717360	-0.027742	-0.014680	-3.090176	
3389.121	-19.347898	26.818176	240.229961	-0.039772	-0.013591	-3.088456	
3500.211	-19.375638	26.925164	240.051758	-0.029045	-0.008689	-3.090713	
3613.837	-19.338462	26.894082	240.098218	-0.031291	-0.015894	-3.091120	
3702.976	-19.353339	26.884634	240.188457	-0.036569	-0.021263	-3.090667	
3806.815	-19.358532	26.908445	240.021269	-0.029532	-0.020059	-3.092795	
3908.589	-19.354321	26.906611	240.042228	-0.029794	-0.020714	-3.092572	
4005.505	-19.371321	26.888954	240.225909	-0.038300	-0.023694	-3.091673	
4096.552	-19.378014	26.888215	239.999880	-0.030250	-0.018340	-3.091569	
4178.602	-19.372120	26.895707	240.192824	-0.031984	-0.020629	-3.091705	
4280.259	-19.369072	26.938928	240.123224	-0.027677	-0.020420	-3.092653	
4385.987	-19.401575	26.926635	240.421087	-0.032096	-0.020064	-3.092188	
4470.638	-19.357694	26.901460	240.050164	-0.031576	-0.016798	-3.092364	
4582.475	-19.370407	26.920787	240.151719	-0.035806	-0.013055	-3.091548	
4690.858	-19.328086	26.882209	239.833385	-0.026414	-0.013894	-3.090314	
4781.288	-19.425773	26.815359	240.670463	-0.046051	-0.018686	-3.088232	
4877.103	-19.283020	26.910119	239.898072	-0.026398	-0.017217	-3.090922	
4985.566	-19.336983	26.814356	240.105756	-0.035881	-0.014834	-3.089798	
5037.979	-19.378778	26.804659	240.487898	-0.051534	-0.013287	-3.088124	
5125.967	-19.464750	26.839136	240.704851	-0.047311	-0.009930	-3.089782	
5236.864	-19.349691	26.839436	240.162070	-0.040747	-0.018050	-3.089570	
5331.816	-19.327437	26.911722	240.053606	-0.024686	-0.018357	-3.089921	
5443.817	-19.317175	26.885643	240.020965	-0.027947	-0.016837	-3.089791	
5540.003	-19.292217	26.854572	239.864148	-0.028567	-0.018182	-3.088904	
5628.074	-19.361848	26.930129	240.057402	-0.031456	-0.011493	-3.092007	
5702.478	-19.365040	26.928113	240.185893	-0.033116	-0.020221	-3.091726	
5799.569	-19.340715	26.899781	239.983162	-0.030303	-0.018135	-3.091551	
5873.926	-19.381597	26.945642	240.161921	-0.028611	-0.016104	-3.092363	
5975.094	-19.371320	26.928980	240.076406	-0.031198	-0.019697	-3.091820	
6061.624	-19.352441	26.939956	239.974796	-0.027114	-0.017001	-3.092602	
6131.015	-19.360063	27.005404	240.160737	-0.023041	-0.018723	-3.092656	
6207.788	-19.293629	26.900664	240.008564	-0.030393	-0.018962	-3.089871	
6287.580	-19.408660	26.822559	240.655098	-0.058492	-0.016371	-3.088315	
6370.355	-19.401123	26.838809	240.459831	-0.039433	-0.014777	-3.088302	
6470.555	-19.338256	26.868087	239.976496	-0.033636	-0.010688	-3.089169	
6564.353	-19.402695	26.916982	240.231631	-0.036502	-0.020096	-3.090513	
6659.582	-19.333449	26.929284	239.948002	-0.033039	-0.018589	-3.091501	
6723.914	-19.353669	26.965582	240.111617	-0.028598	-0.021086	-3.091762	
6839.307	-19.388668	26.839759	240.429489	-0.044665	-0.012547	-3.089781	
6915.524	-19.450654	26.828337	240.959973	-0.061918	-0.021467	-3.089622	
6996.260	-19.477044	26.878001	241.108946	-0.052941	-0.026385	-3.088963	
7094.490	-19.469262	26.853264	241.212530	-0.050299	-0.023862	-3.090310	
7166.636	-19.570691	26.946155	241.701255	-0.053263	-0.015347	-3.088641	
7252.090	-19.450651	26.880749	240.800388	-0.041949	-0.019705	-3.091917	
7328.511	-19.454858	26.816279	240.635795	-0.056239	-0.019392	-3.089465	
7402.195	-19.409376	26.888587	240.615063	-0.042625	-0.011750	-3.088661	
7479.633	-19.287717	26.913998	239.710764	-0.023081	-0.015562	-3.090065	
7573.509	-19.375606	26.896769	240.100542	-0.027476	-0.012391	-3.089417	
7647.692	-19.403764	26.831349	240.425751	-0.046146	-0.019587	-3.088728	
7746.531	-19.407335	26.861910	240.406746	-0.042657	-0.015572	-3.087715	
7828.077	-19.374177	26.910832	240.418262	-0.037464	-0.014801	-3.089545	
7890.432	-19.356637	26.982316	240.434341	-0.029798	-0.013451	-3.091327	
7986.831	-19.347633	26.963034	240.164774	-0.032725	-0.015644	-3.090779	
8055.549	-19.364495	26.937941	240.077817	-0.033016	-0.014681	-3.091000	
8124.315	-19.354162	26.931911	240.153695	-0.034018	-0.016532	-3.090336	
8190.266	-19.354698	26.992748	240.168524	-0.029734	-0.019225	-3.091769	
8276.137	-19.354818	26.938837	239.993403	-0.033532	-0.019308	-3.091663	
8400.174	-19.354151	27.016244	239.959070	-0.025509	-0.017383	-3.092532	
8520.602	-19.354304	26.955054	240.135021	-0.033690	-0.020344	-3.091151	
8613.714	-19.315226	26.978090	239.672977	-0.025924	-0.017939	-3.092717	
8720.118	-19.347642	26.988063	239.867283	-0.025108	-0.016746	-3.092788	
8802.609	-19.346173	26.940757	239.897298	-0.027370	-0.009188	-3.091370	
8913.866	-19.464224	26.927315	240.710422	-0.040282	-0.024309	-3.091214	
9015.545	-19.389453	26.838439	240.276490	-0.043318	-0.019885	-3.088318	
9099.290	-19.361599	26.961243	240.122245	-0.024290	-0.012374	-3.091185	
9200.609	-19.311796	26.924436	240.152655	-0.035688	-0.014301	-3.089021	
9299.778	-19.351125	26.923403	239.978127	-0.025498	-0.012025	-3.090264	
9388.779	-19.387543	26.798508	240.550181	-0.054964	-0.018521	-3.086044	
9460.186	-19.513080	26.804291	240.980615	-0.064222	-0.018760	-3.087324	
