4	0.0025	-0.9846	0.0086	0.0000	-0.5371	-0.3758
54100	0.0028	-0.9845	0.0094	0.2216	-0.3777	-0.2751
54116	0.0023	-0.9841	0.0094	0.2669	-0.2367	-0.3858
54132	0.0026	-0.9847	0.0095	0.3827	-0.2753	-0.4921
54144	0.0027	-0.9844	0.0094	0.1544	-0.3491	-0.2505
54156	0.0023	-0.9849	0.0093	0.1880	-0.1813	-0.0850
54168	0.0024	-0.9848	0.0091	0.2350	-0.0873	-0.3087
54180	0.0021	-0.9841	0.0097	0.3088	-0.3894	-0.2147
54192	0.0025	-0.9841	0.0096	0.3894	-0.1813	-0.1342
54204	0.0021	-0.9844	0.0093	0.1007	-0.1477	-0.1029
54216	0.0024	-0.9846	0.0091	0.0940	-0.2618	-0.1163
54228	0.0024	-0.9848	0.0094	0.2216	-0.0738	-0.1387
54240	0.0026	-0.9845	0.0093	0.5438	-0.0269	-0.1745
54252	0.0029	-0.9846	0.0092	0.4498	-0.2753	-0.1074
54264	0.0021	-0.9837	0.0095	0.3625	-0.2216	-0.3131
54276	0.0027	-0.9837	0.0092	0.4364	-0.4968	-0.0984
54288	0.0026	-0.9843	0.0091	0.2081	-0.4498	-0.0224
54300	0.0027	-0.9844	0.0094	0.5505	-0.1813	-0.0403
54312	0.0022	-0.9842	0.0098	0.4633	-0.1678	-0.2639
54324	0.0027	-0.9847	0.0097	0.7318	-0.1477	-0.1163
54336	0.0024	-0.9844	0.0094	0.1544	-0.2686	-0.2684
54348	0.0023	-0.9841	0.0097	0.3088	-0.1343	-0.1342
54360	0.0024	-0.9842	0.0096	0.5304	-0.0134	-0.1834
54372	0.0022	-0.9839	0.0098	0.3290	-0.1611	-0.1968
54384	0.0023	-0.9848	0.0092	0.2820	-0.2551	-0.0089
54396	0.0023	-0.9842	0.0094	0.0336	-0.2551	-0.1118
54408	0.0023	-0.9842	0.0096	0.2014	-0.3625	-0.3266
54420	0.0026	-0.9841	0.0094	0.1813	-0.1074	-0.1879
54432	0.0024	-0.9841	0.0097	0.1678	-0.2484	-0.2729
54444	0.0027	-0.9847	0.0097	0.2753	-0.1276	-0.4295
54456	0.0024	-0.9844	0.0094	0.1813	-0.0738	-0.1745
54468	0.0023	-0.9839	0.0096	0.0269	-0.3088	-0.3981
54480	0.0025	-0.9840	0.0095	-0.1544	-0.0403	-0.1789
54492	0.0021	-0.9841	0.0091	0.1678	-0.2283	-0.3355
54504	0.0018	-0.9840	0.0092	0.2081	-0.2350	-0.2281
54516	0.0019	-0.9842	0.0092	-0.0134	-0.1208	-0.1789
54528	0.0027	-0.9844	0.0088	0.0336	-0.0470	-0.0939
54540	0.0021	-0.9840	0.0089	0.0067	-0.1343	-0.3221
