4	-0.0242	-0.9853	0.0434	0.2954	0.0134	-0.1789
51596	-0.0243	-0.9853	0.0434	0.1913	0.0957	-0.3355
51612	-0.0244	-0.9854	0.0435	0.1964	0.0705	-0.0839
51628	-0.0240	-0.9858	0.0432	0.2887	0.2350	-0.0537
51640	-0.0242	-0.9852	0.0437	0.2887	0.0604	-0.2818
51652	-0.0233	-0.9857	0.0435	0.3491	0.1880	-0.2103
51664	-0.0239	-0.9858	0.0438	0.2686	0.0134	-0.3176
51676	-0.0236	-0.9857	0.0435	0.0537	0.0806	-0.1163
51688	-0.0240	-0.9856	0.0435	-0.0940	0.1276	-0.1431
51700	-0.0241	-0.9855	0.0434	0.3088	0.1544	-0.2505
51712	-0.0242	-0.9857	0.0433	0.2484	0.3088	-0.2192
51724	-0.0242	-0.9853	0.0433	0.1343	0.4096	-0.1074
51736	-0.0245	-0.9854	0.0436	0.1477	0.1678	-0.1297
51748	-0.0243	-0.9855	0.0437	0.0806	0.0604	-0.3802
51760	-0.0239	-0.9858	0.0435	0.1746	0.1611	-0.1924
51772	-0.0241	-0.9853	0.0436	0.2417	0.2283	-0.1879
51784	-0.0241	-0.9856	0.0437	0.2216	-0.0470	-0.1253
51796	-0.0241	-0.9856	0.0435	0.1410	0.1276	-0.1431
51808	-0.0240	-0.9857	0.0433	0.1611	0.0940	-0.1655
51820	-0.0243	-0.9857	0.0435	0.2417	0.1141	-0.2997
51832	-0.0236	-0.9860	0.0433	0.1007	0.1208	-0.0268
51844	-0.0231	-0.9861	0.0434	0.2551	0.1678	-0.0671
51856	-0.0237	-0.9859	0.0434	0.2216	0.2820	-0.0179
51868	-0.0242	-0.9855	0.0434	0.0201	0.1074	-0.0268
51880	-0.0243	-0.9855	0.0438	0.1813	0.0604	-0.2908
51892	-0.0244	-0.9858	0.0438	0.1813	0.2014	-0.2684
51904	-0.0242	-0.9857	0.0436	0.0671	0.1007	0.0000
51916	-0.0237	-0.9858	0.0440	0.1746	0.0000	-0.1342
51928	-0.0241	-0.9852	0.0435	0.2618	0.0134	-0.1968
51940	-0.0240	-0.9850	0.0433	0.2417	-0.0269	-0.1431
51952	-0.0239	-0.9856	0.0437	0.1544	0.0470	-0.0984
51964	-0.0241	-0.9857	0.0438	0.0873	0.0738	-0.0805
51976	-0.0238	-0.9859	0.0432	0.1746	0.1947	-0.3892
51988	-0.0231	-0.9862	0.0431	0.2014	0.2148	0.0179
52000	-0.0240	-0.9852	0.0436	-0.0738	0.1813	-0.1029
52012	-0.0238	-0.9857	0.0434	0.0806	0.0537	-0.1566
52024	-0.0240	-0.9855	0.0438	0.1208	-0.0269	0.0850
52036	-0.0238	-0.9852	0.0436	0.1074	0.1746	-0.2058
52048	-0.0231	-0.9858	0.0434	-0.0336	0.2551	-0.4384
52060	-0.0232	-0.9858	0.0434	0.1947	0.1880	-0.2639
52072	-0.0236	-0.9859	0.0438	0.2081	0.1544	-0.1968
52084	-0.0242	-0.9854	0.0439	0.2350	0.1074	-0.3534
52096	-0.0235	-0.9859	0.0435	0.2820	0.0201	-0.2192
52108	-0.0238	-0.9860	0.0435	0.1813	0.2148	-0.1745
52120	-0.0242	-0.9853	0.0438	0.2954	0.1007	-0.0224
52132	-0.0242	-0.9853	0.0438	0.2417	0.1007	-0.0313
52144	-0.0239	-0.9858	0.0437	0.2081	-0.0336	-0.2192
52156	-0.0238	-0.9857	0.0436	0.0470	0.2081	-0.1431
52168	-0.0235	-0.9857	0.0434	0.1880	-0.0134	-0.4518
52180	-0.0236	-0.9855	0.0438	0.2484	0.0940	-0.4205
52192	-0.0239	-0.9852	0.0437	0.1477	0.1477	-0.2147
52204	-0.0234	-0.9858	0.0433	0.1611	-0.0067	-0.2147
52216	-0.0242	-0.9856	0.0438	0.3021	0.1074	-0.3131
52228	-0.0239	-0.9855	0.0436	0.3088	0.0806	-0.0895
52240	-0.0246	-0.9858	0.0435	0.0269	-0.0940	-0.1700
52252	-0.0237	-0.9860	0.0437	-0.0336	0.1477	-0.1879
52264	-0.0242	-0.9855	0.0435	0.1074	0.0873	-0.2908
52276	-0.0236	-0.9856	0.0435	0.2618	0.3760	-0.1342
52288	-0.0236	-0.9852	0.0437	0.1007	0.2887	-0.2953
52300	-0.0238	-0.9854	0.0437	0.2686	0.0470	-0.1476
52312	-0.0235	-0.9858	0.0437	0.1477	0.2484	-0.2147
52324	-0.0236	-0.9852	0.0434	0.3088	0.2686	0.0000
52336	-0.0240	-0.9853	0.0435	0.2148	0.3088	-0.1208
52348	-0.0237	-0.9857	0.0433	-0.0604	0.1746	-0.3176
52360	-0.0237	-0.9855	0.0433	0.0336	0.0269	-0.1834
52372	-0.0237	-0.9857	0.0437	0.1208	0.1611	-0.3087
52384	-0.0242	-0.9856	0.0437	0.4498	-0.0201	-0.2729
52396	-0.0240	-0.9854	0.0438	0.0470	0.2618	-0.2908
52408	-0.0240	-0.9859	0.0436	0.0403	0.2954	-0.1924
52420	-0.0238	-0.9860	0.0430	0.1343	0.1141	-0.2595
52432	-0.0239	-0.9858	0.0433	0.1477	0.1410	-0.2281
52444	-0.0241	-0.9857	0.0436	0.2686	0.0806	-0.2595
