4	-0.0211	-0.9863	0.0335	0.8191	-0.4633	-0.4787
63432	-0.0217	-0.9862	0.0340	-0.1158	0.1611	-0.4462
63448	-0.0216	-0.9864	0.0341	0.2568	0.2115	-0.1443
63464	-0.0216	-0.9864	0.0339	0.2014	0.1746	-0.1566
63476	-0.0213	-0.9862	0.0338	0.0873	0.0537	-0.2550
63488	-0.0216	-0.9862	0.0339	0.3491	-0.0738	-0.2953
63500	-0.0217	-0.9861	0.0341	0.1343	0.4767	-0.2550
63512	-0.0215	-0.9860	0.0339	0.7603	-0.3072	-0.1946
63528	-0.0215	-0.9856	0.0339	0.3693	-0.1007	-0.0895
63540	-0.0212	-0.9861	0.0338	0.3290	0.0537	-0.3042
63552	-0.0216	-0.9859	0.0336	0.5371	0.1208	-0.1074
63564	-0.0215	-0.9862	0.0340	0.4431	-0.4431	-0.0626
63576	-0.0216	-0.9860	0.0340	0.1611	-0.1746	-0.0537
63588	-0.0217	-0.9861	0.0342	0.5371	-0.0604	-0.1834
63600	-0.0213	-0.9862	0.0339	0.2484	-0.0067	-0.1521
63612	-0.0217	-0.9862	0.0338	0.2417	0.0806	-0.2818
63624	-0.0210	-0.9865	0.0338	0.0403	0.2216	-0.3266
63636	-0.0217	-0.9861	0.0343	-0.0201	0.5304	-0.4429
63648	-0.0211	-0.9866	0.0340	0.0134	0.5707	-0.5010
63660	-0.0210	-0.9859	0.0337	0.1477	0.4834	-0.3176
63672	-0.0211	-0.9859	0.0340	0.0873	0.0201	-0.1610
63684	-0.0218	-0.9858	0.0340	0.0470	0.0806	-0.3758
63696	-0.0220	-0.9860	0.0339	0.4700	0.1007	-0.2326
63708	-0.0213	-0.9861	0.0335	0.4096	0.0470	-0.1655
63720	-0.0212	-0.9859	0.0338	0.3424	-0.0336	-0.1208
63732	-0.0213	-0.9858	0.0341	0.2148	-0.0470	-0.1834
63744	-0.0211	-0.9863	0.0339	0.2686	0.0806	-0.0716
63756	-0.0214	-0.9861	0.0343	0.2014	0.2014	-0.2326
63768	-0.0214	-0.9854	0.0341	0.3961	0.2753	-0.2237
63780	-0.0213	-0.9862	0.0339	0.5975	0.2081	-0.3176
63792	-0.0211	-0.9858	0.0339	0.2216	0.3357	-0.4697
63804	-0.0209	-0.9859	0.0340	0.1544	0.1544	-0.1610
63816	-0.0212	-0.9857	0.0340	0.1410	0.3894	-0.0224
63828	-0.0215	-0.9856	0.0341	0.3424	0.1813	-0.2058
63840	-0.0216	-0.9854	0.0341	0.3894	0.1477	-0.1387
63852	-0.0215	-0.9856	0.0338	0.3625	0.0537	-0.3131
63864	-0.0211	-0.9856	0.0338	0.3424	0.0336	-0.1789
63876	-0.0215	-0.9860	0.0337	0.3021	0.1477	-0.2729
63888	-0.0215	-0.9858	0.0341	0.1410	0.1276	-0.2729
63900	-0.0217	-0.9859	0.0343	0.2618	0.0738	-0.2550
63912	-0.0206	-0.9865	0.0338	0.1880	0.3424	-0.2237
63924	-0.0208	-0.9864	0.0339	0.1410	0.2014	-0.3713
63936	-0.0212	-0.9858	0.0339	0.4364	0.1678	-0.1521
63948	-0.0214	-0.9861	0.0341	0.2081	-0.0336	-0.3042
63960	-0.0212	-0.9860	0.0338	0.3424	-0.0806	-0.3937
63972	-0.0217	-0.9856	0.0341	0.2014	0.0503	-0.1678
63988	-0.0212	-0.9854	0.0340	0.3558	0.0336	-0.1029
64000	-0.0217	-0.9858	0.0338	0.3894	-0.1343	-0.1118
64012	-0.0214	-0.9858	0.0339	0.2887	0.0269	-0.1342
64024	-0.0215	-0.9857	0.0336	0.3894	0.0671	-0.1968
64036	-0.0221	-0.9850	0.0344	0.2686	0.1678	-0.0939
64048	-0.0213	-0.9859	0.0341	0.1074	0.1007	-0.1745
64060	-0.0214	-0.9859	0.0338	0.2417	0.2283	-0.2684
64072	-0.0210	-0.9862	0.0339	0.1477	-0.0336	-0.1655
64084	-0.0218	-0.9859	0.0340	0.2081	0.0604	-0.3445
64096	-0.0220	-0.9861	0.0342	0.3223	-0.1410	-0.2237
64108	-0.0219	-0.9857	0.0341	0.2484	0.0269	-0.3534
64120	-0.0216	-0.9859	0.0338	0.1947	0.1141	-0.3534
64132	-0.0214	-0.9857	0.0338	0.2014	0.0537	-0.2013
64144	-0.0217	-0.9862	0.0338	0.2350	0.1276	-0.1387
64156	-0.0216	-0.9858	0.0338	0.1477	-0.0738	-0.2908
64168	-0.0219	-0.9856	0.0337	0.2686	0.1343	-0.3534
64180	-0.0215	-0.9855	0.0338	0.3223	0.1813	-0.2147
64192	-0.0210	-0.9858	0.0336	0.2618	0.1007	-0.1610
64208	-0.0216	-0.9864	0.0338	0.3290	0.0201	-0.1924
64220	-0.0224	-0.9856	0.0340	0.3491	0.1947	-0.1789
64232	-0.0214	-0.9859	0.0339	0.2216	0.1947	-0.2371
64244	-0.0212	-0.9854	0.0339	0.4498	0.0000	-0.4160
64256	-0.0215	-0.9853	0.0340	0.2820	0.0269	-0.4071
64268	-0.0220	-0.9858	0.0338	0.2954	0.0134	-0.3624
64280	-0.0215	-0.9857	0.0336	0.3894	0.1947	-0.0537
64292	-0.0215	-0.9858	0.0337	0.4028	0.0738	-0.2147
64304	-0.0219	-0.9856	0.0338	0.2014	0.2618	-0.3087
64316	-0.0215	-0.9857	0.0336	0.2820	0.1276	-0.2326
64328	-0.0225	-0.9851	0.0340	0.2887	-0.0604	-0.4921
64340	-0.0223	-0.9857	0.0340	0.2484	0.0806	-0.2953
64352	-0.0217	-0.9860	0.0338	0.4633	0.0537	-0.0939
64364	-0.0216	-0.9857	0.0338	0.2618	0.1410	-0.3758
64376	-0.0221	-0.9854	0.0337	0.1007	0.0269	-0.2416
64388	-0.0220	-0.9854	0.0336	0.2551	0.2350	-0.1968
64400	-0.0219	-0.9855	0.0337	0.1813	0.1208	-0.1521
64412	-0.0217	-0.9858	0.0337	0.0755	-0.1108	-0.2281
64428	-0.0212	-0.9860	0.0335	0.2887	0.1074	-0.2863
64440	-0.0216	-0.9855	0.0336	0.1276	0.0269	-0.2192
64452	-0.0217	-0.9854	0.0337	0.1880	0.0940	-0.3310
64464	-0.0217	-0.9855	0.0338	0.2283	-0.0604	-0.3042
64476	-0.0212	-0.9860	0.0342	0.1477	-0.0806	-0.2863
64488	-0.0216	-0.9854	0.0338	0.2014	-0.0134	-0.3445
64500	-0.0214	-0.9862	0.0337	0.1611	0.0403	-0.0626
64512	-0.0211	-0.9860	0.0335	0.3357	0.0671	-0.1879
64524	-0.0213	-0.9858	0.0337	0.1678	0.1410	-0.2416
64536	-0.0219	-0.9855	0.0337	0.1208	0.1360	-0.3187
64552	-0.0215	-0.9857	0.0335	0.1947	-0.0403	-0.3266
64564	-0.0217	-0.9857	0.0334	0.0537	0.0873	-0.2595
64576	-0.0219	-0.9854	0.0337	0.0873	0.0671	-0.3131
64588	-0.0218	-0.9855	0.0334	0.1276	0.0269	-0.4026
64600	-0.0219	-0.9855	0.0336	0.2887	0.1208	-0.2058
64612	-0.0223	-0.9856	0.0341	0.2551	0.3625	-0.1968
64624	-0.0210	-0.9859	0.0339	0.3827	0.0671	-0.0939
64636	-0.0215	-0.9861	0.0336	0.3357	0.1746	-0.1566
64648	-0.0216	-0.9859	0.0337	0.2417	0.0806	-0.1074
64660	-0.0219	-0.9856	0.0337	0.1880	-0.1074	-0.2684
64672	-0.0216	-0.9854	0.0338	0.2887	-0.2148	-0.1074
64684	-0.0216	-0.9858	0.0340	0.3424	0.1276	-0.1297
64696	-0.0213	-0.9857	0.0336	0.3021	0.1208	-0.2371
