741.351	-5.402655	46.793242	255.350927	-0.283502	0.307398	-3.102637	
924.213	-5.475975	46.563554	254.115061	-0.289801	0.332456	-3.102733	
960.464	-5.453810	46.664195	254.832305	-0.287726	0.316868	-3.102540	
1086.313	-5.471824	46.693385	254.644981	-0.279111	0.320017	-3.102688	
1235.647	-5.490842	46.706246	254.838367	-0.279488	0.312742	-3.103350	
1307.590	-5.458176	46.664770	254.707457	-0.287039	0.316886	-3.102885	
1413.061	-5.485559	46.662422	254.554589	-0.287425	0.316275	-3.104129	
1509.271	-5.459518	46.771230	255.160298	-0.281433	0.306951	-3.103304	
1605.479	-5.468376	46.587420	254.307392	-0.292526	0.319086	-3.103579	
1719.838	-5.436405	46.649526	254.691172	-0.288032	0.316471	-3.102190	
1821.822	-5.450213	46.541837	254.000307	-0.292963	0.325231	-3.102766	
1913.990	-5.467892	46.613923	254.228953	-0.289171	0.319210	-3.103694	
2021.374	-5.471051	46.696210	254.829303	-0.290993	0.309551	-3.102132	
2117.108	-5.468231	46.753768	255.066350	-0.284508	0.314493	-3.101218	
2232.002	-5.471051	46.696210	254.829303	-0.290993	0.309551	-3.102132	
2312.189	-5.447932	46.643946	254.519584	-0.293386	0.308883	-3.102542	
2372.693	-5.456433	46.642216	254.498987	-0.290963	0.317342	-3.102019	
2451.437	-5.472299	46.764599	254.945489	-0.285879	0.304736	-3.102526	
2517.704	-5.443462	46.738473	254.874590	-0.285919	0.309246	-3.101180	
2579.074	-5.461132	46.774106	255.123122	-0.283700	0.310527	-3.101301	
2639.111	-5.462452	46.690139	254.718512	-0.285485	0.315260	-3.100105	
2738.509	-5.485525	46.654674	254.600608	-0.294326	0.310121	-3.102899	
2819.621	-5.459398	46.675709	254.574136	-0.291120	0.310060	-3.102066	
2873.086	-5.483375	46.594003	254.169868	-0.289200	0.326095	-3.103597	
2945.735	-5.466979	46.603382	254.201619	-0.289999	0.319544	-3.103663	
3009.507	-5.484100	46.671001	254.466473	-0.285657	0.319712	-3.103184	
3073.063	-5.506426	46.725151	254.812312	-0.281159	0.311760	-3.103008	
3159.080	-5.515483	46.738490	254.774413	-0.279822	0.312728	-3.101904	
3210.889	-5.481672	46.612210	254.201182	-0.291030	0.317462	-3.103697	
3276.368	-5.497005	46.567816	254.121900	-0.291998	0.329013	-3.103125	
3351.373	-5.458231	46.591131	254.172865	-0.291651	0.317107	-3.103643	
3403.104	-5.502018	46.595919	254.222454	-0.292448	0.327200	-3.102975	
3471.672	-5.469394	46.564079	254.017083	-0.293821	0.317488	-3.104213	
3549.563	-5.476498	46.641006	254.295701	-0.286462	0.320659	-3.103761	
3617.055	-5.481437	46.603459	254.250083	-0.293753	0.319265	-3.103046	
3678.373	-5.477654	46.634434	254.314696	-0.291254	0.320174	-3.102049	
3753.822	-5.474779	46.638110	254.362098	-0.294969	0.318289	-3.103405	
3819.250	-5.454849	46.735896	254.833442	-0.283786	0.316981	-3.100857	
3890.461	-5.459438	46.812471	255.094260	-0.282070	0.306646	-3.101002	
3976.553	-5.486098	46.617847	254.136490	-0.291769	0.321551	-3.102467	
4045.353	-5.455749	46.658478	254.359553	-0.288872	0.313070	-3.102448	
4108.416	-5.468808	46.660368	254.428279	-0.288662	0.318327	-3.102472	
4186.314	-5.439575	46.568844	254.076035	-0.292033	0.319660	-3.102875	
4258.382	-5.457134	46.657831	254.439899	-0.291222	0.312932	-3.101898	
4304.615	-5.459327	46.637362	254.370074	-0.290714	0.320117	-3.101338	
4385.590	-5.494102	46.630589	254.236326	-0.291531	0.315519	-3.103693	
4445.022	-5.487032	46.686626	254.310255	-0.288306	0.312840	-3.103166	
4514.095	-5.502970	46.699309	254.351428	-0.285913	0.318311	-3.103110	
4571.091	-5.496431	46.666220	254.252313	-0.288893	0.317641	-3.103080	
4657.837	-5.464938	46.605867	254.051448	-0.290914	0.315517	-3.103547	
4717.632	-5.501278	46.571566	253.919783	-0.292200	0.323899	-3.104127	
4776.810	-5.477474	46.680504	254.436262	-0.288021	0.317182	-3.102195	
4839.759	-5.501921	46.660563	254.372755	-0.287239	0.327345	-3.102073	
4909.423	-5.480658	46.723125	254.716244	-0.287647	0.314434	-3.101471	
4976.563	-5.462932	46.705906	254.470256	-0.281674	0.317051	-3.100348	
5048.701	-5.461819	46.684868	254.454906	-0.289159	0.311065	-3.102245	
5130.407	-5.506161	46.622045	254.315829	-0.292413	0.323419	-3.102688	
5184.361	-5.466637	46.729266	254.677410	-0.285922	0.310861	-3.102120	
5243.711	-5.429035	46.894080	255.350704	-0.279892	0.305528	-3.101631	
5313.400	-5.400704	46.800991	255.074494	-0.287363	0.305429	-3.103556	
5380.466	-5.456278	46.861456	255.191615	-0.279027	0.312098	-3.101623	
5442.971	-5.480612	46.750244	254.737139	-0.280604	0.312188	-3.101068	
5509.317	-5.495973	46.658252	254.443085	-0.293476	0.314868	-3.102553	
5577.964	-5.464305	46.711843	254.580395	-0.290353	0.311312	-3.103460	
5644.872	-5.440463	46.864567	255.209501	-0.280307	0.305879	-3.101670	
5710.961	-5.451442	46.839140	255.000525	-0.279240	0.305578	-3.102231	
