4	0.0015	-0.9842	0.0087	0.6915	0.2148	-0.5055
13192	0.0019	-0.9836	0.0093	0.2971	-0.3525	-0.1610
13208	0.0020	-0.9836	0.0094	0.2971	-0.2719	-0.4429
13224	0.0012	-0.9841	0.0092	0.3827	-0.1947	-0.2729
13236	0.0018	-0.9845	0.0088	0.2887	-0.3693	-0.3042
13248	0.0024	-0.9846	0.0089	0.2820	-0.3558	-0.4921
13260	0.0020	-0.9842	0.0091	0.3625	-0.2887	-0.4339
13272	0.0015	-0.9837	0.0095	0.1813	-0.3625	-0.6173
13284	0.0016	-0.9835	0.0094	0.1477	-0.1007	-0.6666
13296	0.0014	-0.9841	0.0092	0.1746	-0.3894	-0.8187
13308	0.0018	-0.9843	0.0089	0.0873	-0.3223	-0.6934
13320	0.0014	-0.9839	0.0095	0.3155	-0.3961	-0.6934
13332	0.0018	-0.9836	0.0092	0.2081	-0.4633	-0.6934
13344	0.0014	-0.9838	0.0091	0.1544	-0.5371	-0.9394
13356	0.0016	-0.9839	0.0090	0.1947	-0.2551	-0.9931
13368	0.0023	-0.9838	0.0088	0.3827	-0.1611	-0.9484
13380	0.0022	-0.9834	0.0089	0.3223	-0.3223	-0.8455
13392	0.0020	-0.9842	0.0084	0.1678	-0.4028	-0.8589
13404	0.0019	-0.9839	0.0085	0.0806	-0.1276	-0.9394
13416	0.0025	-0.9838	0.0089	0.1410	-0.4364	-1.0289
13428	0.0022	-0.9842	0.0086	0.4565	-0.4565	-0.9171
13440	0.0023	-0.9846	0.0088	0.3693	-0.2350	-0.8544
13452	0.0029	-0.9841	0.0085	0.3424	-0.3357	-0.9350
13464	0.0024	-0.9843	0.0086	0.2618	-0.2753	-1.1944
13476	0.0020	-0.9840	0.0091	0.4364	-0.3693	-0.9752
13488	0.0021	-0.9838	0.0088	0.4163	-0.4431	-0.8634
13500	0.0018	-0.9836	0.0092	0.4498	-0.4968	-0.8187
13512	0.0024	-0.9838	0.0091	0.4364	-0.2283	-0.6710
13524	0.0017	-0.9839	0.0093	0.1813	-0.2686	-0.6218
13536	0.0019	-0.9840	0.0095	0.5640	-0.3558	-0.4831
13548	0.0020	-0.9841	0.0090	0.3155	-0.3155	-0.4429
13560	0.0018	-0.9839	0.0093	0.3223	-0.4364	-0.6039
13572	0.0018	-0.9844	0.0093	0.1813	-0.4834	-0.4384
13584	0.0017	-0.9840	0.0095	0.1276	-0.2551	-0.3579
13596	0.0024	-0.9839	0.0091	-0.0604	-0.2753	-0.3579
13608	0.0024	-0.9839	0.0088	0.0604	-0.4096	-0.3310
13620	0.0021	-0.9842	0.0092	-0.0940	-0.2887	-0.3266
13632	0.0022	-0.9844	0.0090	-0.2484	-0.2954	-0.2103
13644	0.0020	-0.9845	0.0088	-0.2148	-0.4163	-0.0089
13656	0.0019	-0.9840	0.0085	-0.0470	-0.4767	0.1745
13668	0.0026	-0.9839	0.0091	-0.2081	-0.2887	-0.0268
13680	0.0023	-0.9841	0.0087	-0.2618	-0.2618	0.0089
13692	0.0023	-0.9842	0.0088	-0.1410	-0.2484	0.1745
13704	0.0023	-0.9841	0.0086	0.0269	-0.2686	0.1431
13716	0.0023	-0.9843	0.0086	-0.0067	-0.4163	0.2103
13728	0.0019	-0.9840	0.0088	-0.0604	-0.5438	0.3668
13740	0.0026	-0.9845	0.0085	0.0470	-0.4498	0.2639
13752	0.0023	-0.9845	0.0090	0.0537	-0.2081	0.3534
13764	0.0021	-0.9843	0.0090	0.1477	-0.4901	0.4026
13776	0.0021	-0.9844	0.0088	0.1880	-0.4565	0.4429
13788	0.0020	-0.9842	0.0087	0.3290	-0.2954	0.5905
13800	0.0018	-0.9842	0.0088	0.4163	-0.3961	0.3713
13812	0.0018	-0.9840	0.0090	0.2350	-0.1074	0.5323
13824	0.0018	-0.9839	0.0093	0.2753	-0.3961	0.5189
13836	0.0021	-0.9837	0.0090	0.3625	-0.5035	0.3489
13848	0.0020	-0.9840	0.0092	0.2350	-0.5102	0.2908
13860	0.0018	-0.9840	0.0094	0.1544	-0.5102	0.4831
13872	0.0024	-0.9842	0.0089	0.1678	-0.6512	0.5145
13884	0.0025	-0.9840	0.0091	0.1746	-0.3491	0.2281
13896	0.0019	-0.9839	0.0092	0.0134	-0.1611	0.2639
13908	0.0024	-0.9846	0.0090	0.0806	-0.3357	0.3131
13920	0.0016	-0.9838	0.0093	-0.0604	-0.6580	0.4339
13932	0.0021	-0.9844	0.0090	-0.0738	-0.5774	0.1655
13944	0.0018	-0.9844	0.0093	0.2686	-0.6714	-0.0984
13956	0.0015	-0.9839	0.0090	0.0940	-0.3155	0.0358
13968	0.0013	-0.9836	0.0093	-0.0873	-0.4028	-0.0313
13980	0.0021	-0.9841	0.0093	-0.0201	-0.3357	-0.0939
13992	0.0016	-0.9838	0.0090	-0.0134	-0.5170	-0.2729
14004	0.0017	-0.9839	0.0090	-0.0537	-0.4230	-0.3981
14016	0.0013	-0.9838	0.0088	0.1007	-0.4431	-0.4071
14028	0.0017	-0.9844	0.0088	0.1611	-0.3827	-0.3713
14040	0.0025	-0.9846	0.0086	0.2350	-0.4901	-0.5323
14052	0.0018	-0.9840	0.0089	0.2350	-0.4230	-0.4787
14064	0.0022	-0.9840	0.0087	0.2417	-0.3827	-0.5323
14076	0.0020	-0.9841	0.0086	0.3357	-0.2753	-0.7381
14088	0.0024	-0.9842	0.0083	0.4565	-0.2484	-0.6845
14100	0.0020	-0.9837	0.0088	0.3625	-0.4968	-0.6979
14112	0.0019	-0.9839	0.0090	0.5774	-0.3625	-0.7158
14124	0.0019	-0.9843	0.0091	0.3760	-0.5304	-0.8813
14136	0.0017	-0.9838	0.0089	0.3558	-0.3894	-0.7292
14148	0.0021	-0.9837	0.0093	0.5237	-0.3088	-0.8544
14160	0.0025	-0.9842	0.0095	0.4834	-0.1813	-0.8500
14172	0.0017	-0.9841	0.0092	0.3558	-0.2551	-1.0110
14184	0.0019	-0.9847	0.0094	0.3491	-0.1813	-0.9931
14196	0.0020	-0.9846	0.0097	0.2686	-0.3088	-1.1452
14208	0.0021	-0.9844	0.0094	0.2417	-0.3088	-1.0871
14220	0.0019	-0.9842	0.0095	0.2551	-0.1141	-1.0960
14232	0.0018	-0.9838	0.0096	0.1208	-0.3558	-0.8455
14244	0.0025	-0.9844	0.0089	0.0403	-0.1544	-0.9260
14256	0.0028	-0.9842	0.0092	-0.1813	-0.1746	-0.8321
14268	0.0020	-0.9835	0.0097	-0.0873	-0.5573	-0.8276
14280	0.0023	-0.9841	0.0092	0.0134	-0.3021	-0.7650
14292	0.0022	-0.9842	0.0093	0.0738	-0.3424	-0.9126
14304	0.0018	-0.9841	0.0093	0.1141	-0.2417	-0.7963
14316	0.0023	-0.9840	0.0089	0.0537	-0.3357	-0.7873
14328	0.0021	-0.9840	0.0090	-0.0671	-0.4431	-0.7292
14340	0.0017	-0.9838	0.0094	-0.0134	-0.4565	-0.6487
14352	0.0023	-0.9843	0.0086	-0.0403	-0.5371	-0.5368
14364	0.0026	-0.9841	0.0086	0.0806	-0.3357	-0.5234
14376	0.0021	-0.9842	0.0091	0.1007	-0.2417	-0.4742
14388	0.0022	-0.9840	0.0091	0.3760	-0.2014	-0.3534
14400	0.0020	-0.9842	0.0090	0.1947	-0.6244	-0.2729
14412	0.0022	-0.9842	0.0092	0.1813	-0.5371	-0.2192
14424	0.0024	-0.9844	0.0090	0.1813	-0.4163	-0.1655
14436	0.0026	-0.9840	0.0095	0.5640	-0.5237	0.0358
14448	0.0024	-0.9841	0.0090	0.2014	-0.4565	0.1476
14460	0.0021	-0.9841	0.0092	0.3827	-0.6445	0.1789
14472	0.0028	-0.9843	0.0091	0.2753	-0.5371	0.1745
14484	0.0024	-0.9846	0.0089	0.1410	-0.5170	0.2729
14496	0.0019	-0.9843	0.0093	0.0806	-0.2283	0.1879
14508	0.0024	-0.9843	0.0091	-0.0537	-0.1276	0.1521
14520	0.0021	-0.9848	0.0089	-0.0067	-0.2484	0.3981
14532	0.0020	-0.9839	0.0092	-0.2484	-0.5707	0.2103
14544	0.0019	-0.9841	0.0091	-0.1746	-0.3625	0.1610
14556	0.0026	-0.9847	0.0090	-0.1611	-0.4364	0.3355
14568	0.0020	-0.9843	0.0089	-0.0134	-0.4498	0.1879
14580	0.0021	-0.9842	0.0086	-0.1276	-0.3827	0.4876
14592	0.0017	-0.9839	0.0091	0.0336	-0.3827	0.5726
14604	0.0022	-0.9839	0.0088	-0.0671	-0.4230	0.4652
14616	0.0022	-0.9837	0.0089	-0.0671	-0.4297	0.3624
14628	0.0020	-0.9843	0.0091	-0.0671	-0.5035	0.3937
14640	0.0016	-0.9842	0.0088	-0.1141	-0.6110	0.1566
14652	0.0019	-0.9845	0.0084	-0.1208	-0.5035	0.4250
14664	0.0022	-0.9847	0.0085	-0.0201	-0.5573	0.3892
14676	0.0019	-0.9841	0.0086	0.1074	-0.5573	0.3221
14688	0.0021	-0.9841	0.0086	0.3625	-0.4565	0.0805
14700	0.0020	-0.9845	0.0086	0.0806	-0.5841	0.3668
14712	0.0015	-0.9836	0.0089	0.1678	-0.2820	0.1566
14724	0.0021	-0.9840	0.0089	0.2753	-0.2417	0.0537
14736	0.0019	-0.9846	0.0090	0.1343	-0.3760	0.0000
14748	0.0021	-0.9846	0.0084	0.2618	-0.4901	-0.2013
14760	0.0021	-0.9842	0.0089	0.3155	-0.3021	0.0447
14772	0.0016	-0.9839	0.0091	0.2216	-0.3021	-0.0582
14784	0.0020	-0.9842	0.0088	0.2014	-0.3894	-0.0671
14796	0.0015	-0.9839	0.0090	0.5035	-0.2954	-0.1968
14808	0.0023	-0.9840	0.0089	0.3491	-0.5035	-0.4026
14820	0.0018	-0.9838	0.0093	0.1746	-0.2820	-0.4160
14832	0.0015	-0.9842	0.0094	0.4230	-0.3290	-0.6576
14844	0.0019	-0.9840	0.0091	0.2081	-0.2887	-0.6979
14856	0.0014	-0.9842	0.0093	0.1208	-0.2484	-0.5860
14868	0.0019	-0.9843	0.0091	0.0940	-0.3625	-0.5816
14880	0.0022	-0.9841	0.0092	0.0940	-0.2551	-0.7202
14892	0.0026	-0.9838	0.0091	0.1611	-0.4431	-0.7068
