612.777	1.670572	26.368154	170.014596	-2.792003	0.355668	0.064546	
650.933	1.642368	26.490053	169.770765	-2.804572	0.358974	0.062224	
683.757	1.480314	26.442466	168.475813	-2.804757	0.393049	0.063288	
719.221	1.268108	26.378188	167.311298	-2.803498	0.410774	0.063843	
748.068	1.185991	26.334043	166.456176	-2.804566	0.402956	0.064431	
782.416	1.185641	26.304257	165.841233	-2.807202	0.406821	0.063686	
816.883	1.101933	26.143120	165.077514	-2.807629	0.408801	0.063606	
848.176	1.062342	26.073922	164.339143	-2.809084	0.413919	0.063483	
880.775	0.987629	25.939673	163.446438	-2.806105	0.414662	0.065016	
917.748	0.808944	25.952862	162.573644	-2.805481	0.418899	0.064032	
948.872	0.593856	25.897795	161.500469	-2.801748	0.424332	0.065411	
986.435	0.366626	25.928683	160.426384	-2.804654	0.424398	0.063576	
1015.536	0.348281	26.041129	159.669997	-2.805744	0.420630	0.063062	
1051.382	0.335727	26.016177	158.610005	-2.806887	0.423157	0.062325	
1088.041	0.388391	25.982555	157.662436	-2.807576	0.426056	0.062981	
1117.650	0.459228	25.990995	156.928036	-2.807403	0.429256	0.063245	
1176.079	0.436180	25.961217	156.141103	-2.806566	0.426069	0.061758	
1225.472	0.285179	25.958065	155.898663	-2.806717	0.427597	0.061381	
1256.618	0.287386	26.074451	156.052433	-2.812176	0.421632	0.060496	
1280.057	0.237531	26.034008	154.991201	-2.803391	0.427702	0.063427	
1323.241	0.211768	25.988020	154.506852	-2.804332	0.425391	0.062973	
1350.306	0.277770	25.886305	154.036855	-2.803557	0.426773	0.063800	
1426.241	0.390434	25.721648	152.820151	-2.805107	0.428150	0.064135	
1450.726	0.252124	25.617819	152.330230	-2.804652	0.426821	0.063495	
1485.169	0.139951	25.605492	152.135482	-2.810839	0.422831	0.062492	
1518.353	0.018166	25.625967	151.262323	-2.803918	0.426724	0.064258	
1547.699	-0.075305	25.633274	150.812402	-2.806413	0.424414	0.063214	
1582.179	-0.030385	25.696955	150.990249	-2.813375	0.415024	0.062754	
1622.478	0.009154	25.687588	150.534803	-2.813353	0.415592	0.062806	
1650.560	-0.052239	25.525593	149.388323	-2.807417	0.427899	0.063953	
1688.540	-0.051628	25.479604	148.805081	-2.807708	0.428905	0.064020	
1724.220	-0.081805	25.558819	148.813165	-2.810934	0.422419	0.062936	
1772.641	-0.104353	25.859846	148.026384	-2.805838	0.430064	0.062637	
1820.086	-0.022907	26.051396	147.940666	-2.806990	0.424334	0.062594	
1864.586	0.163130	26.220185	147.784344	-2.806696	0.423638	0.062818	
1930.974	0.285688	26.139815	147.852728	-2.810497	0.418526	0.062336	
1987.546	0.200495	26.010840	147.668735	-2.809788	0.423178	0.061847	
2022.088	0.154483	26.006747	147.508245	-2.809824	0.425304	0.062150	
2050.148	0.162223	26.135186	147.689033	-2.809244	0.420328	0.062013	
2085.793	0.192507	26.264259	147.903189	-2.810742	0.416407	0.061723	
2135.211	0.399878	26.276230	147.639452	-2.812137	0.415987	0.061748	
2185.097	0.490653	26.216333	147.387459	-2.814047	0.414346	0.061916	
2219.422	0.533848	26.079675	146.824488	-2.813727	0.421356	0.062423	
2250.082	0.497918	26.033529	146.377983	-2.810197	0.421766	0.063567	
2284.211	0.351982	25.962247	145.646847	-2.806559	0.428299	0.062774	
2319.297	0.221089	26.010248	145.642902	-2.808936	0.419791	0.063102	
2394.763	0.201201	26.177636	144.759926	-2.808945	0.419633	0.063363	
2428.574	0.287974	26.195579	144.609861	-2.811635	0.419498	0.063130	
2449.561	0.327898	26.182101	144.415174	-2.811870	0.418755	0.063240	
2491.516	0.390344	26.168145	144.016280	-2.809450	0.420752	0.063438	
2523.913	0.388554	26.272536	143.775222	-2.811408	0.420268	0.062545	
2556.304	0.323810	26.328648	143.413056	-2.810415	0.420144	0.062558	
2594.129	0.176583	26.324553	142.999842	-2.809269	0.422475	0.062475	
2616.420	0.135449	26.410394	142.941747	-2.809809	0.416156	0.062073	
2658.491	0.135113	26.484578	142.751076	-2.811539	0.415866	0.061721	
2691.316	0.155058	26.421791	142.202683	-2.809153	0.418413	0.062058	
2724.865	0.326886	26.452356	142.059323	-2.813242	0.416562	0.060891	
2751.152	0.417613	26.418754	141.516114	-2.810361	0.420311	0.062557	
2784.250	0.419523	26.397644	141.223148	-2.809965	0.419198	0.061918	
2828.399	0.302828	26.329192	140.273251	-2.805356	0.427697	0.062386	
2852.783	0.238910	26.415306	140.483198	-2.811730	0.415993	0.060918	
2882.695	0.149989	26.355917	139.719594	-2.807072	0.422589	0.062890	
2919.454	0.190860	26.376551	139.143540	-2.803432	0.425179	0.063303	
2951.900	0.229564	26.378801	139.210044	-2.807554	0.419881	0.063356	
2982.367	0.273219	26.313620	138.987704	-2.812671	0.417616	0.061441	
3020.762	0.362836	26.242667	138.794332	-2.810859	0.417898	0.062176	
3100.283	0.166262	26.162987	137.935423	-2.801906	0.429305	0.065081	
3158.730	0.033485	26.211446	137.979348	-2.803395	0.424323	0.065239	
3182.924	-0.020764	26.185343	137.425556	-2.800214	0.430921	0.064832	
3215.844	-0.006950	26.243403	137.163157	-2.800863	0.426379	0.064932	
3251.982	0.078192	26.290193	137.298789	-2.805811	0.419639	0.064653	
3289.346	0.078827	26.245203	136.983418	-2.803383	0.421723	0.064989	
3323.783	0.060351	26.167170	136.735611	-2.803490	0.424915	0.064364	
3353.401	0.030694	26.261812	136.685206	-2.805414	0.421910	0.063331	
3386.050	-0.065427	26.297541	136.015392	-2.799317	0.430127	0.064613	
3415.713	-0.104912	26.351665	136.067235	-2.801635	0.423436	0.064404	
3448.246	-0.118068	26.441147	135.832143	-2.799797	0.420844	0.064589	
3484.662	-0.133887	26.336893	135.159895	-2.797255	0.428436	0.064524	
3521.114	-0.087558	26.292992	135.038156	-2.799428	0.424698	0.063847	
3553.792	-0.062104	26.164019	134.815690	-2.801625	0.424374	0.064122	
3581.179	-0.129359	26.044943	134.260182	-2.800553	0.426975	0.062345	
3626.831	-0.185597	25.978033	134.055622	-2.801849	0.424971	0.063808	
3656.239	-0.323596	25.899239	133.562496	-2.797852	0.428152	0.064749	
3689.308	-0.498600	25.825434	133.020769	-2.798662	0.427938	0.064076	
3719.207	-0.596756	25.783899	133.009619	-2.800540	0.425687	0.065002	
3751.191	-0.580198	25.718869	132.704828	-2.799642	0.423996	0.065731	
3781.912	-0.557895	25.643746	132.490249	-2.800161	0.424726	0.065684	
3821.317	-0.556218	25.521404	132.094622	-2.797950	0.429069	0.065799	
3853.220	-0.473187	25.538202	132.140869	-2.801715	0.424927	0.064970	
4912.279	0.166705	26.535369	134.491435	-2.813106	0.419625	0.060073	
4946.425	0.403078	26.804009	135.106965	-2.818090	0.417499	0.057815	
5110.018	2.354693	28.724234	139.857603	-2.826359	0.409230	0.052023	
5153.257	2.689825	28.825928	140.721979	-2.822351	0.411831	0.053617	
5185.712	2.923264	28.984077	141.820781	-2.826561	0.406540	0.051392	
5214.325	3.242413	29.142892	142.808697	-2.831322	0.406473	0.051065	
5250.488	3.619149	29.505553	143.752125	-2.830124	0.411983	0.050794	
5284.892	3.950390	29.831241	144.793643	-2.828997	0.398085	0.053262	
5329.976	4.535198	30.371925	145.152043	-2.820914	0.399920	0.057476	
5382.069	4.480353	30.428502	144.762933	-2.817569	0.408914	0.058277	
5416.571	4.215017	30.147994	144.498120	-2.811295	0.408371	0.060116	
5462.442	3.816328	29.788560	144.502258	-2.812729	0.414359	0.058784	
5483.286	3.717785	29.651338	143.923863	-2.818629	0.427337	0.056514	
5518.762	4.214361	30.256125	143.939130	-2.827764	0.421945	0.053100	
